costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1;actions_2;prices_2;quantities_2;rewards_2;actions_3;prices_3;quantities_3;rewards_3;actions_4;prices_4;quantities_4;rewards_4
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8130506873130798;2.6261013746261597;0.0;0.0;-0.5031079649925232;1.0;2.0;0.0;-0.7178904414176941;1.0;2.0;0.0;0.9959167838096619;2.9918335676193237;0.0;0.0;-0.7434998750686646;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.18548764288425446;1.0;2.0;0.0;0.8403908014297485;2.680781602859497;0.0;0.0;-0.5975375771522522;1.0;2.0;0.0;0.2893221378326416;1.5786442756652832;0.0;0.0;0.40761885046958923;1.8152377009391785;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7025860548019409;2.405172109603882;0.0;0.0;-0.89815753698349;1.0;2.0;0.0;0.23997727036476135;1.4799545407295227;0.0;0.0;-0.9814437627792358;1.0;2.0;0.0;0.17821767926216125;1.3564353585243225;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.4898567795753479;1.0;2.0;0.0;0.26376399397850037;1.5275279879570007;0.0;0.0;-0.10709351301193237;1.0;2.0;0.0;0.8569798469543457;2.7139596939086914;0.0;0.0;-0.49857914447784424;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6668817400932312;2.3337634801864624;0.0;0.0;-0.7484421730041504;1.0;2.0;0.0;0.6244608163833618;2.2489216327667236;0.0;0.0;-0.4236966371536255;1.0;2.0;0.0;0.1541505753993988;1.3083011507987976;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7420927286148071;2.4841854572296143;0.0;0.0;-0.669945240020752;1.0;2.0;0.0;-0.8991143703460693;1.0;2.0;0.0;0.19648143649101257;1.3929628729820251;0.0;0.0;-0.6502193212509155;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.1522657424211502;1.3045314848423004;0.0;0.0;0.7873471975326538;2.5746943950653076;0.0;0.0;-0.4373840391635895;1.0;2.0;0.0;-0.5418145656585693;1.0;2.0;0.0;-0.8060262799263;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9810202717781067;1.0;2.0;0.0;0.8219152092933655;2.643830418586731;0.0;0.0;-0.26778027415275574;1.0;2.0;0.0;-0.8269550204277039;1.0;2.0;0.0;0.21936529874801636;1.4387305974960327;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.850541353225708;1.0;2.0;0.0;-0.6908864378929138;1.0;2.0;0.0;0.27877292037010193;1.5575458407402039;0.0;0.0;-0.8624427318572998;1.0;2.0;0.0;-0.28359290957450867;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.0031735473312437534;1.0063470946624875;0.0;0.0;-0.8210059404373169;1.0;2.0;0.0;-0.9974578022956848;1.0;2.0;0.0;0.7883872985839844;2.5767745971679688;0.0;0.0;0.9397900104522705;2.879580020904541;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9339499473571777;2.8678998947143555;0.0;0.0;-0.9023594856262207;1.0;2.0;0.0;-0.47542643547058105;1.0;2.0;0.0;-0.40306201577186584;1.0;2.0;0.0;-0.37763601541519165;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6954454183578491;1.0;2.0;0.0;-0.4589056670665741;1.0;2.0;0.0;0.4393371343612671;1.8786742687225342;0.0;0.0;-0.2182808220386505;1.0;2.0;0.0;0.7553504109382629;2.510700821876526;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.17999328672885895;1.0;2.0;0.0;-0.2301034927368164;1.0;2.0;0.0;-0.5197569131851196;1.0;2.0;0.0;-0.8964400887489319;1.0;2.0;0.0;0.8621819019317627;2.7243638038635254;0.0;0.0
1.0;0.0;1.0;0.3255113708335722;1.0;2.0;3.0;0.11970876902341843;1.2394175380468369;0.0;0.0;0.6376115083694458;2.2752230167388916;0.0;0.0;0.9350841045379639;2.8701682090759277;0.0;0.0;0.7365733981132507;2.4731467962265015;0.0;0.0;0.0893637165427208;1.1787274330854416;1.8212725669145584;0.3255113708335722
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.24469229578971863;1.0;2.0;0.0;-0.11033575981855392;1.0;2.0;0.0;-0.9845377206802368;1.0;2.0;0.0;0.6165399551391602;2.2330799102783203;0.0;0.0;-0.6682165861129761;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7387325763702393;2.4774651527404785;0.0;0.0;-0.97945636510849;1.0;2.0;0.0;-0.9578205943107605;1.0;2.0;0.0;-0.34045302867889404;1.0;2.0;0.0;0.6300761699676514;2.2601523399353027;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.4987271726131439;1.0;2.0;0.0;-0.4210057854652405;1.0;2.0;0.0;0.837480366230011;2.674960732460022;0.0;0.0;0.9794673919677734;2.958934783935547;0.0;0.0;-0.9748903512954712;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6409026980400085;1.0;2.0;0.0;-0.8066257238388062;1.0;2.0;0.0;0.5414106249809265;2.082821249961853;0.0;0.0;-0.33405712246894836;1.0;2.0;0.0;0.48667261004447937;1.9733452200889587;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.4168909788131714;1.0;2.0;0.0;0.7407911419868469;2.481582283973694;0.0;0.0;0.2932460308074951;1.5864920616149902;0.0;0.0;-0.2973015308380127;1.0;2.0;0.0;0.858176589012146;2.716353178024292;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.06462440639734268;1.0;2.0;0.0;0.5888208150863647;2.1776416301727295;0.0;0.0;0.11764813214540482;1.2352962642908096;0.0;0.0;-0.9592608213424683;1.0;2.0;0.0;-0.4913792312145233;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.30984190106391907;1.0;2.0;0.0;-0.8779403567314148;1.0;2.0;0.0;-0.9114143252372742;1.0;2.0;0.0;-0.16084738075733185;1.0;2.0;0.0;-0.025568559765815735;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9088597893714905;2.817719578742981;0.0;0.0;-0.1313111037015915;1.0;2.0;0.0;0.5478633046150208;2.0957266092300415;0.0;0.0;0.5051246285438538;2.0102492570877075;0.0;0.0;0.18507079780101776;1.3701415956020355;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.059468891471624374;1.0;2.0;0.0;0.11234700679779053;1.224694013595581;0.0;0.0;-0.7070793509483337;1.0;2.0;0.0;-0.9230713844299316;1.0;2.0;0.0;0.37437790632247925;1.7487558126449585;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.16331525146961212;1.3266305029392242;0.0;0.0;-0.03951866924762726;1.0;2.0;0.0;0.5174440145492554;2.0348880290985107;0.0;0.0;-0.9533748626708984;1.0;2.0;0.0;-0.424750417470932;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.586573600769043;1.0;2.0;0.0;-0.2889619767665863;1.0;2.0;0.0;0.8627067804336548;2.7254135608673096;0.0;0.0;-0.7315949201583862;1.0;2.0;0.0;0.5174444317817688;2.0348888635635376;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.011153996922075748;1.0;2.0;0.0;-0.5791077613830566;1.0;2.0;0.0;0.7565586566925049;2.5131173133850098;0.0;0.0;-0.8322182893753052;1.0;2.0;0.0;0.6062703728675842;2.2125407457351685;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5529078245162964;2.1058156490325928;0.0;0.0;-0.5306227803230286;1.0;2.0;0.0;0.3044763207435608;1.6089526414871216;0.0;0.0;-0.4675382077693939;1.0;2.0;0.0;0.9529044032096863;2.9058088064193726;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5034326910972595;1.0;2.0;0.0;-0.7929587960243225;1.0;2.0;0.0;0.8876088857650757;2.7752177715301514;0.0;0.0;-0.09406077861785889;1.0;2.0;0.0;-0.8638895153999329;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6684014201164246;2.336802840232849;0.0;0.0;-0.6811978816986084;1.0;2.0;0.0;-0.33729735016822815;1.0;2.0;0.0;-0.6118698120117188;1.0;2.0;0.0;0.8784566521644592;2.7569133043289185;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8028612732887268;2.6057225465774536;0.0;0.0;-0.23018662631511688;1.0;2.0;0.0;-0.9849189519882202;1.0;2.0;0.0;0.027774132788181305;1.0555482655763626;0.0;0.0;0.11116386950016022;1.2223277390003204;0.0;0.0
1.0;0.0;1.0;0.03186823492843702;1.0;2.0;3.0;0.3494875431060791;1.6989750862121582;0.0;0.0;0.008031564764678478;1.016063129529357;1.983936870470643;0.03186823492843702;0.7526381611824036;2.505276322364807;0.0;0.0;0.13837014138698578;1.2767402827739716;0.0;0.0;0.9101344347000122;2.8202688694000244;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5421283841133118;2.0842567682266235;0.0;0.0;0.6457082629203796;2.2914165258407593;0.0;0.0;-0.37116116285324097;1.0;2.0;0.0;-0.9938722252845764;1.0;2.0;0.0;-0.7930276393890381;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.15947996079921722;1.0;2.0;0.0;0.5368056297302246;2.073611259460449;0.0;0.0;-0.5608079433441162;1.0;2.0;0.0;0.909529983997345;2.81905996799469;0.0;0.0;0.3907453715801239;1.7814907431602478;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.563575029373169;2.127150058746338;0.0;0.0;0.7681856155395508;2.5363712310791016;0.0;0.0;-0.4426058828830719;1.0;2.0;0.0;0.7992331981658936;2.598466396331787;0.0;0.0;0.9616840481758118;2.9233680963516235;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6410975456237793;2.2821950912475586;0.0;0.0;-0.8300266265869141;1.0;2.0;0.0;0.10352393984794617;1.2070478796958923;0.0;0.0;0.971359372138977;2.942718744277954;0.0;0.0;0.9342251420021057;2.8684502840042114;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.3535996377468109;1.0;2.0;0.0;0.7520223259925842;2.5040446519851685;0.0;0.0;-0.4816460609436035;1.0;2.0;0.0;0.8248686194419861;2.649737238883972;0.0;0.0;-0.645534098148346;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9705219268798828;2.9410438537597656;0.0;0.0;-0.8860548138618469;1.0;2.0;0.0;0.3597892224788666;1.7195784449577332;0.0;0.0;0.30132395029067993;1.6026479005813599;0.0;0.0;0.18742652237415314;1.3748530447483063;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8830164670944214;1.0;2.0;0.0;0.8425408005714417;2.6850816011428833;0.0;0.0;-0.5544507503509521;1.0;2.0;0.0;0.9372345805168152;2.8744691610336304;0.0;0.0;0.1155877411365509;1.2311754822731018;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.3952005207538605;1.0;2.0;0.0;0.04207407683134079;1.0841481536626816;0.0;0.0;-0.0010542558738961816;1.0;2.0;0.0;0.6821595430374146;2.364319086074829;0.0;0.0;0.4128839373588562;1.8257678747177124;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.03149930015206337;1.0;2.0;0.0;0.0505361333489418;1.1010722666978836;0.0;0.0;-0.6294571161270142;1.0;2.0;0.0;-0.5871531367301941;1.0;2.0;0.0;0.43869003653526306;1.8773800730705261;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8905325531959534;2.7810651063919067;0.0;0.0;0.5835767984390259;2.1671535968780518;0.0;0.0;0.5082988739013672;2.0165977478027344;0.0;0.0;0.06690441817045212;1.1338088363409042;0.0;0.0;-0.8805897831916809;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5608372688293457;1.0;2.0;0.0;-0.47337543964385986;1.0;2.0;0.0;-0.030909013003110886;1.0;2.0;0.0;0.0553412102162838;1.1106824204325676;0.0;0.0;-0.906354546546936;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.2367875725030899;1.4735751450061798;0.0;0.0;0.6300981044769287;2.2601962089538574;0.0;0.0;-0.962979257106781;1.0;2.0;0.0;0.24180057644844055;1.483601152896881;0.0;0.0;-0.7455843687057495;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8152238130569458;2.6304476261138916;0.0;0.0;-0.31634944677352905;1.0;2.0;0.0;0.5656900405883789;2.131380081176758;0.0;0.0;-0.24394603073596954;1.0;2.0;0.0;-0.8488996624946594;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.360219269990921;1.0;2.0;0.0;-0.25579580664634705;1.0;2.0;0.0;-0.7270389199256897;1.0;2.0;0.0;-0.04959093779325485;1.0;2.0;0.0;-0.8657171130180359;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9596657752990723;1.0;2.0;0.0;-0.19621896743774414;1.0;2.0;0.0;-0.8713386058807373;1.0;2.0;0.0;0.16670770943164825;1.3334154188632965;0.0;0.0;-0.9458873867988586;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.16121748089790344;1.3224349617958069;0.0;0.0;-0.23075208067893982;1.0;2.0;0.0;0.22937700152397156;1.4587540030479431;0.0;0.0;-0.5887991786003113;1.0;2.0;0.0;-0.08611194044351578;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6665294170379639;2.3330588340759277;0.0;0.0;0.4646657109260559;1.9293314218521118;0.0;0.0;0.4482429027557373;1.8964858055114746;0.0;0.0;-0.26214978098869324;1.0;2.0;0.0;0.5405678153038025;2.081135630607605;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.699897825717926;1.0;2.0;0.0;0.4944755733013153;1.9889511466026306;0.0;0.0;-0.5714676380157471;1.0;2.0;0.0;-0.7489818334579468;1.0;2.0;0.0;0.658967137336731;2.317934274673462;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.4532052278518677;1.9064104557037354;0.0;0.0;-0.9440523982048035;1.0;2.0;0.0;-0.10912153869867325;1.0;2.0;0.0;0.7229676842689514;2.445935368537903;0.0;0.0;0.36272361874580383;1.7254472374916077;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9586521983146667;1.0;2.0;0.0;-0.30197247862815857;1.0;2.0;0.0;-0.8616328835487366;1.0;2.0;0.0;0.2952132523059845;1.590426504611969;0.0;0.0;-0.8571635484695435;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.48759540915489197;1.975190818309784;0.0;0.0;0.7971920967102051;2.59438419342041;0.0;0.0;-0.3857231140136719;1.0;2.0;0.0;-0.2683012783527374;1.0;2.0;0.0;-0.6301970481872559;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7714540362358093;2.5429080724716187;0.0;0.0;-0.060784682631492615;1.0;2.0;0.0;0.9280746579170227;2.8561493158340454;0.0;0.0;-0.618601381778717;1.0;2.0;0.0;0.5903518199920654;2.180703639984131;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8445948362350464;1.0;2.0;0.0;-0.2704255282878876;1.0;2.0;0.0;0.09790360182523727;1.1958072036504745;0.0;0.0;0.5513506531715393;2.1027013063430786;0.0;0.0;0.44008126854896545;1.880162537097931;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.81796795129776;2.63593590259552;0.0;0.0;-0.2155272215604782;1.0;2.0;0.0;-0.6956050395965576;1.0;2.0;0.0;0.7436974048614502;2.4873948097229004;0.0;0.0;-0.3900531828403473;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9853065013885498;1.0;2.0;0.0;-0.7382557392120361;1.0;2.0;0.0;0.8743199110031128;2.7486398220062256;0.0;0.0;-0.3902733623981476;1.0;2.0;0.0;-0.7763280868530273;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.3266408443450928;1.6532816886901855;0.0;0.0;0.9341090321540833;2.8682180643081665;0.0;0.0;0.9099377393722534;2.819875478744507;0.0;0.0;-0.5921828746795654;1.0;2.0;0.0;-0.5023285746574402;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7487218379974365;2.497443675994873;0.0;0.0;-0.05972939729690552;1.0;2.0;0.0;0.023219170048832893;1.0464383400976658;0.0;0.0;0.23736785352230072;1.4747357070446014;0.0;0.0;-0.2676103413105011;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6785469055175781;1.0;2.0;0.0;0.7674944400787354;2.5349888801574707;0.0;0.0;0.8974157571792603;2.7948315143585205;0.0;0.0;-0.9089846014976501;1.0;2.0;0.0;-0.4839775562286377;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.17712686955928802;1.0;2.0;0.0;-0.9745967388153076;1.0;2.0;0.0;0.2070862054824829;1.4141724109649658;0.0;0.0;0.5548306703567505;2.109661340713501;0.0;0.0;0.9581173658370972;2.9162347316741943;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7119288444519043;2.4238576889038086;0.0;0.0;-0.2867504358291626;1.0;2.0;0.0;-0.3440087139606476;1.0;2.0;0.0;0.8004131317138672;2.6008262634277344;0.0;0.0;-0.8504143953323364;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.4825233519077301;1.0;2.0;0.0;-0.3383644223213196;1.0;2.0;0.0;-0.19369128346443176;1.0;2.0;0.0;0.9110230207443237;2.8220460414886475;0.0;0.0;-0.630013108253479;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.2921363115310669;1.0;2.0;0.0;-0.5592648983001709;1.0;2.0;0.0;-0.5995516777038574;1.0;2.0;0.0;-0.1725344955921173;1.0;2.0;0.0;0.7583350539207458;2.5166701078414917;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7509177923202515;2.501835584640503;0.0;0.0;-0.34540775418281555;1.0;2.0;0.0;0.2372969686985016;1.4745939373970032;0.0;0.0;-0.9972187876701355;1.0;2.0;0.0;0.5588376522064209;2.117675304412842;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8840824365615845;2.768164873123169;0.0;0.0;0.4973090589046478;1.9946181178092957;0.0;0.0;0.4580635130405426;1.9161270260810852;0.0;0.0;-0.1799268126487732;1.0;2.0;0.0;-0.7924417853355408;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8506754636764526;1.0;2.0;0.0;0.8562259674072266;2.712451934814453;0.0;0.0;-0.1629570871591568;1.0;2.0;0.0;0.20931696891784668;1.4186339378356934;0.0;0.0;-0.438990980386734;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.539176881313324;2.078353762626648;0.0;0.0;-0.9335309267044067;1.0;2.0;0.0;0.8945645093917847;2.7891290187835693;0.0;0.0;0.9280495047569275;2.856099009513855;0.0;0.0;0.9743751287460327;2.9487502574920654;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.2621442973613739;1.0;2.0;0.0;-0.8167075514793396;1.0;2.0;0.0;-0.04382268711924553;1.0;2.0;0.0;-0.9140247702598572;1.0;2.0;0.0;-0.8766481876373291;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.2853337228298187;1.0;2.0;0.0;-0.8884032964706421;1.0;2.0;0.0;-0.49058783054351807;1.0;2.0;0.0;0.5793733596801758;2.1587467193603516;0.0;0.0;-0.9340600371360779;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8229231834411621;1.0;2.0;0.0;-0.16869620978832245;1.0;2.0;0.0;-0.6499505639076233;1.0;2.0;0.0;-0.3669925332069397;1.0;2.0;0.0;0.8836920261383057;2.7673840522766113;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.574556827545166;2.149113655090332;0.0;0.0;-0.39461907744407654;1.0;2.0;0.0;0.781102180480957;2.562204360961914;0.0;0.0;-0.023479284718632698;1.0;2.0;0.0;-0.5498164892196655;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.0792664960026741;1.0;2.0;0.0;-0.793784499168396;1.0;2.0;0.0;0.9668074250221252;2.9336148500442505;0.0;0.0;-0.4848218262195587;1.0;2.0;0.0;0.735305905342102;2.470611810684204;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.2891392707824707;1.0;2.0;0.0;0.20542125403881073;1.4108425080776215;0.0;0.0;-0.9751125574111938;1.0;2.0;0.0;0.48697444796562195;1.973948895931244;0.0;0.0;-0.11840739846229553;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7486895322799683;2.4973790645599365;0.0;0.0;0.659001350402832;2.318002700805664;0.0;0.0;-0.5422744154930115;1.0;2.0;0.0;-0.7499578595161438;1.0;2.0;0.0;-0.0006734210764989257;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.4993266463279724;1.9986532926559448;0.0;0.0;0.8866187334060669;2.773237466812134;0.0;0.0;0.25626659393310547;1.512533187866211;0.0;0.0;0.8493203520774841;2.6986407041549683;0.0;0.0;-0.5266880393028259;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.41426461935043335;1.0;2.0;0.0;-0.487897664308548;1.0;2.0;0.0;0.9291248321533203;2.8582496643066406;0.0;0.0;-0.07770006358623505;1.0;2.0;0.0;-0.6269058585166931;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9548150300979614;1.0;2.0;0.0;-0.6617786288261414;1.0;2.0;0.0;-0.7339135408401489;1.0;2.0;0.0;-0.4997099041938782;1.0;2.0;0.0;-0.8213948011398315;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8449879288673401;1.0;2.0;0.0;-0.5864348411560059;1.0;2.0;0.0;0.749229907989502;2.498459815979004;0.0;0.0;-0.33787062764167786;1.0;2.0;0.0;-0.9385266900062561;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8685975074768066;1.0;2.0;0.0;-0.8601580262184143;1.0;2.0;0.0;-0.3964805006980896;1.0;2.0;0.0;0.9625862836837769;2.9251725673675537;0.0;0.0;0.30734995007514954;1.614699900150299;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.41344153881073;1.0;2.0;0.0;0.07638567686080933;1.1527713537216187;0.0;0.0;-0.3444540202617645;1.0;2.0;0.0;0.3194916546344757;1.6389833092689514;0.0;0.0;-0.794163703918457;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7473418712615967;1.0;2.0;0.0;-0.6547976732254028;1.0;2.0;0.0;0.8939855098724365;2.787971019744873;0.0;0.0;-0.985694408416748;1.0;2.0;0.0;0.8038652539253235;2.607730507850647;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7141064405441284;2.428212881088257;0.0;0.0;0.2689712643623352;1.5379425287246704;0.0;0.0;-0.8288893103599548;1.0;2.0;0.0;-0.5688872337341309;1.0;2.0;0.0;0.42658618092536926;1.8531723618507385;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8906545639038086;1.0;2.0;0.0;-0.7704727053642273;1.0;2.0;0.0;-0.08371452987194061;1.0;2.0;0.0;0.5037915706634521;2.0075831413269043;0.0;0.0;-0.7848008871078491;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7965784668922424;1.0;2.0;0.0;0.9407469034194946;2.8814938068389893;0.0;0.0;0.8050088882446289;2.610017776489258;0.0;0.0;0.48044005036354065;1.9608801007270813;0.0;0.0;-0.29154807329177856;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5009765028953552;2.0019530057907104;0.0;0.0;0.24038319289684296;1.480766385793686;0.0;0.0;0.2180721014738083;1.4361442029476166;0.0;0.0;0.2705284655094147;1.5410569310188293;0.0;0.0;-0.2084110528230667;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9194036722183228;1.0;2.0;0.0;0.5064181685447693;2.0128363370895386;0.0;0.0;0.8780222535133362;2.7560445070266724;0.0;0.0;-0.42241501808166504;1.0;2.0;0.0;-0.0319032222032547;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.330166220664978;1.0;2.0;0.0;0.3840286433696747;1.7680572867393494;0.0;0.0;-0.46620017290115356;1.0;2.0;0.0;0.3081371486186981;1.6162742972373962;0.0;0.0;0.9457260370254517;2.8914520740509033;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7986267805099487;2.5972535610198975;0.0;0.0;0.1625409573316574;1.3250819146633148;0.0;0.0;-0.091618113219738;1.0;2.0;0.0;-0.345126748085022;1.0;2.0;0.0;0.6704201698303223;2.3408403396606445;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9712250232696533;1.0;2.0;0.0;0.3701254427433014;1.7402508854866028;0.0;0.0;0.7838149070739746;2.567629814147949;0.0;0.0;0.5300636291503906;2.0601272583007812;0.0;0.0;-0.17993992567062378;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7960401773452759;2.5920803546905518;0.0;0.0;-0.8489761352539062;1.0;2.0;0.0;-0.012183256447315216;1.0;2.0;0.0;0.797727644443512;2.595455288887024;0.0;0.0;0.1354551762342453;1.2709103524684906;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6012283563613892;1.0;2.0;0.0;0.7080977559089661;2.416195511817932;0.0;0.0;-0.07261457294225693;1.0;2.0;0.0;0.14794504642486572;1.2958900928497314;0.0;0.0;0.26394060254096985;1.5278812050819397;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.4071978032588959;1.8143956065177917;0.0;0.0;-0.8649654984474182;1.0;2.0;0.0;0.9641062021255493;2.9282124042510986;0.0;0.0;0.8291844725608826;2.658368945121765;0.0;0.0;0.18513494729995728;1.3702698945999146;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.25615736842155457;1.5123147368431091;0.0;0.0;-0.03859663009643555;1.0;2.0;0.0;0.7755165696144104;2.551033139228821;0.0;0.0;0.2896743714809418;1.5793487429618835;0.0;0.0;0.14946208894252777;1.2989241778850555;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6464172005653381;1.0;2.0;0.0;0.009914584457874298;1.0198291689157486;0.0;0.0;0.3160863220691681;1.6321726441383362;0.0;0.0;0.3408326804637909;1.6816653609275818;0.0;0.0;0.9167478680610657;2.8334957361221313;0.0;0.0
