	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	metric_history
603	[1.486411213874817, 1.6445854902267456]	[1.513588786125183, 0]	[0.7362265587664609, 0.0]	1	2.0	1	0.36811327938323046
604	[1.5244739055633545, 1.6607520580291748]	[1.4755260944366455, 0]	[0.7738749335098305, 0.0]	1	2.0	1	0.38693746675491525
605	[1.4637466669082642, 1.5892601013183594]	[1.5362533330917358, 0]	[0.7124323627480038, 0.0]	1	2.0	1	0.3562161813740019
606	[1.4311892986297607, 1.735082745552063]	[1.5688107013702393, 0]	[0.6764543860066965, 0.0]	1	2.0	1	0.33822719300334825
607	[1.4977108240127563, 1.66763436794281]	[1.5022891759872437, 0]	[0.7477055836860558, 0.0]	1	2.0	1	0.3738527918430279
608	[1.5176857709884644, 1.636824607849121]	[1.4823142290115356, 0]	[0.767372984493008, 0.0]	1	2.0	1	0.383686492246504
609	[1.4710301160812378, 1.6147228479385376]	[1.5289698839187622, 0]	[0.7201908619069712, 0.0]	1	2.0	1	0.3600954309534856
610	[1.4694796800613403, 1.7537509202957153]	[1.5305203199386597, 0]	[0.7185481901321822, 0.0]	1	2.0	1	0.3592740950660911
611	[1.542099952697754, 1.576867699623108]	[1.457900047302246, 0]	[0.7903275466806008, 0.0]	1	2.0	1	0.3951637733403004
612	[1.5112648010253906, 1.6481095552444458]	[1.4887351989746094, 0]	[0.761137905283249, 0.0]	1	2.0	1	0.3805689526416245
613	[1.390213966369629, 1.6665972471237183]	[1.609786033630371, 0]	[0.6281609931893399, 0.0]	1	2.0	1	0.31408049659466997
614	[1.4518219232559204, 1.592109203338623]	[1.5481780767440796, 0]	[0.699500796177162, 0.0]	1	2.0	1	0.349750398088581
615	[1.438788890838623, 1.6510684490203857]	[1.561211109161377, 0]	[0.685042090953857, 0.0]	1	2.0	1	0.3425210454769285
616	[1.5168377161026, 1.6667966842651367]	[1.4831622838974, 0]	[0.7665542074190483, 0.0]	1	2.0	1	0.38327710370952417
617	[1.4921517372131348, 1.652069091796875]	[1.5078482627868652, 0]	[0.7420901419843631, 0.0]	1	2.0	1	0.37104507099218154
618	[1.4997478723526, 1.5929644107818604]	[1.5002521276474, 0]	[0.7497478087842495, 0.0]	1	2.0	1	0.37487390439212476
619	[1.4786819219589233, 1.6982260942459106]	[1.5213180780410767, 0]	[0.7282274615075579, 0.0]	1	2.0	1	0.36411373075377895
620	[1.4478211402893066, 1.607735514640808]	[1.5521788597106934, 0]	[0.6950985068885984, 0.0]	1	2.0	1	0.3475492534442992
621	[1.574053168296814, 1.6422802209854126]	[1.425946831703186, 0]	[0.8185692965620177, 0.0]	1	2.0	1	0.40928464828100886
622	[1.4820358753204346, 1.611807942390442]	[1.5179641246795654, 0]	[0.7317131655449316, 0.0]	1	2.0	1	0.3658565827724658
623	[1.4914065599441528, 1.620919108390808]	[1.5085934400558472, 0]	[0.7413327127321594, 0.0]	1	2.0	1	0.3706663563660797
624	[1.700689435005188, 1.6271781921386719]	[0, 1.3728218078613281]	[0.0, 0.8610038995830109]	1	2.0	1	0.43050194979150547
625	[1.4725788831710815, 1.6263477802276611]	[1.5274211168289185, 0]	[0.7218269655229363, 0.0]	1	2.0	1	0.3609134827614682
626	[2.0633621215820312, 1.6445631980895996]	[0, 1.3554368019104004]	[0.0, 0.8736646798477068]	1	2.0	1	0.4368323399238534
627	[1.4556970596313477, 2.317002773284912]	[1.5443029403686523, 0]	[0.7037343091060393, 0.0]	1	2.0	1	0.35186715455301965
628	[1.4624615907669067, 1.6230061054229736]	[1.5375384092330933, 0]	[0.7110524585991556, 0.0]	1	2.0	1	0.3555262292995778
629	[1.7869889736175537, 1.6834478378295898]	[0, 1.3165521621704102]	[0.0, 0.8997947286252383]	1	2.0	1	0.4498973643126192
630	[1.4666454792022705, 1.5870311260223389]	[1.5333545207977295, 0]	[0.7155329551446243, 0.0]	1	2.0	1	0.35776647757231217
631	[1.551904559135437, 1.70072603225708]	[1.448095440864563, 0]	[0.7992104758763929, 0.0]	1	2.0	1	0.39960523793819647
632	[1.4278239011764526, 1.4404797554016113]	[1.5721760988235474, 0]	[0.6726145119350662, 0.0]	1	2.0	1	0.3363072559675331
633	[2.132288694381714, 1.6720479726791382]	[0, 1.3279520273208618]	[0.0, 0.8924474677761367]	1	2.0	1	0.44622373388806835
634	[1.507688045501709, 1.6445080041885376]	[1.492311954498291, 0]	[0.7576289394580726, 0.0]	1	2.0	1	0.3788144697290363
635	[1.4481974840164185, 1.6709420680999756]	[1.5518025159835815, 0]	[0.6955139833541892, 0.0]	1	2.0	1	0.3477569916770946
636	[1.4538071155548096, 0.9662351012229919]	[0, 2.033764898777008]	[0.0, -0.06866986594343771]	1	2.0	1	-0.03433493297171886
637	[1.5576149225234985, 1.6613882780075073]	[1.4423850774765015, 0]	[0.8042954432261098, 0.0]	1	2.0	1	0.4021477216130549
638	[1.5126827955245972, 1.6516042947769165]	[1.4873172044754028, 0]	[0.7625219422222784, 0.0]	1	2.0	1	0.3812609711111392
639	[1.5152000188827515, 1.6377137899398804]	[1.4847999811172485, 0]	[0.7649689783087155, 0.0]	1	2.0	1	0.38248448915435773
640	[1.4577555656433105, 1.5930956602096558]	[1.5422444343566895, 0]	[0.7059709734091939, 0.0]	1	2.0	1	0.35298548670459695
641	[1.506514310836792, 1.6553318500518799]	[1.493485689163208, 0]	[0.7564718745911136, 0.0]	1	2.0	1	0.3782359372955568
642	[1.5666732788085938, 1.6476913690567017]	[1.4333267211914062, 0]	[0.8122279527015053, 0.0]	1	2.0	1	0.40611397635075264
643	[1.4905097484588623, 1.6649607419967651]	[1.5094902515411377, 0]	[0.7404196835845482, 0.0]	1	2.0	1	0.3702098417922741
644	[1.3955705165863037, 1.643578290939331]	[1.6044294834136963, 0]	[0.6346649995802522, 0.0]	1	2.0	1	0.3173324997901261
645	[1.461995005607605, 1.6522557735443115]	[1.538004994392395, 0]	[0.710550626008839, 0.0]	1	2.0	1	0.3552753130044195
646	[1.5037556886672974, 1.6075431108474731]	[1.4962443113327026, 0]	[0.7537415834699317, 0.0]	1	2.0	1	0.37687079173496585
647	[1.5227608680725098, 1.6379817724227905]	[1.4772391319274902, 0]	[0.7722428109570956, 0.0]	1	2.0	1	0.3861214054785478
648	[1.4591364860534668, 1.6491737365722656]	[1.5408635139465332, 0]	[0.7074666592814083, 0.0]	1	2.0	1	0.35373332964070414
649	[1.5371119976043701, 1.6501070261001587]	[1.4628880023956299, 0]	[0.7857346972381833, 0.0]	1	2.0	1	0.39286734861909167
650	[1.4381874799728394, 1.64854896068573]	[1.5618125200271606, 0]	[0.6843666923407312, 0.0]	1	2.0	1	0.3421833461703656
651	[1.4800481796264648, 1.2238850593566895]	[0, 1.7761149406433105]	[0.0, 0.39764559891023055]	1	2.0	1	0.19882279945511527
652	[1.4694641828536987, 1.707201361656189]	[1.5305358171463013, 0]	[0.7185317467249064, 0.0]	1	2.0	1	0.3592658733624532
653	[1.4159362316131592, 1.6721272468566895]	[1.5840637683868408, 0]	[0.6588695144577628, 0.0]	1	2.0	1	0.3294347572288814
654	[1.5618681907653809, 1.56387197971344]	[1.4381318092346191, 0]	[0.8080405177367993, 0.0]	1	2.0	1	0.40402025886839965
655	[1.679664134979248, 1.6216249465942383]	[0, 1.3783750534057617]	[0.0, 0.856832318960187]	1	2.0	1	0.4284161594800935
656	[1.80741286277771, 1.6932389736175537]	[0, 1.3067610263824463]	[0.0, 0.9058976726927881]	1	2.0	1	0.45294883634639405
657	[1.4865097999572754, 1.661392092704773]	[1.5134902000427246, 0]	[0.7363278144600827, 0.0]	1	2.0	1	0.36816390723004133
658	[1.535243272781372, 1.6266155242919922]	[1.464756727218628, 0]	[0.7840011845050299, 0.0]	1	2.0	1	0.39200059225251493
659	[1.1461658477783203, 1.7398685216903687]	[1.8538341522216797, 0]	[0.2709672404998855, 0.0]	1	2.0	1	0.13548362024994276
660	[1.5191140174865723, 1.6110421419143677]	[1.4808859825134277, 0]	[0.7687486718220953, 0.0]	1	2.0	1	0.38437433591104764
661	[1.505399227142334, 1.6614910364151]	[1.494600772857666, 0]	[0.7553700754885995, 0.0]	1	2.0	1	0.37768503774429973
662	[1.5131261348724365, 1.66706120967865]	[1.4868738651275635, 0]	[0.7629538394557471, 0.0]	1	2.0	1	0.38147691972787356
663	[1.5454621315002441, 1.7247953414916992]	[1.4545378684997559, 0]	[0.7933953260996987, 0.0]	1	2.0	1	0.3966976630498493
664	[1.422463297843933, 1.7210406064987183]	[1.577536702156067, 0]	[0.6664513576626945, 0.0]	1	2.0	1	0.33322567883134724
665	[1.498397707939148, 1.6859050989151]	[1.501602292060852, 0]	[0.7483951405992997, 0.0]	1	2.0	1	0.37419757029964984
666	[1.5425854921340942, 1.5589885711669922]	[1.4574145078659058, 0]	[0.7907719679937912, 0.0]	1	2.0	1	0.3953859839968956
667	[1.141493797302246, 1.6419155597686768]	[1.858506202697754, 0]	[0.2629670999294831, 0.0]	1	2.0	1	0.13148354996474154
668	[1.5074130296707153, 1.6980385780334473]	[1.4925869703292847, 0]	[0.7573580766618164, 0.0]	1	2.0	1	0.3786790383309082
669	[1.522159457206726, 1.6116337776184082]	[1.477840542793274, 0]	[0.7716684156630294, 0.0]	1	2.0	1	0.3858342078315147
670	[1.4824540615081787, 1.5695676803588867]	[1.5175459384918213, 0]	[0.7321462015506199, 0.0]	1	2.0	1	0.36607310077530997
671	[1.514689564704895, 1.6193439960479736]	[1.485310435295105, 0]	[0.7644737813936757, 0.0]	1	2.0	1	0.38223689069683786
672	[1.42433500289917, 1.6129639148712158]	[1.57566499710083, 0]	[0.6686098111129013, 0.0]	1	2.0	1	0.33430490555645065
673	[1.5641472339630127, 1.61081063747406]	[1.4358527660369873, 0]	[0.8100323663379072, 0.0]	1	2.0	1	0.4050161831689536
674	[1.5037868022918701, 2.335843801498413]	[1.4962131977081299, 0]	[0.7537724624202724, 0.0]	1	2.0	1	0.3768862312101362
675	[1.4841727018356323, 1.6729841232299805]	[1.5158272981643677, 0]	[0.7339221984684485, 0.0]	1	2.0	1	0.36696109923422426
676	[1.473525881767273, 1.5896714925765991]	[1.526474118232727, 0]	[0.7228250028310725, 0.0]	1	2.0	1	0.36141250141553627
677	[1.3242428302764893, 1.3623497486114502]	[1.6757571697235107, 0]	[0.5433522475672703, 0.0]	1	2.0	1	0.27167612378363515
678	[1.5029230117797852, 1.6760257482528687]	[1.4970769882202148, 0]	[0.7529144677819204, 0.0]	1	2.0	1	0.3764572338909602
679	[1.5364350080490112, 1.6787134408950806]	[1.4635649919509888, 0]	[0.7851074982374797, 0.0]	1	2.0	1	0.39255374911873986
680	[1.4495124816894531, 1.6372562646865845]	[1.5504875183105469, 0]	[0.6969634921842953, 0.0]	1	2.0	1	0.34848174609214766
681	[1.5102800130844116, 1.6437678337097168]	[1.4897199869155884, 0]	[0.760174334415396, 0.0]	1	2.0	1	0.380087167207698
682	[1.4289920330047607, 1.6206681728363037]	[1.5710079669952393, 0]	[0.6739499016279638, 0.0]	1	2.0	1	0.3369749508139819
683	[1.4788986444473267, 1.6730831861495972]	[1.5211013555526733, 0]	[0.7284533772411663, 0.0]	1	2.0	1	0.36422668862058316
684	[2.3525826930999756, 1.5374776124954224]	[0, 1.4625223875045776]	[0.0, 0.7860730410570653]	1	2.0	1	0.39303652052853266
685	[1.4408360719680786, 1.6770715713500977]	[1.5591639280319214, 0]	[0.6873357015879122, 0.0]	1	2.0	1	0.3436678507939561
686	[1.481695532798767, 2.396517515182495]	[1.518304467201233, 0]	[0.7313604792792461, 0.0]	1	2.0	1	0.36568023963962304
687	[1.4731972217559814, 1.5857912302017212]	[1.5268027782440186, 0]	[0.7224788328343834, 0.0]	1	2.0	1	0.3612394164171917
688	[1.5213581323623657, 1.6900410652160645]	[1.4786418676376343, 0]	[0.7709019625443574, 0.0]	1	2.0	1	0.3854509812721787
689	[1.5230398178100586, 1.6198769807815552]	[1.4769601821899414, 0]	[0.7725089846053379, 0.0]	1	2.0	1	0.38625449230266895
690	[1.6116535663604736, 1.6532703638076782]	[1.3883464336395264, 0]	[0.8491870474794609, 0.0]	1	2.0	1	0.42459352373973047
691	[1.487200140953064, 1.6098384857177734]	[1.512799859046936, 0]	[0.7370363045614425, 0.0]	1	2.0	1	0.36851815228072127
692	[1.4921269416809082, 1.7065801620483398]	[1.5078730583190918, 0]	[0.7420649566336124, 0.0]	1	2.0	1	0.3710324783168062
693	[1.4547679424285889, 1.6029813289642334]	[1.5452320575714111, 0]	[0.7027220033964454, 0.0]	1	2.0	1	0.3513610016982227
694	[1.5052809715270996, 1.6563140153884888]	[1.4947190284729004, 0]	[0.7552530828668296, 0.0]	1	2.0	1	0.3776265414334148
695	[1.726722002029419, 1.5606954097747803]	[0, 1.4393045902252197]	[0.0, 0.8070114770070518]	1	2.0	1	0.4035057385035259
696	[1.4674098491668701, 1.6591695547103882]	[1.5325901508331299, 0]	[0.716347731235544, 0.0]	1	2.0	1	0.358173865617772
697	[1.472929835319519, 1.6499594449996948]	[1.527070164680481, 0]	[0.7221970415036907, 0.0]	1	2.0	1	0.36109852075184534
698	[1.5282682180404663, 1.6720762252807617]	[1.4717317819595337, 0]	[0.777469125889283, 0.0]	1	2.0	1	0.3887345629446415
699	[1.5513300895690918, 1.6295483112335205]	[1.4486699104309082, 0]	[0.7986953114739208, 0.0]	1	2.0	1	0.3993476557369604
700	[1.0498671531677246, 1.6926246881484985]	[1.9501328468322754, 0]	[0.09724757337039591, 0.0]	1	2.0	1	0.048623786685197956
701	[1.5052783489227295, 1.6376131772994995]	[1.4947216510772705, 0]	[0.7552504879553794, 0.0]	1	2.0	1	0.3776252439776897
702	[1.4889578819274902, 1.6572964191436768]	[1.5110421180725098, 0]	[0.738835953555963, 0.0]	1	2.0	1	0.3694179767779815
703	[1.5030272006988525, 1.662656307220459]	[1.4969727993011475, 0]	[0.7530180367547814, 0.0]	1	2.0	1	0.3765090183773907
704	[1.5357033014297485, 1.6861785650253296]	[1.4642966985702515, 0]	[0.784428575696765, 0.0]	1	2.0	1	0.3922142878483825
705	[1.6215442419052124, 1.670470952987671]	[1.3784557580947876, 0]	[0.8567712391648996, 0.0]	1	2.0	1	0.4283856195824498
706	[1.4759048223495483, 1.6610918045043945]	[1.5240951776504517, 0]	[0.7253242447635415, 0.0]	1	2.0	1	0.36266212238177076
707	[1.7947471141815186, 1.6351794004440308]	[0, 1.3648205995559692]	[0.0, 0.8669059301396231]	1	2.0	1	0.43345296506981157
708	[1.5068986415863037, 1.8962020874023438]	[1.4931013584136963, 0]	[0.7568510503305674, 0.0]	1	2.0	1	0.3784255251652837
709	[1.4656989574432373, 1.6467541456222534]	[1.5343010425567627, 0]	[0.7145223959227565, 0.0]	1	2.0	1	0.35726119796137823
710	[1.4281599521636963, 1.6236753463745117]	[1.5718400478363037, 0]	[0.6729989596905739, 0.0]	1	2.0	1	0.33649947984528694
711	[1.4948630332946777, 1.8531291484832764]	[1.5051369667053223, 0]	[0.7448366448677461, 0.0]	1	2.0	1	0.3724183224338731
712	[1.487097144126892, 1.6634260416030884]	[1.512902855873108, 0]	[0.7369306604372099, 0.0]	1	2.0	1	0.36846533021860495
713	[1.4474997520446777, 1.6164066791534424]	[1.5525002479553223, 0]	[0.6947434760093074, 0.0]	1	2.0	1	0.3473717380046537
714	[1.3732279539108276, 1.4666670560836792]	[1.6267720460891724, 0]	[0.6071568022411924, 0.0]	1	2.0	1	0.3035784011205962
715	[1.4972326755523682, 1.70407235622406]	[1.5027673244476318, 0]	[0.7472250174677697, 0.0]	1	2.0	1	0.37361250873388485
716	[1.5263025760650635, 1.6050883531570435]	[1.4736974239349365, 0]	[0.775610750557405, 0.0]	1	2.0	1	0.3878053752787025
717	[1.4493403434753418, 1.6743464469909668]	[1.5506596565246582, 0]	[0.6967739426761455, 0.0]	1	2.0	1	0.3483869713380727
718	[1.5648972988128662, 1.679624319076538]	[1.4351027011871338, 0]	[0.8106856394196598, 0.0]	1	2.0	1	0.4053428197098299
719	[1.4469718933105469, 1.5983473062515259]	[1.5530281066894531, 0]	[0.6941599132114789, 0.0]	1	2.0	1	0.3470799566057394
720	[1.5708484649658203, 1.6194565296173096]	[1.4291515350341797, 0]	[0.8158289599778072, 0.0]	1	2.0	1	0.4079144799889036
721	[1.4739469289779663, 1.6438372135162354]	[1.5260530710220337, 0]	[0.7232681664682872, 0.0]	1	2.0	1	0.3616340832341436
722	[1.4922047853469849, 1.6689159870147705]	[1.5077952146530151, 0]	[0.7421440199754983, 0.0]	1	2.0	1	0.37107200998774914
723	[1.4938234090805054, 1.6890665292739868]	[1.5061765909194946, 0]	[0.7437852588051186, 0.0]	1	2.0	1	0.3718926294025593
724	[1.4756417274475098, 1.6170774698257446]	[1.5243582725524902, 0]	[0.7250484020057684, 0.0]	1	2.0	1	0.3625242010028842
725	[1.51252019405365, 1.629199743270874]	[1.48747980594635, 0]	[0.7623634387945089, 0.0]	1	2.0	1	0.3811817193972544
726	[1.4711825847625732, 1.6655248403549194]	[1.5288174152374268, 0]	[0.720352141341607, 0.0]	1	2.0	1	0.3601760706708035
727	[1.504701018333435, 1.6710023880004883]	[1.495298981666565, 0]	[0.7546789187600638, 0.0]	1	2.0	1	0.3773394593800319
728	[1.5357704162597656, 1.661942481994629]	[1.4642295837402344, 0]	[0.7844908935803687, 0.0]	1	2.0	1	0.39224544679018436
729	[1.5700201988220215, 1.665338158607483]	[1.4299798011779785, 0]	[0.8151173705789461, 0.0]	1	2.0	1	0.40755868528947303
730	[1.4350807666778564, 1.6586978435516357]	[1.5649192333221436, 0]	[0.6808662598227215, 0.0]	1	2.0	1	0.34043312991136077
731	[1.5101038217544556, 1.7431732416152954]	[1.4898961782455444, 0]	[0.7600017345404098, 0.0]	1	2.0	1	0.3800008672702049
732	[1.4726625680923462, 1.6240451335906982]	[1.5273374319076538, 0]	[0.7219152329090406, 0.0]	1	2.0	1	0.3609576164545203
733	[1.4727591276168823, 1.727957010269165]	[1.5272408723831177, 0]	[0.722017062488689, 0.0]	1	2.0	1	0.3610085312443445
734	[1.4409962892532349, 1.7622065544128418]	[1.5590037107467651, 0]	[0.6875148513713469, 0.0]	1	2.0	1	0.34375742568567347
735	[1.4807379245758057, 1.6037083864212036]	[1.5192620754241943, 0]	[0.7303668970261583, 0.0]	1	2.0	1	0.36518344851307916
736	[1.5091723203659058, 1.685768723487854]	[1.4908276796340942, 0]	[0.759088188905011, 0.0]	1	2.0	1	0.3795440944525055
737	[1.540871024131775, 1.4688113927841187]	[0, 1.5311886072158813]	[0.0, 0.7178386635640521]	1	2.0	1	0.35891933178202606
738	[1.5036369562149048, 1.6749138832092285]	[1.4963630437850952, 0]	[0.7536237287643957, 0.0]	1	2.0	1	0.3768118643821978
739	[1.435133934020996, 1.6621968746185303]	[1.564866065979004, 0]	[0.6809263275054036, 0.0]	1	2.0	1	0.3404631637527018
740	[1.5338481664657593, 1.6873241662979126]	[1.4661518335342407, 0]	[0.7827024680926655, 0.0]	1	2.0	1	0.39135123404633276
741	[1.5184862613677979, 0.930563747882843]	[0, 2.069436252117157]	[0.0, -0.14369389734239135]	1	2.0	1	-0.07184694867119568
742	[1.4382063150405884, 1.6020410060882568]	[1.5617936849594116, 0]	[0.6843878555397254, 0.0]	1	2.0	1	0.3421939277698627
743	[1.4684979915618896, 2.174328565597534]	[1.5315020084381104, 0]	[0.7175056150262549, 0.0]	1	2.0	1	0.35875280751312744
744	[1.488231897354126, 1.6577390432357788]	[1.511768102645874, 0]	[0.7380934091142421, 0.0]	1	2.0	1	0.3690467045571211
745	[1.449380874633789, 1.6860733032226562]	[1.550619125366211, 0]	[0.6968185787809489, 0.0]	1	2.0	1	0.34840928939047444
746	[1.4994560480117798, 1.671566367149353]	[1.5005439519882202, 0]	[0.7494557521280143, 0.0]	1	2.0	1	0.37472787606400715
747	[1.5076475143432617, 1.6546388864517212]	[1.4923524856567383, 0]	[0.7575890298676313, 0.0]	1	2.0	1	0.37879451493381566
748	[1.4949644804000854, 1.6177074909210205]	[1.5050355195999146, 0]	[0.7449391239424443, 0.0]	1	2.0	1	0.37246956197122216
749	[1.5395033359527588, 1.7039915323257446]	[1.4604966640472412, 0]	[0.7879428224013623, 0.0]	1	2.0	1	0.39397141120068113
750	[1.477358341217041, 1.7072992324829102]	[1.522641658782959, 0]	[0.7268456965045971, 0.0]	1	2.0	1	0.36342284825229854
751	[1.5351306200027466, 1.6321653127670288]	[1.4648693799972534, 0]	[0.7838964595409692, 0.0]	1	2.0	1	0.3919482297704846
752	[1.5102510452270508, 2.183213949203491]	[1.4897489547729492, 0]	[0.7601459612988037, 0.0]	1	2.0	1	0.38007298064940187
753	[1.5025701522827148, 1.6639922857284546]	[1.4974298477172852, 0]	[0.7525635465999585, 0.0]	1	2.0	1	0.37628177329997925
754	[1.492457628250122, 1.6202208995819092]	[1.507542371749878, 0]	[0.7424007408785087, 0.0]	1	2.0	1	0.37120037043925436
755	[1.4970905780792236, 1.6405247449874878]	[1.5029094219207764, 0]	[0.7470821133433105, 0.0]	1	2.0	1	0.37354105667165527
756	[1.5415911674499512, 1.6620558500289917]	[1.4584088325500488, 0]	[0.7898613422401013, 0.0]	1	2.0	1	0.39493067112005065
757	[2.0858471393585205, 1.6377638578414917]	[0, 1.3622361421585083]	[0.0, 0.868784977314121]	1	2.0	1	0.4343924886570605
758	[1.4931846857070923, 1.6738816499710083]	[1.5068153142929077, 0]	[0.7431382371981812, 0.0]	1	2.0	1	0.3715691185990906
759	[1.4864248037338257, 1.6495875120162964]	[1.5135751962661743, 0]	[0.7362405177801605, 0.0]	1	2.0	1	0.36812025889008027
760	[1.5056087970733643, 1.6578326225280762]	[1.4943912029266357, 0]	[0.7555773384687541, 0.0]	1	2.0	1	0.37778866923437704
761	[1.4310109615325928, 1.6335704326629639]	[1.5689890384674072, 0]	[0.6762514741039354, 0.0]	1	2.0	1	0.3381257370519677
762	[1.496422529220581, 1.6377171277999878]	[1.503577470779419, 0]	[0.7464097309234035, 0.0]	1	2.0	1	0.37320486546170173
763	[1.5395801067352295, 1.5371336936950684]	[0, 1.4628663063049316]	[0.0, 0.7857547824876292]	1	2.0	1	0.3928773912438146
764	[1.4950060844421387, 1.590400218963623]	[1.5049939155578613, 0]	[0.7449811452495396, 0.0]	1	2.0	1	0.3724905726247698
765	[1.8848233222961426, 1.6421724557876587]	[0, 1.3578275442123413]	[0.0, 0.8719594486029649]	1	2.0	1	0.43597972430148246
766	[1.5145848989486694, 1.747039794921875]	[1.4854151010513306, 0]	[0.7643721796713265, 0.0]	1	2.0	1	0.38218608983566327
767	[1.5009547472000122, 1.6639949083328247]	[1.4990452527999878, 0]	[0.7509538356577963, 0.0]	1	2.0	1	0.37547691782889814
768	[1.4962248802185059, 1.6599637269973755]	[1.5037751197814941, 0]	[0.7462106286891412, 0.0]	1	2.0	1	0.3731053143445706
769	[1.6139161586761475, 1.6787893772125244]	[1.3860838413238525, 0]	[0.8509392674686183, 0.0]	1	2.0	1	0.4254696337343091
770	[1.5088294744491577, 1.6600958108901978]	[1.4911705255508423, 0]	[0.7587515148301094, 0.0]	1	2.0	1	0.3793757574150547
771	[0.8114933967590332, 1.6207144260406494]	[2.188506603240967, 0]	[-0.41254794594738087, 0.0]	1	2.0	1	-0.20627397297369043
772	[1.4624172449111938, 1.60605788230896]	[1.5375827550888062, 0]	[0.7110047814311287, 0.0]	1	2.0	1	0.35550239071556433
773	[1.4563809633255005, 1.6678264141082764]	[1.5436190366744995, 0]	[0.7044783429650892, 0.0]	1	2.0	1	0.3522391714825446
774	[1.4978601932525635, 1.912313461303711]	[1.5021398067474365, 0]	[0.7478556144796471, 0.0]	1	2.0	1	0.37392780723982355
775	[1.4949631690979004, 1.6506162881851196]	[1.5050368309020996, 0]	[0.744937799432364, 0.0]	1	2.0	1	0.372468899716182
776	[1.490727186203003, 1.674647569656372]	[1.509272813796997, 0]	[0.7406412011272892, 0.0]	1	2.0	1	0.3703206005636446
777	[1.4781906604766846, 1.6437206268310547]	[1.5218093395233154, 0]	[0.7277150131862413, 0.0]	1	2.0	1	0.36385750659312066
778	[1.496915340423584, 1.691231369972229]	[1.503084659576416, 0]	[0.7469058252988816, 0.0]	1	2.0	1	0.3734529126494408
779	[1.6542270183563232, 1.628109097480774]	[0, 1.371890902519226]	[0.0, 0.8616971566234355]	1	2.0	1	0.43084857831171774
780	[1.4919782876968384, 1.5823478698730469]	[1.5080217123031616, 0]	[0.7419139398285637, 0.0]	1	2.0	1	0.37095696991428184
781	[1.463919758796692, 1.6642802953720093]	[1.536080241203308, 0]	[0.712617974991403, 0.0]	1	2.0	1	0.3563089874957015
782	[1.4570499658584595, 1.6768027544021606]	[1.5429500341415405, 0]	[0.7052052604257, 0.0]	1	2.0	1	0.35260263021285
783	[1.4740791320800781, 1.6129175424575806]	[1.5259208679199219, 0]	[0.7234072406863561, 0.0]	1	2.0	1	0.36170362034317805
784	[1.4713802337646484, 1.9815614223480225]	[1.5286197662353516, 0]	[0.7205611427452823, 0.0]	1	2.0	1	0.36028057137264113
785	[1.8633294105529785, 1.6353703737258911]	[0, 1.3646296262741089]	[0.0, 0.8670452356432037]	1	2.0	1	0.43352261782160184
786	[1.450033187866211, 1.637261152267456]	[1.549966812133789, 0]	[0.6975365055513976, 0.0]	1	2.0	1	0.3487682527756988
787	[1.468233585357666, 1.6210014820098877]	[1.531766414642334, 0]	[0.7172244802584373, 0.0]	1	2.0	1	0.35861224012921866
788	[1.4827854633331299, 1.6074411869049072]	[1.5172145366668701, 0]	[0.7324891230604749, 0.0]	1	2.0	1	0.36624456153023743
789	[1.4637385606765747, 1.6687126159667969]	[1.5362614393234253, 0]	[0.7124236686947683, 0.0]	1	2.0	1	0.3562118343473841
790	[1.4233204126358032, 1.5510187149047852]	[1.5766795873641968, 0]	[0.6674406535174597, 0.0]	1	2.0	1	0.33372032675872987
791	[1.5346572399139404, 1.6421798467636108]	[1.4653427600860596, 0]	[0.783456115635488, 0.0]	1	2.0	1	0.391728057817744
792	[1.5920132398605347, 1.575366735458374]	[0, 1.424633264541626]	[0.0, 0.8196865906447215]	1	2.0	1	0.40984329532236075
793	[1.7508893013000488, 1.665031909942627]	[0, 1.334968090057373]	[0.0, 0.8877963786433156]	1	2.0	1	0.4438981893216578
794	[1.548423409461975, 1.6622499227523804]	[1.451576590538025, 0]	[0.796078582878053, 0.0]	1	2.0	1	0.3980392914390265
795	[1.457435965538025, 1.6032849550247192]	[1.542564034461975, 0]	[0.7056242685083447, 0.0]	1	2.0	1	0.35281213425417235
796	[1.471832036972046, 1.639541506767273]	[1.528167963027954, 0]	[0.7210386028309017, 0.0]	1	2.0	1	0.36051930141545085
797	[1.51930832862854, 1.6297988891601562]	[1.48069167137146, 0]	[0.7689355170741123, 0.0]	1	2.0	1	0.38446775853705617
798	[1.5048950910568237, 1.5872658491134644]	[1.4951049089431763, 0]	[0.7548711291403691, 0.0]	1	2.0	1	0.37743556457018457
799	[1.5052992105484009, 1.6153628826141357]	[1.4947007894515991, 0]	[0.7552711289159646, 0.0]	1	2.0	1	0.3776355644579823
800	[1.599959373474121, 2.165706157684326]	[1.400040626525879, 0]	[0.8399674971287823, 0.0]	1	2.0	1	0.41998374856439114
801	[1.4781032800674438, 1.7099509239196777]	[1.5218967199325562, 0]	[0.727623813723639, 0.0]	1	2.0	1	0.3638119068618195
802	[1.4533262252807617, 1.5525338649749756]	[1.5466737747192383, 0]	[0.7011477840342195, 0.0]	1	2.0	1	0.35057389201710976
803	[1.4483375549316406, 1.9755582809448242]	[1.5516624450683594, 0]	[0.6956685467011994, 0.0]	1	2.0	1	0.3478342733505997
