	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	metric_history
718	[1.6715362071990967, 1.6561241149902344]	[0, 1.6503739655017853]	[0.0, 0.5770137049974826]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2885068524987413
719	[1.7356030941009521, 1.1527093648910522]	[0, 2.1537887156009674]	[0.0, -0.33122840024813005]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.16561420012406503
720	[1.793986201286316, 1.6471282243728638]	[0, 1.6593698561191559]	[0.0, 0.5652313928414037]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.28261569642070183
721	[0.8485205769538879, 1.7597140073776245]	[2.4579775035381317, 0]	[-1.1256984008232829, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.5628492004116414
722	[1.731396198272705, 1.7061458826065063]	[0, 1.6003521978855133]	[0.0, 0.6395772384940335]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31978861924701674
723	[1.6723359823226929, 1.7902379035949707]	[1.6341620981693268, 0]	[0.5978384332454771, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.29891921662273857
724	[1.777651071548462, 1.69984769821167]	[0, 1.6066503822803497]	[0.0, 0.6319753136791055]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31598765683955277
725	[1.6929442882537842, 1.7028831243515015]	[1.6135537922382355, 0]	[0.6235517440300802, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3117758720150401
726	[1.766329050064087, 2.3161542415618896]	[1.5401690304279327, 0]	[0.7082174185665471, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.35410870928327354
727	[1.6513144969940186, 1.7217142581939697]	[1.655183583498001, 0]	[0.5707344719147178, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2853672359573589
728	[1.7266038656234741, 1.7049717903137207]	[0, 1.601526290178299]	[0.0, 0.6381661222243329]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31908306111216644
729	[1.7501357793807983, 1.702807903289795]	[0, 1.6036901772022247]	[0.0, 0.6355581699495465]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31777908497477325
730	[1.7596062421798706, 1.6913191080093384]	[0, 1.6151789724826813]	[0.0, 0.6215548318151525]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31077741590757624
731	[1.740988850593567, 1.702360987663269]	[0, 1.6041370928287506]	[0.0, 0.6350183730684256]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3175091865342128
732	[1.7257012128829956, 1.744198203086853]	[1.580796867609024, 0]	[0.6626749985755458, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3313374992877729
733	[1.6597167253494263, 1.8160388469696045]	[1.6467813551425934, 0]	[0.5816738786399105, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.29083693931995525
734	[1.7089033126831055, 1.7342878580093384]	[1.5975947678089142, 0]	[0.6428804934874099, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.32144024674370497
735	[1.7572658061981201, 1.6140456199645996]	[0, 1.69245246052742]	[0.0, 0.5205095899095218]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2602547949547609
736	[1.6901806592941284, 1.6448808908462524]	[0, 1.6616171896457672]	[0.0, 0.5622626943652369]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.28113134718261845
737	[1.7521778345108032, 1.017516851425171]	[0, 2.2889812290668488]	[0.0, -0.661472608886684]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.330736304443342
738	[1.7119871377944946, 1.6922715902328491]	[0, 1.6142264902591705]	[0.0, 0.6227258186639011]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31136290933195054
739	[1.7072687149047852, 1.6729353666305542]	[0, 1.6335627138614655]	[0.0, 0.5985982876044948]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2992991438022474
740	[1.7626848220825195, 1.6907451152801514]	[0, 1.6157529652118683]	[0.0, 0.6208482858327917]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31042414291639586
741	[1.7036795616149902, 1.6848431825637817]	[0, 1.621654897928238]	[0.0, 0.6135451878818321]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.30677259394091605
742	[1.7100374698638916, 1.655055284500122]	[0, 1.6514427959918976]	[0.0, 0.5756222835502589]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.28781114177512945
743	[1.7377749681472778, 1.7382593154907227]	[1.5687231123447418, 0]	[0.6765540214849102, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3382770107424551
744	[1.5833535194396973, 1.7514190673828125]	[1.7231445610523224, 0]	[0.477061943820444, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.238530971910222
745	[1.7781509160995483, 1.6522598266601562]	[0, 1.6542382538318634]	[0.0, 0.5719723072230343]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.28598615361151714
746	[1.7502210140228271, 1.721728801727295]	[0, 1.5847692787647247]	[0.0, 0.6580448906129837]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.32902244530649183
747	[1.77360200881958, 1.6041808128356934]	[0, 1.7023172676563263]	[0.0, 0.5067504555517521]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.25337522777587607
748	[1.4172805547714233, 1.7557008266448975]	[1.8892175257205963, 0]	[0.20929219195134063, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.10464609597567032
749	[1.765352487564087, 1.686245083808899]	[0, 1.6202529966831207]	[0.0, 0.6152862201056086]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3076431100528043
750	[1.7294657230377197, 1.679579496383667]	[0, 1.6269185841083527]	[0.0, 0.6069730888995784]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3034865444497892
751	[1.6628813743591309, 1.6167824268341064]	[0, 1.6897156536579132]	[0.0, 0.5242923170992375]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.26214615854961876
752	[1.7431166172027588, 1.7193783521652222]	[0, 1.5871197283267975]	[0.0, 0.6552904246094675]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.32764521230473376
753	[1.728445291519165, 1.698225975036621]	[0, 1.6082721054553986]	[0.0, 0.6300050457248565]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31500252286242825
754	[1.6921963691711426, 1.6634942293167114]	[0, 1.6430038511753082]	[0.0, 0.5865460473737221]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.29327302368686103
755	[1.6941794157028198, 1.7504675388336182]	[1.6123186647891998, 0]	[0.6250658527507715, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31253292637538577
756	[1.7003670930862427, 1.6694254875183105]	[0, 1.637072592973709]	[0.0, 0.5941385112817548]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2970692556408774
757	[1.7489460706710815, 1.7206013202667236]	[0, 1.585896760225296]	[0.0, 0.656724986357502]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.328362493178751
758	[1.4741997718811035, 1.689457893371582]	[1.8322983086109161, 0]	[0.3072795254834082, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.1536397627417041
759	[1.956930160522461, 1.7330443859100342]	[0, 1.5734536945819855]	[0.0, 0.6711508601702709]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.33557543008513546
760	[1.8561758995056152, 1.673769235610962]	[0, 1.6327288448810577]	[0.0, 0.5996542088554824]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2998271044277412
761	[1.7252849340438843, 1.6806801557540894]	[0, 1.6258179247379303]	[0.0, 0.6083519250767102]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3041759625383551
762	[1.7335994243621826, 1.6649754047393799]	[0, 1.6415226757526398]	[0.0, 0.5884486564951734]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2942243282475867
763	[1.4370713233947754, 1.7043747901916504]	[1.8694267570972443, 0]	[0.24409711404336942, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.12204855702168471
764	[1.649341106414795, 1.7153854370117188]	[1.6571569740772247, 0]	[0.5681447114216658, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2840723557108329
765	[1.7055000066757202, 1.6498347520828247]	[0, 1.656663328409195]	[0.0, 0.5687932731225578]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2843966365612789
766	[1.8554284572601318, 1.7009201049804688]	[0, 1.605577975511551]	[0.0, 0.6332753155753315]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3166376577876657
767	[1.681993842124939, 1.6935875415802002]	[1.6245042383670807, 0]	[0.6099944562615525, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.30499722813077623
768	[1.7569243907928467, 1.655754566192627]	[0, 1.6507435142993927]	[0.0, 0.5765328785972761]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.28826643929863804
769	[1.817176103591919, 1.7382503747940063]	[0, 1.5682477056980133]	[0.0, 0.6770945449689441]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.33854727248447203
770	[1.7434333562850952, 2.151519536972046]	[1.5630647242069244, 0]	[0.6829581163537801, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.34147905817689006
771	[1.8035573959350586, 1.6753166913986206]	[0, 1.631181389093399]	[0.0, 0.6016100540621272]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3008050270310636
772	[1.3445252180099487, 0.802472710609436]	[0, 2.5040253698825836]	[0.0, -1.2620923132504425]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.6310461566252212
773	[1.6601065397262573, 1.6911553144454956]	[1.6463915407657623, 0]	[0.5821779760264638, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2910889880132319
774	[1.7425199747085571, 1.6344170570373535]	[0, 1.6720810234546661]	[0.0, 0.5483070979121285]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.27415354895606425
775	[1.7441906929016113, 1.9877374172210693]	[1.5623073875904083, 0]	[0.6838104018612503, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.34190520093062515
776	[1.0700572729110718, 1.7749505043029785]	[2.236440807580948, 0]	[-0.5287858706514266, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.2643929353257133
777	[1.7349026203155518, 1.6851418018341064]	[0, 1.6213562786579132]	[0.0, 0.6139163749723897]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.30695818748619486
778	[1.0492480993270874, 0.9894180297851562]	[0, 2.3170800507068634]	[-0.0, -0.7346998599699939]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.36734992998499694
779	[1.7482190132141113, 1.67762291431427]	[0, 1.6288751661777496]	[0.0, 0.6045160253649078]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3022580126824539
780	[1.7539259195327759, 2.3610079288482666]	[1.5525721609592438, 0]	[0.6946640069328316, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3473320034664158
781	[1.638522744178772, 1.6601765155792236]	[1.6679753363132477, 0]	[0.5538089500772037, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2769044750386018
782	[1.6663641929626465, 1.7080864906311035]	[1.6401338875293732, 0]	[0.5902286060365318, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2951143030182659
783	[1.6816190481185913, 1.41843843460083]	[0, 1.8880596458911896]	[0.0, 0.21135006533961498]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.10567503266980749
784	[1.6649125814437866, 1.2380576133728027]	[0, 2.068440467119217]	[0.0, -0.14156503177793045]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.07078251588896523
785	[1.8293269872665405, 1.7179973125457764]	[0, 1.5885007679462433]	[0.0, 0.6536668461266819]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.32683342306334096
786	[1.7535218000411987, 1.7138099670410156]	[0, 1.592688113451004]	[0.0, 0.6487208001738898]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3243604000869449
787	[1.5987037420272827, 2.329740524291992]	[1.707794338464737, 0]	[0.4990271744372654, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2495135872186327
788	[1.852474331855774, 1.6361247301101685]	[0, 1.6703733503818512]	[0.0, 0.5505995710978118]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2752997855489059
789	[1.6532783508300781, 1.662439227104187]	[1.6532197296619415, 0]	[0.57330398478038, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.28665199239019
790	[1.7432748079299927, 1.7477798461914062]	[1.563223272562027, 0]	[0.6827795452445207, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.34138977262226033
791	[1.8034063577651978, 1.714146614074707]	[0, 1.5923514664173126]	[0.0, 0.6491197402332594]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3245598701166297
792	[1.6442474126815796, 1.7255175113677979]	[1.66225066781044, 0]	[0.5614240529846262, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2807120264923131
793	[1.7407920360565186, 1.7107229232788086]	[0, 1.595775157213211]	[0.0, 0.6450519620475736]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3225259810237868
794	[1.7597918510437012, 1.612360954284668]	[0, 1.6941371262073517]	[0.0, 0.5181736500205991]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.25908682501029956
795	[1.7185628414154053, 1.6878032684326172]	[0, 1.6186948120594025]	[0.0, 0.6172167295307807]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.30860836476539033
796	[1.7209264039993286, 1.6847751140594482]	[0, 1.6217229664325714]	[0.0, 0.6134605530102837]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.30673027650514184
797	[2.176204204559326, 1.7032792568206787]	[0, 1.603218823671341]	[0.0, 0.6361270507685637]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31806352538428184
798	[1.786672592163086, 2.075895071029663]	[1.5198254883289337, 0]	[0.7297814616835856, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3648907308417928
799	[1.751065969467163, 1.7130625247955322]	[0, 1.5934355556964874]	[0.0, 0.6478342412352012]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3239171206176006
800	[1.85820472240448, 1.7611247301101685]	[0, 1.5453733503818512]	[0.0, 0.7025679086932746]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3512839543466373
801	[1.7674531936645508, 1.695008635520935]	[0, 1.6114894449710846]	[0.0, 0.6260806586889549]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31304032934447745
802	[1.7787911891937256, 1.689422607421875]	[0, 1.6170754730701447]	[0.0, 0.6192178605352572]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3096089302676286
803	[1.6956000328063965, 1.6797335147857666]	[0, 1.626764565706253]	[0.0, 0.607166179175052]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.303583089587526
804	[1.7337366342544556, 1.6510635614395142]	[0, 1.6554345190525055]	[0.0, 0.5704055912344108]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2852027956172054
805	[1.7595734596252441, 0.8481981754302979]	[0, 2.458299905061722]	[0.0, -1.1266386131030268]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.5633193065515134
806	[1.705180048942566, 1.7465978860855103]	[1.6013180315494537, 0]	[0.6384166249334902, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3192083124667451
807	[1.6402990818023682, 1.693289875984192]	[1.6661989986896515, 0]	[0.5561788941449057, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.27808944707245287
808	[1.6870152950286865, 1.675527572631836]	[0, 1.6309705078601837]	[0.0, 0.6018762182106618]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3009381091053309
809	[2.252694845199585, 1.6766961812973022]	[0, 1.6298018991947174]	[0.0, 0.603349567770727]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3016747838853635
810	[1.610498070716858, 1.7900922298431396]	[1.6960000097751617, 0]	[0.5155839863929748, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2577919931964874
811	[1.7524722814559937, 1.702803611755371]	[0, 1.6036944687366486]	[0.0, 0.6355529884167757]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3177764942083878
812	[1.7999958992004395, 1.1127349138259888]	[0, 2.193763166666031]	[0.0, -0.42507049808850983]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.21253524904425491
813	[1.7264646291732788, 1.6818253993988037]	[0, 1.624672681093216]	[0.0, 0.6097840414958133]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.30489202074790667
814	[1.7579305171966553, 1.6230636835098267]	[0, 1.683434396982193]	[0.0, 0.5329174250215862]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2664587125107931
815	[1.7457715272903442, 1.6744672060012817]	[0, 1.632030874490738]	[0.0, 0.6005369736904731]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.30026848684523655
816	[1.7195930480957031, 1.7445124387741089]	[1.5869050323963165, 0]	[0.6555424829478786, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3277712414739393
817	[1.7441095113754272, 1.7330671548843384]	[0, 1.5734309256076813]	[0.0, 0.6711769735567179]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.33558848677835895
818	[1.7367966175079346, 1.7147482633590698]	[0, 1.5917498171329498]	[0.0, 0.6498321539231204]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3249160769615602
819	[1.7585419416427612, 1.6851627826690674]	[0, 1.6213352978229523]	[0.0, 0.6139424476792632]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3069712238396316
820	[1.7278335094451904, 1.708823561668396]	[0, 1.5976745188236237]	[0.0, 0.6427851695489499]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.32139258477447497
821	[1.8013702630996704, 1.709559440612793]	[0, 1.5969386398792267]	[0.0, 0.6436642602191389]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.32183213010956946
822	[1.684395670890808, 1.620613694190979]	[0, 1.6858843863010406]	[0.0, 0.5295626086284448]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2647813043142224
823	[1.6814014911651611, 1.6383963823318481]	[0, 1.6681016981601715]	[0.0, 0.5536401209154951]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.27682006045774754
824	[1.7189711332321167, 1.6615079641342163]	[0, 1.6449901163578033]	[0.0, 0.5839877498007473]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.29199387490037365
825	[1.730242133140564, 1.7465354204177856]	[1.5762559473514557, 0]	[0.6679290831420763, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.33396454157103816
826	[1.7265256643295288, 1.7066603899002075]	[0, 1.5998376905918121]	[0.0, 0.6401947449454815]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3200973724727407
827	[2.287900686264038, 1.7582917213439941]	[0, 1.5482063591480255]	[0.0, 0.6994697877896661]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.34973489389483303
828	[2.333385944366455, 1.7467598915100098]	[0, 1.5597381889820099]	[0.0, 0.6866931597951398]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3433465798975699
829	[1.742047905921936, 1.676169991493225]	[0, 1.6303280889987946]	[0.0, 0.6026865002191277]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.30134325010956386
830	[1.809990406036377, 1.7131162881851196]	[0, 1.5933817923069]	[0.0, 0.647898048558651]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3239490242793255
831	[1.807448387145996, 1.605569839477539]	[0, 1.7009282410144806]	[0.0, 0.5086996009483462]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2543498004741731
832	[1.7495334148406982, 1.764879584312439]	[1.5569646656513214, 0]	[0.6897903612159118, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3448951806079559
833	[1.814343810081482, 1.6466871500015259]	[0, 1.6598109304904938]	[0.0, 0.5646495360052688]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2823247680026344
834	[1.6795201301574707, 0.9476059079170227]	[0, 2.358892172574997]	[0.0, -0.8465879366855953]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.42329396834279764
835	[1.8060201406478882, 1.7948602437973022]	[0, 1.5116378366947174]	[0.0, 0.7382267240623497]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.36911336203117484
836	[1.7286503314971924, 1.688847303390503]	[0, 1.6176507771015167]	[0.0, 0.6185075175458925]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.30925375877294625
837	[1.6663256883621216, 1.7546221017837524]	[1.640172392129898, 0]	[0.590179308354684, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.295089654177342
838	[1.7024184465408325, 1.740490436553955]	[1.6040796339511871, 0]	[0.6350877958453998, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3175438979226999
839	[1.7535293102264404, 1.7096309661865234]	[0, 1.5968671143054962]	[0.0, 0.6437496478606297]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.32187482393031486
840	[1.7276986837387085, 1.6824027299880981]	[0, 1.6240953505039215]	[0.0, 0.6105049934793874]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3052524967396937
841	[0.8304008841514587, 1.6886653900146484]	[2.476097196340561, 0]	[-1.1788629330444644, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.5894314665222322
842	[1.6868011951446533, 1.6979042291641235]	[1.6196968853473663, 0]	[0.6159757702907731, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.30798788514538655
843	[1.6740175485610962, 1.8596127033233643]	[1.6324805319309235, 0]	[0.5999683767283761, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.29998418836418805
844	[1.7062641382217407, 1.6728119850158691]	[0, 1.6336860954761505]	[0.0, 0.5984419324001911]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.29922096620009553
845	[1.6718841791152954, 0.8466776013374329]	[0, 2.459820479154587]	[0.0, -1.1310758313591274]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.5655379156795637
846	[1.7471731901168823, 1.6516650915145874]	[0, 1.6548329889774323]	[0.0, 0.5711937565468821]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.28559687827344105
847	[1.7354457378387451, 1.6753082275390625]	[0, 1.6311898529529572]	[0.0, 0.6015993695292243]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.30079968476461216
848	[1.6929943561553955, 1.7482566833496094]	[1.6135037243366241, 0]	[0.6236131802250915, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31180659011254575
849	[1.7379705905914307, 1.684918999671936]	[0, 1.6215790808200836]	[0.0, 0.61363944628686]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.30681972314343
850	[2.0962767601013184, 1.7210865020751953]	[0, 1.5854115784168243]	[0.0, 0.6572932838555223]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.32864664192776116
851	[1.7071106433868408, 1.6887329816818237]	[0, 1.617765098810196]	[0.0, 0.6183662826920289]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.30918314134601443
852	[1.7072315216064453, 1.7022552490234375]	[0, 1.6042428314685822]	[0.0, 0.6348906006188306]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3174453003094153
853	[1.7688543796539307, 1.9494903087615967]	[1.537643700838089, 0]	[0.7109392509491235, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.35546962547456173
854	[1.135221242904663, 1.775012493133545]	[2.1712768375873566, 0]	[-0.37188943026863885, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.18594471513431943
855	[1.7513713836669922, 1.7176766395568848]	[0, 1.5888214409351349]	[0.0, 0.6532893106950715]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.32664465534753573
856	[1.7232351303100586, 1.7273343801498413]	[1.583262950181961, 0]	[0.6598043309450352, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3299021654725176
857	[1.6981340646743774, 1.717231273651123]	[1.6083640158176422, 0]	[0.6298932242582316, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3149466121291158
858	[1.7615290880203247, 1.741306185722351]	[0, 1.5651918947696686]	[0.0, 0.6805581220866719]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.34027906104333594
859	[1.8174129724502563, 1.736483097076416]	[0, 1.5700149834156036]	[0.0, 0.6750829186817091]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.33754145934085455
860	[1.7862274646759033, 1.6737815141677856]	[0, 1.632716566324234]	[0.0, 0.5996697466988712]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2998348733494356
861	[1.6489213705062866, 0.9337912797927856]	[0, 2.372706800699234]	[0.0, -0.8843239606859266]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.4421619803429633
862	[1.6825605630874634, 1.7124946117401123]	[1.6239375174045563, 0]	[0.610701974375039, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3053509871875195
863	[1.6353858709335327, 0.8698294758796692]	[0, 2.4366686046123505]	[0.0, -1.0640166794787982]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.5320083397393991
864	[0.858864426612854, 2.208843469619751]	[2.4476336538791656, 0]	[-1.095643195843544, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.547821597921772
865	[1.7527263164520264, 1.7277590036392212]	[0, 1.5787390768527985]	[0.0, 0.6650610809235706]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3325305404617853
866	[1.7966868877410889, 1.722283959388733]	[0, 1.5842141211032867]	[0.0, 0.6586938607035142]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3293469303517571
867	[1.6751230955123901, 1.6545521020889282]	[0, 1.6519459784030914]	[0.0, 0.5749664412440358]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2874832206220179
868	[1.691266655921936, 1.7348661422729492]	[1.6152314245700836, 0]	[0.6214902942214655, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31074514711073276
869	[1.7511980533599854, 1.7333920001983643]	[0, 1.5731060802936554]	[0.0, 0.6715494207304422]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3357747103652211
870	[2.003412961959839, 1.6368918418884277]	[0, 1.669606238603592]	[0.0, 0.5516274852231495]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.27581374261157476
871	[1.8070812225341797, 1.6666160821914673]	[0, 1.6398819983005524]	[0.0, 0.5905510282508919]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.29527551412544595
872	[1.759246826171875, 1.668086051940918]	[0, 1.6384120285511017]	[0.0, 0.5924300818012673]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.29621504090063366
873	[1.7222552299499512, 1.7592573165893555]	[1.5842428505420685, 0]	[0.6586602915904782, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3293301457952391
874	[1.7540502548217773, 2.084339141845703]	[1.5524478256702423, 0]	[0.6948013999122216, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3474006999561108
875	[1.676154613494873, 1.7348737716674805]	[1.6303434669971466, 0]	[0.6026671136140171, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3013335568070086
