costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5814985036849976;1.0;2.0;0.0;0.8584485054016113;2.7168970108032227;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.548821747303009;2.097643494606018;0.0;0.0;-0.9577475786209106;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.641082227230072;2.282164454460144;0.0;0.0;-0.9623011946678162;1.0;2.0;0.0
1.0;0.0;1.0;0.9736964854757524;1.0;2.0;3.0;0.8634383082389832;2.7268766164779663;0.0;0.0;0.4189082086086273;1.8378164172172546;1.1621835827827454;0.9736964854757524
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.29573190212249756;1.5914638042449951;0.0;0.0;-0.8383594751358032;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.889930784702301;1.0;2.0;0.0;0.09775565564632416;1.1955113112926483;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9409403800964355;1.0;2.0;0.0;0.5539690852165222;2.1079381704330444;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.30717697739601135;1.0;2.0;0.0;-0.5759209394454956;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5456493496894836;2.0912986993789673;0.0;0.0;-0.45415666699409485;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.09170904755592346;1.0;2.0;0.0;-0.7358570694923401;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.27463477849960327;1.0;2.0;0.0;-0.635032057762146;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7162382006645203;1.0;2.0;0.0;0.23085463047027588;1.4617092609405518;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.2904755473136902;1.5809510946273804;0.0;0.0;-0.47401997447013855;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.2552252411842346;1.0;2.0;0.0;-0.8966354727745056;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.34083592891693115;1.6816718578338623;0.0;0.0;-0.8512377142906189;1.0;2.0;0.0
1.0;0.0;1.0;0.984721535558819;1.0;2.0;3.0;0.5618030428886414;2.1236060857772827;0.8763939142227173;0.984721535558819;0.7074764966964722;2.4149529933929443;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7582390904426575;1.0;2.0;0.0;-0.8044134378433228;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.17136235535144806;1.0;2.0;0.0;-0.2756728231906891;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8352753520011902;1.0;2.0;0.0;-0.486388623714447;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6436260342597961;1.0;2.0;0.0;0.9770772457122803;2.9541544914245605;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.4644893705844879;1.9289787411689758;0.0;0.0;-0.9192559719085693;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6034705638885498;1.0;2.0;0.0;-0.957292377948761;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5491822361946106;1.0;2.0;0.0;0.15971355140209198;1.319427102804184;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.3877183794975281;1.7754367589950562;0.0;0.0;-0.970969021320343;1.0;2.0;0.0
1.0;0.0;1.0;0.2208008880853889;1.0;2.0;3.0;0.05863872170448303;1.117277443408966;1.882722556591034;0.2208008880853889;0.4358425736427307;1.8716851472854614;0.0;0.0
1.0208076536655426;0.0;1.0;0.7824831350180261;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.7331935167312622;2.4663870334625244;0.5336129665374756;0.7824831350180261;0.9458122253417969;2.8916244506835938;0.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.04290692135691643;1.0208076536655426;2.0;0.0;-0.20085777342319489;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.7915312051773071;1.0208076536655426;2.0;0.0;0.8959437012672424;2.8499800286796138;0.0;0.0
1.0208076536655426;0.0;1.0;0.6795215965085815;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.21252381801605225;1.4546995336995607;1.5661081199659819;0.6795215965085815;0.6742556095123291;2.3973782270997646;0.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.17537274956703186;1.0208076536655426;2.0;0.0;0.00045498620602302253;1.0217365604683837;0.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.45799124240875244;1.9558495847908333;0.0;0.0;-0.41198429465293884;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.5206118226051331;1.0208076536655426;2.0;0.0;-0.6464357376098633;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.04973091185092926;1.0208076536655426;2.0;0.0;0.08610577881336212;1.1966025297405674;0.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.6389819979667664;1.0208076536655426;2.0;0.0;0.4623705744743347;1.964790496171812;0.0;0.0
1.0208076536655426;0.0;1.0;0.8647244129752543;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.9113417267799377;2.881416873269007;0.0;0.0;0.30965760350227356;1.6530093570072442;1.3677982966582984;0.8647244129752543
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.717547595500946;1.0208076536655426;2.0;0.0;-0.6968818306922913;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.5239667501166233;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.8277522325515747;2.7107592823203177;0.3100483713452249;0.5239667501166233;0.9759114980697632;3.013243506725182;0.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.41136080026626587;1.0208076536655426;2.0;0.0;-0.9863864779472351;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.43261224031448364;1.0208076536655426;2.0;0.0;-0.018669024109840393;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.9697066043319621;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.5750593543052673;2.1948576340391064;0.8259500196264362;0.9697066043319621;0.8009816408157349;2.656104032446116;0.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.8942756056785583;2.846574419191665;0.0;0.0;-0.1362924575805664;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.391014836916661;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.8483858108520508;2.752885111623584;0.0;0.0;0.10757412761449814;1.2404326392760896;1.780375014389453;0.391014836916661
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.5942495465278625;2.2340366242313827;0.0;0.0;-0.9124060273170471;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.3663589060306549;1.0208076536655426;2.0;0.0;0.9632138013839722;2.987319694803624;0.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.18674840033054352;1.0208076536655426;2.0;0.0;-0.9594752788543701;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.3081415891647339;1.6499142389295898;0.0;0.0;-0.10129792243242264;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.21412581205368042;1.0208076536655426;2.0;0.0;-0.4387873113155365;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.6986143648368212;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.22091037034988403;1.471821647320045;1.5489860063454977;0.6986143648368212;0.3150208592414856;1.6639590620215507;0.0;0.0
1.0208076536655426;0.0;1.0;0.786466338081164;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.5999695658683777;2.2457147032752083;0.0;0.0;0.26346930861473083;1.5587106271453148;1.4620970265202278;0.786466338081164
1.0208076536655426;0.0;1.0;0.922146774448403;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.35314100980758667;1.7417857449350684;1.2790219087304742;0.922146774448403;0.4110467731952667;1.860007037850048;0.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.7488000988960266;1.0208076536655426;2.0;0.0;0.26842430233955383;1.568826818181643;0.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.9543160796165466;1.0208076536655426;2.0;0.0;0.40819251537323;1.8541797413895083;0.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.24295631051063538;1.0208076536655426;2.0;0.0;0.5420503616333008;2.12746596932044;0.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.44783836603164673;1.0208076536655426;2.0;0.0;0.5897358655929565;2.22482142414227;0.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.22658078372478485;1.0208076536655426;2.0;0.0;-0.24995633959770203;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.9305387139320374;2.920609736093372;0.0;0.0;-0.7523606419563293;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.9101277589797974;2.8789384180256334;0.0;0.0;-0.7530782222747803;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.7612085365094772;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.5642262101173401;2.1727405210385093;0.0;0.0;0.25045710802078247;1.5321447192306472;1.4886629344348954;0.7612085365094772
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.7621117234230042;2.5767466141024222;0.0;0.0;-0.4818763732910156;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.5713418629180117;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.6592131853103638;2.3666673835896646;0.0;0.0;0.16912104189395905;1.3660877615880311;1.6547198920775115;0.5713418629180117
1.0208076536655426;0.0;1.0;0.19549717069463352;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.050479236990213394;1.1238668366071558;1.8969408170583868;0.19549717069463352;0.6438332200050354;2.335267410996085;0.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.8994699120521545;2.8571791945949663;0.0;0.0;-0.4382806420326233;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.6413036584854126;1.0208076536655426;2.0;0.0;-0.7021515369415283;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.08228890087831699;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.4300864040851593;1.8988786397207864;0.0;0.0;0.020585469901561737;1.0628352641251744;1.9579723895403682;0.08228890087831699
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.42998045682907104;1.898662336180987;0.0;0.0;-0.23777049779891968;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.9845580507704428;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.42894190549850464;1.8965420138870535;1.1242656397784891;0.9845580507704428;0.8783755898475647;2.8141127034843016;0.0;0.0
1.0208076536655426;0.0;1.0;0.8250776900391021;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.6946642398834229;2.4390447992670516;0.581762854398491;0.8250776900391021;0.9332974553108215;2.9262420247212653;0.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.9630520343780518;2.9869894288081156;0.0;0.0;-0.04853394255042076;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.9251411557197571;2.90958999862497;0.0;0.0;-0.8203447461128235;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.3972887250832039;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.10954815149307251;1.2444628366436241;1.7763448170219185;0.3972887250832039;0.15540476143360138;1.3380843934405187;0.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.8056417107582092;1.0208076536655426;2.0;0.0;0.554165780544281;2.1522009940238256;0.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.27837273478507996;1.5891376901463783;0.0;0.0;-0.49215441942214966;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.7544291615486145;1.0208076536655426;2.0;0.0;0.48023083806037903;2.001254283702048;0.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.8253636360168457;1.0208076536655426;2.0;0.0;-0.6340500116348267;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.18979062139987946;1.0208076536655426;2.0;0.0;-0.6353839635848999;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.8742431402206421;1.0208076536655426;2.0;0.0;0.6889626979827881;2.427404444047326;0.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.27342915534973145;1.0208076536655426;2.0;0.0;-0.8466828465461731;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.9866671562194824;1.0208076536655426;2.0;0.0;-0.31478822231292725;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.9044939400231902;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.6411788463592529;2.3298482011294794;0.6909594525360632;0.9044939400231902;0.7078613638877869;2.4659882496471077;0.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.6143737435340881;2.2751224928870393;0.0;0.0;-0.48606470227241516;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.9825243949890137;1.0208076536655426;2.0;0.0;-0.604347288608551;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.002417302690446377;1.0208076536655426;2.0;0.0;-0.4622955918312073;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.8297656178474426;1.0208076536655426;2.0;0.0;-0.5816086530685425;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.44815635681152344;1.0208076536655426;2.0;0.0;-0.9718835949897766;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.07639943808317184;1.1767859159276397;0.0;0.0;-0.3449270725250244;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.6732496023178101;1.0208076536655426;2.0;0.0;0.27715158462524414;1.5866445712875077;0.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.4720083475112915;1.0208076536655426;2.0;0.0;0.5546819567680359;2.153254827303524;0.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.6215524673461914;1.0208076536655426;2.0;0.0;-0.1594126969575882;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.6691068410873413;1.0208076536655426;2.0;0.0;0.3773079216480255;1.7911252820794292;0.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.5986732244491577;2.2430680727902015;0.0;0.0;-0.5959029793739319;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.627305269241333;1.0208076536655426;2.0;0.0;-0.8061411380767822;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.8433855772018433;2.7426765580630885;0.0;0.0;-0.727766752243042;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.5316002725324924;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.8809753060340881;2.8194203238454243;0.0;0.0;0.15458478033542633;1.3364103074787623;1.6843973461867803;0.5316002725324924
1.0208076536655426;0.0;1.0;0.4349671549633504;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.9159035682678223;2.89073039868029;0.0;0.0;0.857990562915802;2.7724943204600585;0.2483133332054841;0.4349671549633504
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.8275757431983948;1.0208076536655426;2.0;0.0;0.1460278332233429;1.3189403132707103;0.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.19129149615764618;1.4113513003832585;0.0;0.0;-0.5615207552909851;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.7150493860244751;1.0208076536655426;2.0;0.0;-0.3771249055862427;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.2719426773014146;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.9277328848838806;2.914881312558901;0.0;0.0;0.07187311351299286;1.1675449023992135;1.8532627512663291;0.2719426773014146
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.9622259736061096;1.0208076536655426;2.0;0.0;-0.2763216495513916;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.583194375038147;1.0208076536655426;2.0;0.0;-0.44879350066185;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.05124761909246445;1.1254355772689908;0.0;0.0;-0.1026851162314415;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.9795179523594724;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.47611987590789795;1.9928612804436838;0.0;0.0;0.41970908641815186;1.8776921491227867;1.143115504542756;0.9795179523594724
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.19497379660606384;1.0208076536655426;2.0;0.0;-0.7920510768890381;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.5027690529823303;2.0472686482866216;0.0;0.0;-0.9870269298553467;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.3408988118171692;1.7167918861224543;0.0;0.0;-0.38697361946105957;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.7293418645858765;2.5098431686814635;0.0;0.0;-0.942937970161438;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;0.9953800439834595;3.0529907880740623;0.0;0.0;-0.004631296265870333;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.6636744737625122;1.0208076536655426;2.0;0.0;-0.6772795915603638;1.0208076536655426;2.0;0.0
1.0208076536655426;0.0;1.0;0.0;1.0208076536655426;2.0208076536655426;3.0208076536655426;-0.7879276275634766;1.0208076536655426;2.0;0.0;-0.736415684223175;1.0208076536655426;2.0;0.0
