costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1
1.0;0.0;1.0;0.894876249981607;1.0;2.0;3.0;0.3378860354423523;1.6757720708847046;1.3242279291152954;0.894876249981607;0.7695538997650146;2.5391077995300293;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9563001990318298;2.9126003980636597;0.0;0.0;-0.49479272961616516;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6276825666427612;1.0;2.0;0.0;0.9898028373718262;2.9796056747436523;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6293482184410095;1.0;2.0;0.0;0.9115491509437561;2.823098301887512;0.0;0.0
1.0;0.0;1.0;0.26473414961038966;1.0;2.0;3.0;0.07126177847385406;1.1425235569477081;1.8574764430522919;0.26473414961038966;0.9508905410766602;2.9017810821533203;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6316283345222473;1.0;2.0;0.0;0.2635607123374939;1.5271214246749878;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6683690547943115;2.336738109588623;0.0;0.0;-0.6094955801963806;1.0;2.0;0.0
1.0;0.0;1.0;0.9999667844617193;1.0;2.0;3.0;0.8382096886634827;2.6764193773269653;0.0;0.0;0.502881646156311;2.005763292312622;0.9942367076873779;0.9999667844617193
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.2946222126483917;1.5892444252967834;0.0;0.0;-0.9863293766975403;1.0;2.0;0.0
1.0;0.0;1.0;0.8909208659828742;1.0;2.0;3.0;0.3348643481731415;1.669728696346283;1.330271303653717;0.8909208659828742;0.5880244970321655;2.176048994064331;0.0;0.0
1.0;0.0;1.0;0.6539572609972311;1.0;2.0;3.0;0.8976147174835205;2.795229434967041;0.0;0.0;0.7941269874572754;2.588253974914551;0.4117460250854492;0.6539572609972311
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7924464344978333;2.5848928689956665;0.0;0.0;-0.44315946102142334;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.06709960848093033;1.0;2.0;0.0;0.8038762211799622;2.6077524423599243;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.92768394947052;1.0;2.0;0.0;-0.34705105423927307;1.0;2.0;0.0
1.0;0.0;1.0;0.3448339493543544;1.0;2.0;3.0;0.5898830890655518;2.1797661781311035;0.0;0.0;0.09528835862874985;1.1905767172574997;1.8094232827425003;0.3448339493543544
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5630742311477661;1.0;2.0;0.0;-0.49579375982284546;1.0;2.0;0.0
1.0;0.0;1.0;0.9992440366234945;1.0;2.0;3.0;0.4862526059150696;1.9725052118301392;1.0274947881698608;0.9992440366234945;0.8400876522064209;2.680175304412842;0.0;0.0
