	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	metric_history
800	[1.679127812385559, 1.7314385175704956]	[1.320872187614441, 0]	[0.897041039215523, 0.0]	1	2.0	1	0.4485205196077615
801	[1.6700248718261719, 1.8140629529953003]	[1.3299751281738281, 0]	[0.8911164147866657, 0.0]	1	2.0	1	0.44555820739333285
802	[1.705968976020813, 1.7510905265808105]	[1.294031023979187, 0]	[0.9135457569377508, 0.0]	1	2.0	1	0.4567728784688754
803	[1.7006124258041382, 1.78584623336792]	[1.2993875741958618, 0]	[0.9103670804171173, 0.0]	1	2.0	1	0.45518354020855867
804	[1.6696516275405884, 1.7325265407562256]	[1.3303483724594116, 0]	[0.8908699528134179, 0.0]	1	2.0	1	0.4454349764067089
805	[2.045760154724121, 1.7771052122116089]	[0, 1.2228947877883911]	[0.0, 0.9503179135767681]	1	2.0	1	0.47515895678838405
806	[1.5871822834014893, 1.0402628183364868]	[0, 1.9597371816635132]	[0.0, 0.0789045421325767]	1	2.0	1	0.03945227106628835
807	[1.6518751382827759, 1.7840652465820312]	[1.3481248617172241, 0]	[0.8788090806543636, 0.0]	1	2.0	1	0.4394045403271818
808	[1.6894563436508179, 1.8163223266601562]	[1.3105436563491821, 0]	[0.9035626375012811, 0.0]	1	2.0	1	0.45178131875064054
809	[1.7220467329025269, 1.7103710174560547]	[0, 1.2896289825439453]	[0.0, 0.916115052470559]	1	2.0	1	0.4580575262352795
810	[1.737975835800171, 1.6667275428771973]	[0, 1.3332724571228027]	[0.0, 0.8889294693233296]	1	2.0	1	0.4444647346616648
811	[1.760040044784546, 1.7622321844100952]	[1.239959955215454, 0]	[0.9424192198929973, 0.0]	1	2.0	1	0.47120960994649863
812	[1.7045984268188477, 1.6727463006973267]	[0, 1.3272536993026733]	[0.0, 0.8929050162927155]	1	2.0	1	0.44645250814635773
813	[1.5703284740447998, 1.6340357065200806]	[1.4296715259552002, 0]	[0.8153823797833297, 0.0]	1	2.0	1	0.40769118989166486
814	[1.6487864255905151, 1.7700103521347046]	[1.3512135744094849, 0]	[0.8766490251505132, 0.0]	1	2.0	1	0.4383245125752566
815	[1.6401641368865967, 1.7110143899917603]	[1.3598358631134033, 0]	[0.8705181516174321, 0.0]	1	2.0	1	0.43525907580871603
816	[1.637603998184204, 1.7113655805587769]	[1.362396001815796, 0]	[0.8686691378679257, 0.0]	1	2.0	1	0.43433456893396283
817	[1.6584080457687378, 1.7253122329711914]	[1.3415919542312622, 0]	[0.8833149368044673, 0.0]	1	2.0	1	0.44165746840223363
818	[2.210120916366577, 1.7771662473678589]	[0, 1.2228337526321411]	[0.0, 0.9503451186878777]	1	2.0	1	0.47517255934393887
819	[1.5060843229293823, 2.0285654067993164]	[1.4939156770706177, 0]	[0.7560473039438733, 0.0]	1	2.0	1	0.37802365197193666
820	[1.6623988151550293, 1.764137864112854]	[1.3376011848449707, 0]	[0.8860254399912719, 0.0]	1	2.0	1	0.44301271999563596
821	[1.7065273523330688, 1.7191414833068848]	[1.2934726476669312, 0]	[0.9138738050713613, 0.0]	1	2.0	1	0.45693690253568064
822	[1.6120872497558594, 1.7398836612701416]	[1.3879127502441406, 0]	[0.849523698198027, 0.0]	1	2.0	1	0.4247618490990135
823	[1.7064054012298584, 1.6820201873779297]	[0, 1.3179798126220703]	[0.0, 0.898888838764833]	1	2.0	1	0.4494444193824165
824	[1.6750737428665161, 1.742506742477417]	[1.3249262571334839, 0]	[0.8944229274252251, 0.0]	1	2.0	1	0.44721146371261256
825	[1.5430337190628052, 1.7332842350006104]	[1.4569662809371948, 0]	[0.7911818180864287, 0.0]	1	2.0	1	0.39559090904321437
826	[1.58262038230896, 1.7664695978164673]	[1.41737961769104, 0]	[0.8257942547360813, 0.0]	1	2.0	1	0.41289712736804063
827	[1.6535184383392334, 1.9459779262542725]	[1.3464815616607666, 0]	[0.8799505274291164, 0.0]	1	2.0	1	0.4399752637145582
828	[2.122201442718506, 1.7534058094024658]	[0, 1.2465941905975342]	[0.0, 0.939191305163547]	1	2.0	1	0.4695956525817735
829	[1.6371746063232422, 1.7325496673583984]	[1.3628253936767578, 0]	[0.8683577337033057, 0.0]	1	2.0	1	0.43417886685165286
830	[1.6628618240356445, 1.6738945245742798]	[1.3371381759643555, 0]	[0.8863378503074273, 0.0]	1	2.0	1	0.44316892515371364
831	[1.6606138944625854, 1.7694361209869385]	[1.3393861055374146, 0]	[0.8848170713681469, 0.0]	1	2.0	1	0.44240853568407346
832	[1.6808507442474365, 1.790808081626892]	[1.3191492557525635, 0]	[0.8981437525525848, 0.0]	1	2.0	1	0.4490718762762924
833	[1.7175710201263428, 1.6676506996154785]	[0, 1.3323493003845215]	[0.0, 0.8895439425339191]	1	2.0	1	0.44477197126695955
834	[1.7376424074172974, 1.731388807296753]	[0, 1.268611192703247]	[0.0, 0.9278480271545391]	1	2.0	1	0.46392401357726953
835	[1.6445698738098145, 1.7209067344665527]	[1.3554301261901855, 0]	[0.8736694253964288, 0.0]	1	2.0	1	0.4368347126982144
836	[1.6028308868408203, 1.7280365228652954]	[1.3971691131591797, 0]	[0.8422566955523507, 0.0]	1	2.0	1	0.42112834777617536
837	[1.6562832593917847, 1.5293045043945312]	[0, 1.4706954956054688]	[0.0, 0.7784457504167221]	1	2.0	1	0.3892228752083611
838	[1.6598352193832397, 1.6770024299621582]	[1.3401647806167603, 0]	[0.8842879220279514, 0.0]	1	2.0	1	0.4421439610139757
839	[1.6459444761276245, 1.7029540538787842]	[1.3540555238723755, 0]	[0.8746446860154578, 0.0]	1	2.0	1	0.4373223430077289
840	[1.7073109149932861, 1.7940709590911865]	[1.2926890850067139, 0]	[0.9143330995179326, 0.0]	1	2.0	1	0.4571665497589663
841	[1.625468134880066, 1.6814100742340088]	[1.374531865119934, 0]	[0.8597258820097835, 0.0]	1	2.0	1	0.42986294100489175
842	[1.6679351329803467, 1.7386555671691895]	[1.3320648670196533, 0]	[0.88973292409122, 0.0]	1	2.0	1	0.44486646204561
843	[1.5973490476608276, 1.734505295753479]	[1.4026509523391724, 0]	[0.8378722105803575, 0.0]	1	2.0	1	0.4189361052901788
844	[1.640326976776123, 1.7217364311218262]	[1.359673023223877, 0]	[0.8706353163649965, 0.0]	1	2.0	1	0.43531765818249823
845	[1.5983326435089111, 1.7100772857666016]	[1.4016673564910889, 0]	[0.8386633347294605, 0.0]	1	2.0	1	0.41933166736473027
846	[1.7389782667160034, 1.795861005783081]	[1.2610217332839966, 0]	[0.9318676547534182, 0.0]	1	2.0	1	0.4659338273767091
847	[2.3713107109069824, 1.7343943119049072]	[0, 1.2656056880950928]	[0.0, 0.9294536184515323]	1	2.0	1	0.46472680922576615
848	[1.6995033025741577, 1.7022813558578491]	[1.3004966974258423, 0]	[0.9097017348361618, 0.0]	1	2.0	1	0.4548508674180809
849	[1.7125802040100098, 1.7229235172271729]	[1.2874197959899902, 0]	[0.9173898608730724, 0.0]	1	2.0	1	0.4586949304365362
850	[1.702721118927002, 1.7085241079330444]	[1.297278881072998, 0]	[0.9116252668679863, 0.0]	1	2.0	1	0.45581263343399314
851	[1.6310791969299316, 1.7647716999053955]	[1.3689208030700684, 0]	[0.8638974410621358, 0.0]	1	2.0	1	0.4319487205310679
852	[1.6678919792175293, 1.7236607074737549]	[1.3321080207824707, 0]	[0.88970426253195, 0.0]	1	2.0	1	0.444852131265975
853	[1.6479308605194092, 1.7628593444824219]	[1.3520691394805908, 0]	[0.8760473210253963, 0.0]	1	2.0	1	0.43802366051269814
854	[1.6671769618988037, 1.7522715330123901]	[1.3328230381011963, 0]	[0.8892288253090896, 0.0]	1	2.0	1	0.4446144126545448
855	[1.6857229471206665, 1.7576277256011963]	[1.3142770528793335, 0]	[0.9012299340334806, 0.0]	1	2.0	1	0.4506149670167403
856	[1.6342533826828003, 1.6705621480941772]	[1.3657466173171997, 0]	[0.8662294119210259, 0.0]	1	2.0	1	0.43311470596051294
857	[1.684321641921997, 1.762574553489685]	[1.315678358078003, 0]	[0.9003471742411762, 0.0]	1	2.0	1	0.4501735871205881
858	[1.7408697605133057, 1.7195795774459839]	[0, 1.2804204225540161]	[0.0, 0.921364386614627]	1	2.0	1	0.4606821933073135
859	[1.7207850217819214, 1.6606413125991821]	[0, 1.3393586874008179]	[0.0, 0.884835681285594]	1	2.0	1	0.442417840642797
860	[1.6453570127487183, 1.7587708234786987]	[1.3546429872512817, 0]	[0.8742283515934872, 0.0]	1	2.0	1	0.4371141757967436
861	[1.6321403980255127, 1.7152459621429443]	[1.3678596019744873, 0]	[0.8646793132351718, 0.0]	1	2.0	1	0.4323396566175859
862	[1.6374276876449585, 1.7494382858276367]	[1.3625723123550415, 0]	[0.8685413183135182, 0.0]	1	2.0	1	0.4342706591567591
863	[1.5714327096939087, 1.5855786800384521]	[1.4285672903060913, 0]	[0.8163300776796945, 0.0]	1	2.0	1	0.4081650388398472
864	[1.641298532485962, 1.7921923398971558]	[1.358701467514038, 0]	[0.8713332572032755, 0.0]	1	2.0	1	0.43566662860163774
865	[1.7178114652633667, 1.754126787185669]	[1.2821885347366333, 0]	[0.9203696308631919, 0.0]	1	2.0	1	0.46018481543159595
866	[1.595687747001648, 1.6649069786071777]	[1.404312252998352, 0]	[0.8365316020753966, 0.0]	1	2.0	1	0.4182658010376983
867	[1.57927668094635, 1.769554853439331]	[1.42072331905365, 0]	[0.8229918888044807, 0.0]	1	2.0	1	0.41149594440224035
868	[1.5801881551742554, 1.7850680351257324]	[1.4198118448257446, 0]	[0.8237580149440049, 0.0]	1	2.0	1	0.41187900747200246
869	[1.5606918334960938, 1.7878456115722656]	[1.4393081665039062, 0]	[0.8070083348429762, 0.0]	1	2.0	1	0.4035041674214881
870	[1.629487156867981, 1.7163867950439453]	[1.370512843132019, 0]	[0.8627202330742278, 0.0]	1	2.0	1	0.4313601165371139
871	[1.6468755006790161, 1.7125470638275146]	[1.3531244993209839, 0]	[0.8753030879793045, 0.0]	1	2.0	1	0.4376515439896522
872	[1.6717791557312012, 1.6977550983428955]	[1.3282208442687988, 0]	[0.8922710773874769, 0.0]	1	2.0	1	0.44613553869373845
873	[1.7062387466430664, 1.708377480506897]	[1.2937612533569336, 0]	[0.9137043260261635, 0.0]	1	2.0	1	0.45685216301308174
874	[1.709448218345642, 1.7367221117019653]	[1.290551781654358, 0]	[0.9155796621774783, 0.0]	1	2.0	1	0.45778983108873916
875	[1.5683799982070923, 1.7216956615447998]	[1.4316200017929077, 0]	[0.8137041740522903, 0.0]	1	2.0	1	0.40685208702614517
876	[1.7034302949905396, 1.806694746017456]	[1.2965697050094604, 0]	[0.9120464100706016, 0.0]	1	2.0	1	0.4560232050353008
877	[1.7335010766983032, 1.7249776124954224]	[0, 1.2750223875045776]	[0.0, 0.9243626863712819]	1	2.0	1	0.46218134318564097
878	[1.6896711587905884, 1.716104507446289]	[1.3103288412094116, 0]	[0.9036960103136238, 0.0]	1	2.0	1	0.4518480051568119
879	[2.1924424171447754, 1.7211116552352905]	[0, 1.2788883447647095]	[0.0, 0.9222212911544005]	1	2.0	1	0.4611106455772003
880	[1.661875605583191, 1.7508065700531006]	[1.338124394416809, 0]	[0.8856718939002661, 0.0]	1	2.0	1	0.44283594695013306
881	[1.7027509212493896, 1.717718482017517]	[1.2972490787506104, 0]	[0.9116429851819134, 0.0]	1	2.0	1	0.4558214925909567
882	[1.4114488363265991, 2.2520558834075928]	[1.5885511636734009, 0]	[0.6536075277386857, 0.0]	1	2.0	1	0.32680376386934284
883	[1.7037200927734375, 1.7600783109664917]	[1.2962799072265625, 0]	[0.9122182165738195, 0.0]	1	2.0	1	0.45610910828690976
884	[1.7006525993347168, 1.743137001991272]	[1.2993474006652832, 0]	[0.9103911337149384, 0.0]	1	2.0	1	0.4551955668574692
885	[1.6321065425872803, 1.7713332176208496]	[1.3678934574127197, 0]	[0.8646544039929154, 0.0]	1	2.0	1	0.4323272019964577
886	[1.815011978149414, 1.7899260520935059]	[0, 1.2100739479064941]	[0.0, 0.9558689364109796]	1	2.0	1	0.4779344682054898
887	[1.6036380529403687, 1.6886121034622192]	[1.3963619470596313, 0]	[0.842897206923098, 0.0]	1	2.0	1	0.421448603461549
888	[1.6670995950698853, 1.7741713523864746]	[1.3329004049301147, 0]	[0.8891773203973656, 0.0]	1	2.0	1	0.4445886601986828
889	[1.6968529224395752, 1.818135142326355]	[1.3031470775604248, 0]	[0.9081018493665738, 0.0]	1	2.0	1	0.4540509246832869
890	[1.7083854675292969, 1.4482131004333496]	[0, 1.5517868995666504]	[0.0, 0.6955312174666233]	1	2.0	1	0.34776560873331164
891	[1.6041494607925415, 1.6979467868804932]	[1.3958505392074585, 0]	[0.8433023506091644, 0.0]	1	2.0	1	0.4216511753045822
892	[1.6617671251296997, 1.7928072214126587]	[1.3382328748703003, 0]	[0.8855985223569718, 0.0]	1	2.0	1	0.4427992611784859
893	[1.6765849590301514, 1.8006948232650757]	[1.3234150409698486, 0]	[0.8954027112744711, 0.0]	1	2.0	1	0.44770135563723557
894	[1.0453747510910034, 1.6971914768218994]	[1.9546252489089966, 0]	[0.08869063414543632, 0.0]	1	2.0	1	0.04434531707271816
895	[1.6877557039260864, 1.7317570447921753]	[1.3122442960739136, 0]	[0.9025034995693062, 0.0]	1	2.0	1	0.4512517497846531
896	[1.7105214595794678, 1.756881594657898]	[1.2894785404205322, 0]	[0.9162021746359983, 0.0]	1	2.0	1	0.45810108731799914
897	[1.6565978527069092, 1.6794772148132324]	[1.3434021472930908, 0]	[0.8820749652344944, 0.0]	1	2.0	1	0.4410374826172472
898	[1.8161699771881104, 1.63948392868042]	[0, 1.36051607131958]	[0.0, 0.8700281623202955]	1	2.0	1	0.4350140811601477
899	[1.5624866485595703, 1.4683871269226074]	[0, 1.5316128730773926]	[0.0, 0.7173877531784001]	1	2.0	1	0.35869387658920004
900	[1.5956624746322632, 1.6697832345962524]	[1.4043375253677368, 0]	[0.8365111655794948, 0.0]	1	2.0	1	0.4182555827897474
901	[1.6712771654129028, 1.7642652988433838]	[1.3287228345870972, 0]	[0.891941298021024, 0.0]	1	2.0	1	0.445970649010512
902	[1.6939095258712769, 1.944995403289795]	[1.3060904741287231, 0]	[0.9063086216476535, 0.0]	1	2.0	1	0.45315431082382673
903	[1.6530050039291382, 1.695656418800354]	[1.3469949960708618, 0]	[0.8795944727017826, 0.0]	1	2.0	1	0.4397972363508913
904	[1.6450543403625488, 1.7400338649749756]	[1.3549456596374512, 0]	[0.8740135787045347, 0.0]	1	2.0	1	0.43700678935226733
905	[1.6302517652511597, 0.874098539352417]	[0, 2.125901460647583]	[0.0, -0.2676540990883609]	1	2.0	1	-0.13382704954418045
906	[1.6744505167007446, 1.766615629196167]	[1.3255494832992554, 0]	[0.8940175339235878, 0.0]	1	2.0	1	0.4470087669617939
907	[1.6517173051834106, 1.746791124343872]	[1.3482826948165894, 0]	[0.8786991644912945, 0.0]	1	2.0	1	0.43934958224564724
908	[1.6165616512298584, 1.7531265020370483]	[1.3834383487701416, 0]	[0.8529750326924272, 0.0]	1	2.0	1	0.4264875163462136
909	[1.5777579545974731, 1.786755084991455]	[1.4222420454025269, 0]	[0.8217116550942904, 0.0]	1	2.0	1	0.4108558275471452
910	[1.6604419946670532, 1.7490272521972656]	[1.3395580053329468, 0]	[0.8847003610143105, 0.0]	1	2.0	1	0.44235018050715524
911	[1.6947481632232666, 1.687869906425476]	[0, 1.312130093574524]	[0.0, 0.9025748046851589]	1	2.0	1	0.45128740234257947
912	[1.6586979627609253, 1.7595183849334717]	[1.3413020372390747, 0]	[0.8835129193764573, 0.0]	1	2.0	1	0.44175645968822863
913	[1.651094675064087, 1.7565405368804932]	[1.348905324935913, 0]	[0.8782650742313649, 0.0]	1	2.0	1	0.43913253711568245
914	[1.693084955215454, 1.7601003646850586]	[1.306915044784546, 0]	[0.9058031552849002, 0.0]	1	2.0	1	0.4529015776424501
915	[1.6705268621444702, 1.7520045042037964]	[1.3294731378555298, 0]	[0.8914474514316311, 0.0]	1	2.0	1	0.44572372571581553
916	[2.150169610977173, 1.7888290882110596]	[0, 1.2111709117889404]	[0.0, 0.9554068460142275]	1	2.0	1	0.47770342300711377
917	[1.6379221677780151, 1.7342040538787842]	[1.3620778322219849, 0]	[0.8688996434134282, 0.0]	1	2.0	1	0.4344498217067141
918	[1.6823166608810425, 1.8210703134536743]	[1.3176833391189575, 0]	[0.8990772960462294, 0.0]	1	2.0	1	0.4495386480231147
919	[1.6427971124649048, 1.8080856800079346]	[1.3572028875350952, 0]	[0.8724060971365901, 0.0]	1	2.0	1	0.43620304856829506
920	[1.6330933570861816, 1.7769020795822144]	[1.3669066429138184, 0]	[0.8653795153857118, 0.0]	1	2.0	1	0.4326897576928559
921	[1.633681058883667, 1.7638132572174072]	[1.366318941116333, 0]	[0.8658104333794086, 0.0]	1	2.0	1	0.4329052166897043
922	[1.6689640283584595, 1.7147494554519653]	[1.3310359716415405, 0]	[0.8904151854793412, 0.0]	1	2.0	1	0.4452075927396706
923	[0.9490106105804443, 2.0805201530456543]	[2.0509893894195557, 0]	[-0.10457869667249042, 0.0]	1	2.0	1	-0.05228934833624521
924	[1.7106349468231201, 1.0643815994262695]	[0, 1.9356184005737305]	[0.0, 0.12461820850785443]	1	2.0	1	0.06230910425392722
925	[1.7248120307922363, 1.7813403606414795]	[1.2751879692077637, 0]	[0.9242715816033069, 0.0]	1	2.0	1	0.46213579080165346
926	[1.6780226230621338, 1.7321891784667969]	[1.3219773769378662, 0]	[0.8963305687402112, 0.0]	1	2.0	1	0.4481652843701056
927	[1.6475650072097778, 1.7752317190170288]	[1.3524349927902222, 0]	[0.875789575856956, 0.0]	1	2.0	1	0.437894787928478
928	[1.7120317220687866, 1.6885746717453003]	[0, 1.3114253282546997]	[0.0, 0.9030142649214525]	1	2.0	1	0.45150713246072627
929	[1.6158864498138428, 1.6315600872039795]	[1.3841135501861572, 0]	[0.8524567805633865, 0.0]	1	2.0	1	0.42622839028169324
930	[1.7014082670211792, 1.7723253965377808]	[1.2985917329788208, 0]	[0.9108429769967046, 0.0]	1	2.0	1	0.4554214884983523
931	[1.6643058061599731, 1.7651464939117432]	[1.3356941938400269, 0]	[0.8873094082220945, 0.0]	1	2.0	1	0.44365470411104724
932	[1.6284375190734863, 0.8009014129638672]	[0, 2.199098587036133]	[0.0, -0.4378374214320502]	1	2.0	1	-0.2189187107160251
933	[1.6845628023147583, 1.7437167167663574]	[1.3154371976852417, 0]	[0.9004993743164817, 0.0]	1	2.0	1	0.4502496871582409
934	[1.7111164331436157, 1.7495219707489014]	[1.2888835668563843, 0]	[0.916546284800333, 0.0]	1	2.0	1	0.4582731424001665
935	[1.5789682865142822, 1.726199746131897]	[1.4210317134857178, 0]	[0.8227322962392805, 0.0]	1	2.0	1	0.41136614811964023
936	[1.7178521156311035, 1.7839537858963013]	[1.2821478843688965, 0]	[0.9203925713461558, 0.0]	1	2.0	1	0.4601962856730779
937	[1.5922642946243286, 2.003645896911621]	[1.4077357053756714, 0]	[0.8337515945618037, 0.0]	1	2.0	1	0.41687579728090185
938	[1.5419162511825562, 1.779831886291504]	[1.4580837488174438, 0]	[0.790159279069357, 0.0]	1	2.0	1	0.3950796395346785
939	[1.6394329071044922, 1.8106932640075684]	[1.3605670928955078, 0]	[0.8699913715208822, 0.0]	1	2.0	1	0.4349956857604411
940	[1.7418683767318726, 1.7859556674957275]	[1.2581316232681274, 0]	[0.9333680650689615, 0.0]	1	2.0	1	0.46668403253448076
941	[1.631294846534729, 1.7081067562103271]	[1.368705153465271, 0]	[0.864056509808151, 0.0]	1	2.0	1	0.4320282549040755
942	[1.6967054605484009, 1.431085467338562]	[0, 1.568914532661438]	[0.0, 0.6763362545266176]	1	2.0	1	0.3381681272633088
943	[1.6559520959854126, 1.6815704107284546]	[1.3440479040145874, 0]	[0.8816310397431693, 0.0]	1	2.0	1	0.4408155198715846
944	[1.6504980325698853, 1.83901047706604]	[1.3495019674301147, 0]	[0.877848374762479, 0.0]	1	2.0	1	0.4389241873812395
945	[1.604032039642334, 1.7047685384750366]	[1.395967960357666, 0]	[0.8432093743701898, 0.0]	1	2.0	1	0.4216046871850949
946	[1.6319085359573364, 1.7590433359146118]	[1.3680914640426636, 0]	[0.8645086740989285, 0.0]	1	2.0	1	0.43225433704946425
947	[1.6500730514526367, 1.7645751237869263]	[1.3499269485473633, 0]	[0.877551130680331, 0.0]	1	2.0	1	0.4387755653401655
948	[1.6855018138885498, 1.755202054977417]	[1.3144981861114502, 0]	[0.9010908909326076, 0.0]	1	2.0	1	0.4505454454663038
949	[1.6716150045394897, 1.7649096250534058]	[1.3283849954605103, 0]	[0.8921632947564007, 0.0]	1	2.0	1	0.44608164737820033
950	[1.6435681581497192, 1.7409096956253052]	[1.3564318418502808, 0]	[0.8729563421152164, 0.0]	1	2.0	1	0.4364781710576082
951	[1.7085808515548706, 1.7005200386047363]	[0, 1.2994799613952637]	[0.0, 0.9103117527226914]	1	2.0	1	0.4551558763613457
952	[1.5566083192825317, 1.5939302444458008]	[1.4433916807174683, 0]	[0.8034038174705387, 0.0]	1	2.0	1	0.40170190873526934
953	[1.6927597522735596, 1.700356125831604]	[1.3072402477264404, 0]	[0.9056034301769955, 0.0]	1	2.0	1	0.45280171508849776
954	[1.6278456449508667, 1.6300915479660034]	[1.3721543550491333, 0]	[0.8615011360179636, 0.0]	1	2.0	1	0.4307505680089818
955	[1.7312177419662476, 1.7969995737075806]	[1.2687822580337524, 0]	[0.9277560977662773, 0.0]	1	2.0	1	0.46387804888313866
956	[1.6331068277359009, 1.6865837574005127]	[1.3668931722640991, 0]	[0.8653894001459861, 0.0]	1	2.0	1	0.43269470007299304
957	[1.670783519744873, 1.8063946962356567]	[1.329216480255127, 0]	[0.8916165091284256, 0.0]	1	2.0	1	0.4458082545642128
958	[2.1914710998535156, 1.7512284517288208]	[0, 1.2487715482711792]	[0.0, 0.9381127167707604]	1	2.0	1	0.4690563583853802
959	[1.6692708730697632, 1.757238507270813]	[1.3307291269302368, 0]	[0.8906182445999633, 0.0]	1	2.0	1	0.44530912229998165
960	[1.720922827720642, 1.8039590120315552]	[1.279077172279358, 0]	[0.9221159319125576, 0.0]	1	2.0	1	0.4610579659562788
961	[1.6121057271957397, 0.8543386459350586]	[0, 2.1456613540649414]	[0.0, -0.31253993819791503]	1	2.0	1	-0.15626996909895752
962	[1.6719566583633423, 1.6813117265701294]	[1.3280433416366577, 0]	[0.8923875660078551, 0.0]	1	2.0	1	0.44619378300392754
963	[1.6636404991149902, 1.7488877773284912]	[1.3363595008850098, 0]	[0.8868622861643871, 0.0]	1	2.0	1	0.44343114308219356
964	[1.5782634019851685, 1.790996789932251]	[1.4217365980148315, 0]	[0.8221382418948764, 0.0]	1	2.0	1	0.4110691209474382
965	[1.8240621089935303, 1.7601960897445679]	[0, 1.2398039102554321]	[0.0, 0.9424940846262047]	1	2.0	1	0.4712470423131023
966	[1.6595232486724854, 1.72486412525177]	[1.3404767513275146, 0]	[0.8840755818054618, 0.0]	1	2.0	1	0.4420377909027309
967	[1.703723669052124, 1.7788547277450562]	[1.296276330947876, 0]	[0.9122203357200647, 0.0]	1	2.0	1	0.45611016786003233
968	[1.6903493404388428, 1.755022644996643]	[1.3096506595611572, 0]	[0.9041164690333403, 0.0]	1	2.0	1	0.45205823451667015
969	[1.7091476917266846, 1.6629549264907837]	[0, 1.3370450735092163]	[0.0, 0.886400618423167]	1	2.0	1	0.4432003092115835
970	[1.631399393081665, 1.7142845392227173]	[1.368600606918335, 0]	[0.8641335925794351, 0.0]	1	2.0	1	0.43206679628971756
971	[1.640726923942566, 1.7701914310455322]	[1.359273076057434, 0]	[0.8709228568202292, 0.0]	1	2.0	1	0.4354614284101146
972	[1.6505838632583618, 1.7629945278167725]	[1.3494161367416382, 0]	[0.8779083633845488, 0.0]	1	2.0	1	0.4389541816922744
973	[1.6157164573669434, 1.7593162059783936]	[1.3842835426330566, 0]	[0.8523261588613877, 0.0]	1	2.0	1	0.42616307943069387
974	[1.6277176141738892, 1.711547613143921]	[1.3722823858261108, 0]	[0.8614058252036187, 0.0]	1	2.0	1	0.4307029126018094
975	[1.6437584161758423, 1.8075635433197021]	[1.3562415838241577, 0]	[0.8730919339544556, 0.0]	1	2.0	1	0.4365459669772278
976	[1.6326031684875488, 1.7772940397262573]	[1.3673968315124512, 0]	[0.8650195681946116, 0.0]	1	2.0	1	0.4325097840973058
977	[1.7362408638000488, 1.6745580434799194]	[0, 1.3254419565200806]	[0.0, 0.894087532936382]	1	2.0	1	0.447043766468191
978	[1.597759485244751, 1.759814739227295]	[1.402240514755249, 0]	[0.8382025682894323, 0.0]	1	2.0	1	0.41910128414471615
979	[1.669429063796997, 1.711587905883789]	[1.330570936203003, 0]	[0.8907228561378702, 0.0]	1	2.0	1	0.4453614280689351
980	[1.6498173475265503, 1.7986726760864258]	[1.3501826524734497, 0]	[0.8773721099066591, 0.0]	1	2.0	1	0.4386860549533296
981	[1.7131271362304688, 1.7450535297393799]	[1.2868728637695312, 0]	[0.917703960032668, 0.0]	1	2.0	1	0.458851980016334
982	[1.6829054355621338, 1.740506887435913]	[1.3170945644378662, 0]	[0.8994510372039599, 0.0]	1	2.0	1	0.44972551860197996
983	[1.6735589504241943, 1.7471270561218262]	[1.3264410495758057, 0]	[0.8934362411518464, 0.0]	1	2.0	1	0.4467181205759232
984	[1.748409628868103, 1.7595287561416626]	[1.251590371131897, 0]	[0.9367022851537143, 0.0]	1	2.0	1	0.46835114257685717
985	[1.6110482215881348, 1.693996548652649]	[1.3889517784118652, 0]	[0.8487165140702473, 0.0]	1	2.0	1	0.42435825703512364
986	[1.6343932151794434, 1.7911491394042969]	[1.3656067848205566, 0]	[0.8663316788931752, 0.0]	1	2.0	1	0.4331658394465876
987	[1.6385173797607422, 1.689844012260437]	[1.3614826202392578, 0]	[0.8693303152649605, 0.0]	1	2.0	1	0.43466515763248026
988	[1.687974452972412, 1.6785995960235596]	[0, 1.3214004039764404]	[0.0, 0.8967017803237809]	1	2.0	1	0.44835089016189045
989	[1.6383843421936035, 1.711069107055664]	[1.3616156578063965, 0]	[0.8692341160292472, 0.0]	1	2.0	1	0.4346170580146236
990	[1.6148861646652222, 1.6823886632919312]	[1.3851138353347778, 0]	[0.8516873338337376, 0.0]	1	2.0	1	0.4258436669168688
991	[1.666703224182129, 1.7485395669937134]	[1.333296775817871, 0]	[0.8889132592294118, 0.0]	1	2.0	1	0.4444566296147059
992	[1.6765893697738647, 1.800376057624817]	[1.3234106302261353, 0]	[0.895405564256734, 0.0]	1	2.0	1	0.447702782128367
993	[1.5978232622146606, 1.7187044620513916]	[1.4021767377853394, 0]	[0.8382538715843424, 0.0]	1	2.0	1	0.4191269357921712
994	[1.698573112487793, 1.7290027141571045]	[1.301426887512207, 0]	[0.9091418314847033, 0.0]	1	2.0	1	0.45457091574235164
995	[1.6321872472763062, 1.6740206480026245]	[1.3678127527236938, 0]	[0.8647137789338188, 0.0]	1	2.0	1	0.4323568894669094
996	[1.7760655879974365, 1.8116308450698853]	[1.2239344120025635, 0]	[0.9498533791210662, 0.0]	1	2.0	1	0.4749266895605331
997	[0.8700342178344727, 1.7492567300796509]	[2.1299657821655273, 0]	[-0.276822668864952, 0.0]	1	2.0	1	-0.138411334432476
998	[1.7448933124542236, 1.749091625213623]	[1.2551066875457764, 0]	[0.9349205779694216, 0.0]	1	2.0	1	0.4674602889847108
999	[1.7622684240341187, 1.705910563468933]	[0, 1.294089436531067]	[0.0, 0.9135114033208396]	1	2.0	1	0.4567557016604198
