,monopoly,nash,metric,prices_0,actions_0,rewards_0,prices_1,actions_1,rewards_1,prices_2,actions_2,rewards_2,prices_3,actions_3,rewards_3,prices_4,actions_4,rewards_4
109,2.0,1.0,0.3390878188966882,2.1440217521613456,0.0,0.05120116901932471,2.275832586436418,0.0,0.06830422539461863,2.1379010142608568,0.0,0.05398609391578533,2.0430617344538042,0.0,0.08703007835649429,2.119129082309642,0.0,0.024364239097317122
110,2.0,1.0,0.3687777690908602,2.019781570141141,0.0,0.07368302997045,2.2053355429742023,0.0,0.03944333719099829,2.22870223452185,0.0,0.05285244747814362,1.9747265928086575,0.0,0.05851444720739025,2.1851590312042064,0.0,0.09810661832528692
111,2.0,1.0,0.3871335802917381,2.1382371214144698,0.0,0.053934663053158347,2.3204651052558027,0.0,0.06648960423605497,2.235095171599351,0.0,0.07138460467897724,2.125477318564427,0.0,0.09371468479325896,2.223681145302951,0.0,0.054949951046728396
112,2.0,1.0,0.37821173897266847,2.051828545043543,0.0,0.11239776311501966,2.3718420837102947,0.0,0.02467161391502442,2.199780767132866,0.0,0.09097236069924586,2.116293126680671,0.0,0.06305927585610113,2.221826345801459,0.0,0.05453317875211712
113,2.0,1.0,0.31992780228526013,2.2226117166369694,0.0,0.06563919777190806,2.2949805552062417,0.0,0.06056433857775675,2.1279224950982165,0.0,0.04569587589141277,1.9735578288620308,0.0,0.03568084670783765,2.1644933061113574,0.0,0.05010033844803882
114,2.0,1.0,0.4095908354613669,1.939009758538208,0.0,0.07787176560793165,2.2561469709007365,0.0,0.040474445794228486,2.1994740510241058,0.0,0.09633600761365141,2.2046355643698656,0.0,0.08974674833762633,2.289633547815909,0.0,0.05816079653420194
115,2.0,1.0,0.38495008048423046,2.1929878732400585,0.0,0.10148271710590137,2.216156539599327,0.0,0.08572715345966365,2.125196774986762,0.0,0.062014247591464226,2.066475140211915,0.0,0.03926585504054323,2.2149362686036924,0.0,0.041409473069163615
116,2.0,1.0,0.3142494240281103,2.097910270717339,0.0,0.05232225049011327,2.2040708248266685,0.0,0.057189056495603914,2.124941778459969,0.0,0.033400426751251135,2.0610463964733317,0.0,0.04883559431878314,2.04584404341794,0.0,0.05280250579876476
117,2.0,1.0,0.3711452596990793,2.021475803122604,0.0,0.06800924148415997,2.362828488859607,0.0,0.05160107675837287,2.18820698507312,0.0,0.0760321734996553,2.080245155706693,0.0,0.0693922782391921,2.1590984635296366,0.0,0.061137509857284396
118,2.0,1.0,0.4063274665482491,2.0896128402166063,0.0,0.12806191968849157,2.2034410177761505,0.0,0.08204806918897332,2.4061373408261013,0.0,0.0230103361096237,2.0235741542770307,0.0,0.08929555568661429,2.25432216353606,0.0,0.033397268445914716
119,2.0,1.0,0.36249668297599213,2.116805644789796,0.0,0.05399074857324475,2.1262091802843712,0.0,0.06032750530781526,2.057403862235659,0.0,0.06613671220381388,1.9312766821540888,0.0,0.06899493970977665,2.174337273358646,0.0,0.0623522356519651
120,2.0,1.0,0.2854990681877898,2.098731000984331,0.0,0.05320278049495473,2.186347467467768,0.0,0.046078988092773575,2.153088633270283,0.0,0.02184191477204914,2.1309456717799797,0.0,0.06068281503850846,2.0764302052821737,0.0,0.042622053609751534
121,2.0,1.0,0.3577778576288592,2.1409160936017217,0.0,0.08605280593829852,2.0881892303168668,0.0,0.06538061120777475,2.2423120014271967,0.0,0.03237784998544216,2.168441413942487,0.0,0.06689751124675167,2.047392491316151,0.0,0.05693871940113396
122,2.0,1.0,0.33779127852594604,2.1635771871006346,0.0,0.07530769236036237,2.240063625255896,0.0,0.046196678104559644,2.13659830836303,0.0,0.06001932926550164,2.0426603124595046,0.0,0.05935550405442691,2.337124001668396,0.0,0.053986015995516105
123,2.0,1.0,0.4180887970711188,2.1098621027799727,0.0,0.06907507028680065,2.306688541964896,0.0,0.07927331094818792,2.1319071532785356,0.0,0.08817230331190587,2.079263666211717,0.0,0.07244172420973807,2.168679660461039,0.0,0.06308123464590616
124,2.0,1.0,0.3788250200319757,2.174951985888514,0.0,0.06483436268567182,2.162124613639784,0.0,0.0874719827071088,2.1973341816162146,0.0,0.0654112780388633,2.0938233060464495,0.0,0.05035127820668546,2.2159852218023115,0.0,0.05422397298735133
125,2.0,1.0,0.36240826403447385,2.166737906767135,0.0,0.08660237389465386,2.2014469395735996,0.0,0.046207985346203115,2.2159017154172846,0.0,0.04802541496257117,2.0807737202556176,0.0,0.07083722772807763,2.174984518972701,0.0,0.06089428680166817
126,2.0,1.0,0.39774768243814,2.1984641436042947,0.0,0.08960804682425415,2.171105637022218,0.0,0.054531622844188415,2.258083770474502,0.0,0.07391189961049487,2.2370323090546513,0.0,0.07981638592428501,2.1785432811191523,0.0,0.06426611393054102
127,2.0,1.0,0.36610646474982944,2.1458976465392006,0.0,0.06496266561065446,2.2123170599092763,0.0,0.04244176820806517,2.230150363703654,0.0,0.05618756316121961,1.8772824640410124,0.0,0.11699656561929508,2.203664449824739,0.0,0.041671387104686736
128,2.0,1.0,0.368552876717383,2.155037593400898,0.0,0.08375258953488043,2.197852404529063,0.0,0.07510039710383537,2.2034107222160855,0.0,0.04087524928024922,2.000552668220255,0.0,0.07405560435155398,2.1943524604828615,0.0,0.04914799651189525
129,2.0,1.0,0.3517449604002965,2.047746865094602,0.0,0.06425096572766012,2.2060062515954884,0.0,0.06346687640402285,2.2301980941517026,0.0,0.04505374182864734,2.0401299327687954,0.0,0.06202704891278942,2.210772863215828,0.0,0.04893845475799394
130,2.0,1.0,0.28478554297280867,1.9626078553742432,0.0,0.04278173483436229,2.1443647989723438,0.0,0.06872467992823653,2.3131099042596706,0.0,0.020212740779421652,1.9301987913734435,0.0,0.048755825817416804,2.2511398987874967,0.0,0.03129964664376749
131,2.0,1.0,0.338129725680199,2.1236922264275577,0.0,0.06777944481166336,2.101956839730721,0.0,0.10486380282898644,2.3108622951691733,0.0,0.04430448976519634,2.131615403203685,0.0,0.022873691585557104,2.1647000301383077,0.0,0.05879233205481574
132,2.0,1.0,0.4037865753194076,2.0534501904055658,0.0,0.060594737070743844,2.140559539326789,0.0,0.08233805241749832,2.2087533661800434,0.0,0.09101522677620938,2.0742960192991013,0.0,0.07352095981555422,2.3004907933335628,0.0,0.05869806146590588
133,2.0,1.0,0.34067919948628983,2.0118839382433698,0.0,0.09544087402917781,2.297670617821637,0.0,0.05917193750470264,2.170429230287039,0.0,0.06159757424894039,2.1599055913722256,0.0,0.04643057146456427,2.2652009748238724,0.0,0.024517787141599058
134,2.0,1.0,0.40563103639563525,2.257783311215803,0.0,0.0955430923574072,2.286302390819826,0.0,0.058592496208594295,2.2845923027601893,0.0,0.05357052947556899,2.079609461835587,0.0,0.0997988267990351,2.225376535901473,0.0,0.058638241426051056
135,2.0,1.0,0.33096922156591424,2.00830580123046,0.0,0.09307102552413701,2.266077959425797,0.0,0.04711233287393272,2.0191481320045384,0.0,0.061435224519583505,1.9957711928291693,0.0,0.06837178835191539,2.1780916222139717,0.0,0.025822049984455076
136,2.0,1.0,0.38153362196034835,1.9918469044155185,0.0,0.06365248263801654,2.2427267706970686,0.0,0.05235211821550084,2.1042824653910435,0.0,0.07633042396741158,2.0759922344942288,0.0,0.09519124048140665,2.1955775871340864,0.0,0.059752776936195524
137,2.0,1.0,0.3551062946538692,1.987086663442907,0.0,0.060686183812998305,2.2387195215601023,0.0,0.06437254593196759,2.2482162329004733,0.0,0.03645296930390704,2.0656583436633555,0.0,0.08750341925397973,2.197424066183845,0.0,0.04906251483435052
138,2.0,1.0,0.38897405403603663,1.932491662825842,0.0,0.09347608257115639,2.140397045015857,0.0,0.05540074600960782,2.2015509656211987,0.0,0.038682810530008424,2.2232184272179563,0.0,0.07255623140530522,2.3065607935638845,0.0,0.08918748389791999
139,2.0,1.0,0.3737145956554941,2.081339738500645,0.0,0.08117260504647623,2.299520774604561,0.0,0.033470109681466624,2.1944502236649677,0.0,0.04822996642491572,2.0432872056452474,0.0,0.09005422493785044,2.0606416797090925,0.0,0.07511309864090653
140,2.0,1.0,0.3463896471241979,2.0617090422628697,0.0,0.0522050659965573,2.2292954802026785,0.0,0.0572387689960475,2.222571051961989,0.0,0.01980556884449453,2.1091161764023463,0.0,0.09500570900788158,2.2726282753181484,0.0,0.07461641669817944
141,2.0,1.0,0.3531800909530748,2.06545901471992,0.0,0.10420527619848677,2.1972443142038873,0.0,0.03693161625962188,2.2557501432919254,0.0,0.03472859895333752,2.0834356984051565,0.0,0.06085646846883806,2.036014260999142,0.0,0.06183512678337785
142,2.0,1.0,0.36119602391461036,2.150740754058996,0.0,0.047904697601201834,2.1290560541899453,0.0,0.09328698452412787,2.2482957004791433,0.0,0.049157510249255215,1.9817347428163707,0.0,0.06640169318285227,2.1469508517064098,0.0,0.04654350478331124
143,2.0,1.0,0.3304787744681915,2.026810884624389,0.0,0.07162346529997522,2.157023364263913,0.0,0.03545546965983573,2.1814947881698767,0.0,0.06027003504788252,2.0582114063047943,0.0,0.060385694904287274,2.306954930136522,0.0,0.0678671267410108
144,2.0,1.0,0.3442764830295439,2.035783757165333,0.0,0.07209693654420145,2.16683546847329,0.0,0.048481226413888495,2.1186507781992243,0.0,0.038681178995034364,2.0841910231979655,0.0,0.0781793967862868,2.18370701487147,0.0,0.05214657305499671
145,2.0,1.0,0.37634017681967635,2.115684115899224,0.0,0.06100576764459289,2.26634604014736,0.0,0.07143994561191669,2.128721472801607,0.0,0.05371259026029584,2.1582258136515646,0.0,0.06778266893425006,2.2083646282886478,0.0,0.0800687802257147
146,2.0,1.0,0.41094476363075066,2.0993638703869397,0.0,0.09746190757663736,2.1131473286937044,0.0,0.08550810227150571,2.3206840760066454,0.0,0.06363305520139756,2.1419868897431003,0.0,0.08538847535357895,2.35792894543269,0.0,0.03134976882846643
147,2.0,1.0,0.39343763669796283,2.1210745711405243,0.0,0.0633936987415089,2.273526236788298,0.0,0.0648246933649637,2.2262148482294255,0.0,0.054598336751743755,2.01406964125933,0.0,0.07988412631934144,2.192292032087944,0.0,0.09275722900043365
148,2.0,1.0,0.3454804953081893,2.1582622488120426,0.0,0.09059047029759394,2.1730246245833995,0.0,0.028414490918972857,2.245008120598541,0.0,0.05148091343740609,1.9821787524548569,0.0,0.07969581218315856,2.148746767571273,0.0,0.032116339706894696
149,2.0,1.0,0.35286138311339454,1.9123062633977708,0.0,0.07037225286191395,2.237468208407408,0.0,0.042610741079369185,2.3420627335642394,0.0,0.026956289870291722,2.1391029869973077,0.0,0.08432655379185036,2.0650257253549875,0.0,0.06569886333900431
150,2.0,1.0,0.31718516339934705,1.9908581044312958,0.0,0.06261596852232815,2.198973239118011,0.0,0.042566336139826265,2.2535961561212114,0.0,0.04648203656620648,2.0728397577647284,0.0,0.05772573866690977,2.3195765707454243,0.0,0.043691320113028766
151,2.0,1.0,0.3810154647066617,2.096918245884782,0.0,0.0979471936032287,2.293767050793051,0.0,0.04533379510899706,2.1614874104170325,0.0,0.039619838701079345,2.086443384919523,0.0,0.0677018688377588,2.0722771052384292,0.0,0.0856836780114467
152,2.0,1.0,0.40150762787248273,2.121207262467652,0.0,0.09948400976377847,2.2050798232369218,0.0,0.07495368215131386,2.246499508488556,0.0,0.020743091360432276,2.0411663822437864,0.0,0.10142225416892987,2.2437755372171093,0.0,0.05730699900667968
153,2.0,1.0,0.39036684803301713,2.027150476457395,0.0,0.08770459107463893,2.203041713865353,0.0,0.061895103041366625,2.216370483664984,0.0,0.06889380952218761,2.1215918742468847,0.0,0.06260647912993778,2.247600819731938,0.0,0.06796191324722614
154,2.0,1.0,0.3829744721146331,1.9889396876863707,0.0,0.0840234499549901,2.200797779457232,0.0,0.05188498884116584,2.0999161787707323,0.0,0.06580678514939789,2.019989717111481,0.0,0.07854895881649636,2.185742187689945,0.0,0.06435488168549423
155,2.0,1.0,0.3554161115207801,2.0040490002087306,0.0,0.11454391605876028,2.2601992313266948,0.0,0.025866102691362237,2.1712430353773278,0.0,0.05251631874278429,2.079076601043282,0.0,0.03571587484826386,2.177733759600621,0.0,0.058745478710956485
156,2.0,1.0,0.3740221949329966,2.189850988090328,0.0,0.07542539654847231,2.034454867064895,0.0,0.03649639671457047,2.22212878074726,0.0,0.036771269564700886,1.971091400358199,0.0,0.08397913766836096,2.030070759085603,0.0,0.09178576017857516
157,2.0,1.0,0.3660498117308869,2.074948967345821,0.0,0.07396942699596591,2.096070504935676,0.0,0.05946515019823429,2.2775653372670495,0.0,0.044813504299399363,2.0048971129192465,0.0,0.0704883619910815,2.1239488972791367,0.0,0.06087303283803375
158,2.0,1.0,0.3356969797426598,2.03254841603819,0.0,0.05823391482318753,2.1096747490217607,0.0,0.05155375607292674,2.1034718254099096,0.0,0.024289852823054355,2.075462685313759,0.0,0.093707451664166,2.102238602442508,0.0,0.04570669004329108
159,2.0,1.0,0.3791398644408577,2.0188608087330504,0.0,0.051303627891168956,2.29276606260495,0.0,0.05998222973032198,2.230162596155253,0.0,0.04394286750916059,2.089173780337646,0.0,0.06025215921855133,2.073275219176476,0.0,0.10579850389749039
160,2.0,1.0,0.3753573651626158,2.0597858930564676,0.0,0.09053239816791142,2.2631886245151547,0.0,0.07248911383384139,2.3161715951962742,0.0,0.0915974544333084,2.1407302520305773,0.0,0.06047518530975596,2.229237264361461,0.0,0.023590566275944157
161,2.0,1.0,0.4085237306928196,2.0223103075434254,0.0,0.09130190901823781,2.1518296043168683,0.0,0.06186200630350596,2.301101549566616,0.0,0.06703143893403471,2.1770321470369196,0.0,0.07572297843948338,2.1334058479461473,0.0,0.07232906030865234
162,2.0,1.0,0.3546385573996795,2.0996495788857614,0.0,0.07800875987712141,2.150694702441563,0.0,0.056471451190028096,2.108725878723863,0.0,0.06699350391459992,2.1243496738139687,0.0,0.05822896277978679,2.3059371344161756,0.0,0.040608730345013916
163,2.0,1.0,0.3075214709524254,1.9982767372163708,0.0,0.02933141140242198,2.0962855705750254,0.0,0.05533564286921946,2.0864741784641585,0.0,0.046455228840178116,2.230970727747993,0.0,0.04727088965127293,2.1178593039580376,0.0,0.07542003813830678
164,2.0,1.0,0.3274161809977403,2.1069299425647103,0.0,0.06705739442342462,2.2210003238642506,0.0,0.05776744526961262,2.173604460721308,0.0,0.04574720843225981,2.0433452520374384,0.0,0.03439226084780724,2.0548336697411256,0.0,0.05166057910165207
165,2.0,1.0,0.35190410387319043,2.080662130103335,0.0,0.05988616956719139,2.2062965943742903,0.0,0.027901285973181412,2.2100567271651474,0.0,0.06723160723569077,2.065893006539963,0.0,0.04959046838115595,2.1947662527586194,0.0,0.0902294552833535
166,2.0,1.0,0.36537236633221876,2.0547063185161547,0.0,0.04645585906977359,2.2368003234817713,0.0,0.07656587630995901,2.025893048271816,0.0,0.0576479083480161,2.0438502410260653,0.0,0.08167314313205525,2.1209095944432557,0.0,0.04920342012107945
167,2.0,1.0,0.4202743427661577,2.191435234783666,0.0,0.05664712927969255,2.0453549873036287,0.0,0.07263927480140113,2.174134850637986,0.0,0.06853152178547331,2.2622632654152226,0.0,0.0900358338155512,2.1272002550043827,0.0,0.09665689584612296
168,2.0,1.0,0.32269338916713586,2.10974660192329,0.0,0.06039183174027499,2.1857840230671095,0.0,0.06098707813313067,2.270484260663901,0.0,0.061641229850051965,1.984274473953982,0.0,0.07138017213735688,2.162135017075151,0.0,0.021537398294712753
169,2.0,1.0,0.3893182941944693,2.111492868479639,0.0,0.11380644726634878,2.1517071277266173,0.0,0.05794476017532127,2.320635322173785,0.0,0.01242668315512381,2.0635421602307717,0.0,0.11552148859069575,2.3591284962357615,0.0,0.04538525185943364
170,2.0,1.0,0.3712826117080691,2.082059348449377,0.0,0.06089840966674214,2.333866618160506,0.0,0.05473051336586552,2.0798491327414994,0.0,0.05025952365048519,2.056335332212215,0.0,0.08796521149205148,2.1552687862248314,0.0,0.0631166349935851
171,2.0,1.0,0.37580061657892594,2.0863827257557688,0.0,0.08903353373473392,2.3205668386821223,0.0,0.08470881993769089,2.06912335445158,0.0,0.050680727734991826,2.182926416242608,0.0,0.08064267424022616,2.207649888755959,0.0,0.027671446463493194
172,2.0,1.0,0.3833438993223548,1.9537115317821048,0.0,0.08829139793247436,2.226890762808406,0.0,0.050313181186085465,2.1628789257396965,0.0,0.07991947344952342,2.1085066658855185,0.0,0.08530624242628361,2.2719393007538056,0.0,0.04235796472845742
173,2.0,1.0,0.37125678103374604,2.09084720815734,0.0,0.036183428080020154,2.2057405605592697,0.0,0.07515321945242513,2.179170538473177,0.0,0.09038008841809121,2.068068223427234,0.0,0.04487830657705139,2.2466297274895277,0.0,0.06993921685897449
174,2.0,1.0,0.32004288609435877,2.1434126847189914,0.0,0.06473110144673941,2.213591747424444,0.0,0.016042251371361938,2.094327885104548,0.0,0.04233108718970659,1.8698822224417333,0.0,0.07798175924410183,2.342140903653927,0.0,0.040531573838579214
175,2.0,1.0,0.427269540403964,2.1459794179266067,0.0,0.035791005880060164,2.21106820253784,0.0,0.08389780306316164,2.1348049569821863,0.0,0.11312576380063283,2.1318001745661324,0.0,0.061718388852460115,2.1866750690548202,0.0,0.09145015800345752
176,2.0,1.0,0.3422784453169333,2.004407213062652,0.0,0.08114817206454095,2.179336800722092,0.0,0.10594101587173782,2.2339697395827405,0.0,0.023096394772709,2.1065935891672725,0.0,0.0488990205297878,2.199754609343353,0.0,0.029106911434910558
177,2.0,1.0,0.40582458150239886,2.0531369833026973,0.0,0.06975443835711971,2.11584379085297,0.0,0.06821388586980408,2.0455259831166863,0.0,0.0768153709817876,2.1822677461416946,0.0,0.08278571409250059,2.245844973408094,0.0,0.05647178323157913
178,2.0,1.0,0.3597301455757039,2.0156724325959736,0.0,0.06218599901848435,2.429148300729249,0.0,0.06370001287884133,2.0696783760955006,0.0,0.10087561326086014,2.2379801731706266,0.0,0.05367769677431825,2.201548600660494,0.0,0.03692314505211416
179,2.0,1.0,0.46455599936026964,2.28616298499395,0.0,0.06177584858172303,2.300989084435615,0.0,0.06403003603506746,2.1321282800941135,0.0,0.09995631854066986,2.0384619542413587,0.0,0.10419719098561427,2.1558731198667584,0.0,0.08823369328591651
180,2.0,1.0,0.34765059751446276,2.168886944464658,0.0,0.08718412182894926,2.1004040300068065,0.0,0.06928302127043888,2.0698067297813103,0.0,0.03643053777357894,2.0557486354100796,0.0,0.02611059805505047,2.352740799363797,0.0,0.0824989614797732
181,2.0,1.0,0.3930414878034928,1.9836236356797547,0.0,0.11284783627278472,2.2372266233536107,0.0,0.05815008993851738,2.244403346507535,0.0,0.059045168198449315,2.187436611749983,0.0,0.07585739961492438,2.3276608175370144,0.0,0.04470157180240045
182,2.0,1.0,0.3571028852155772,1.9690481715438413,0.0,0.07230912589961208,2.109556042566616,0.0,0.06346020039514069,2.246024889345493,0.0,0.029395865914346127,2.102022895436022,0.0,0.06327635738094335,2.1139097491349146,0.0,0.06117094625530158
183,2.0,1.0,0.33745758349001265,2.080353496279436,0.0,0.05106088279633395,2.078947933124577,0.0,0.042349405392777865,2.1024801346011994,0.0,0.05194052469622653,2.133101039671202,0.0,0.06101466061621001,2.1030348459236494,0.0,0.07185666805116009
184,2.0,1.0,0.37801852659777585,1.9366828476954354,0.0,0.06940647150898646,2.1571381967020655,0.0,0.07910193720421872,2.1943907299722984,0.0,0.04861706749168618,2.1476325726704957,0.0,0.07578006621548253,2.2156750042198445,0.0,0.05821243087388286
