	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	metric_history
541	[6.132078647613525, 8.993486404418945, 2.4081227779388428]	[0, 0, 0.5918772220611572]	[0.0, 0.0, 0.833435798127482]	1	2.0	1	0.27781193270916066
542	[8.899191856384277, 4.966772079467773, 6.524106025695801]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
543	[4.688778400421143, 5.599287509918213, 7.335966110229492]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
544	[3.0456807613372803, 5.879848480224609, 2.3906378746032715]	[0, 0, 0.6093621253967285]	[0.0, 0.0, 0.8474020509254387]	1	2.0	1	0.2824673503084796
545	[8.220697402954102, 7.328030586242676, 9.053131103515625]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
546	[2.4513466358184814, 2.2980268001556396, 6.850309371948242]	[0, 0.7019731998443604, 0]	[0.0, 0.9111800263889904, 0.0]	1	2.0	1	0.3037266754629968
547	[6.155860900878906, 2.3524677753448486, 3.7730913162231445]	[0, 0.6475322246551514, 0]	[0.0, 0.8757664673434533, 0.0]	1	2.0	1	0.2919221557811511
548	[9.143285751342773, 10.241771697998047, 3.758674383163452]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
549	[2.4470784664154053, 4.415403366088867, 7.8287482261657715]	[0.5529215335845947, 0, 0]	[0.8001208448676493, 0.0, 0.0]	1	2.0	1	0.26670694828921643
550	[3.398773431777954, 4.295917510986328, 6.4780473709106445]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
551	[7.2641987800598145, 9.83611011505127, 2.3594887256622314]	[0, 0, 0.6405112743377686]	[0.0, 0.0, 0.8707678561217449]	1	2.0	1	0.29025595204058163
552	[10.550019264221191, 5.911287307739258, 5.273099899291992]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
553	[3.825199604034424, 7.824402809143066, 6.105449199676514]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
554	[10.086406707763672, 4.646225452423096, 8.019180297851562]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
555	[3.207775354385376, 3.4099762439727783, 3.435016393661499]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
556	[10.403349876403809, 9.832590103149414, 3.8554890155792236]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
557	[7.821036338806152, 3.9805893898010254, 6.768125057220459]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
558	[8.410277366638184, 2.909304618835449, 2.44513201713562]	[0, 0, 0.5548679828643799]	[0.0, 0.0, 0.801857487320774]	1	2.0	1	0.26728582910692467
559	[3.4774975776672363, 9.098353385925293, 2.568598508834839]	[0, 0, 0.43140149116516113]	[0.0, 0.0, 0.6766957357507977]	1	2.0	1	0.2255652452502659
560	[3.0316002368927, 6.4666361808776855, 5.631018161773682]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
561	[4.906837463378906, 6.492316246032715, 3.575855016708374]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
562	[9.479731559753418, 2.839409112930298, 9.52863597869873]	[0, 0.16059088706970215, 0]	[0.0, 0.29539234112957047, 0.0]	1	2.0	1	0.09846411370985682
563	[2.2956652641296387, 4.016901016235352, 4.169320583343506]	[0.7043347358703613, 0, 0]	[0.912582051587151, 0.0, 0.0]	1	2.0	1	0.304194017195717
564	[3.517350673675537, 5.104396343231201, 8.099954605102539]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
565	[8.57863998413086, 6.09970760345459, 7.91876745223999]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
566	[9.21644401550293, 3.0361385345458984, 2.3953306674957275]	[0, 0, 0.6046693325042725]	[0.0, 0.0, 0.8437136633373825]	1	2.0	1	0.2812378877791275
567	[10.046605110168457, 3.163480520248413, 8.824451446533203]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
568	[6.466784954071045, 5.754775047302246, 6.782037734985352]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
569	[6.935547828674316, 4.486353397369385, 3.408078908920288]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
570	[8.38437271118164, 2.384028673171997, 7.972037315368652]	[0, 0.6159713268280029, 0]	[0.0, 0.8525219781817555, 0.0]	1	2.0	1	0.2841739927272518
571	[3.286377429962158, 3.4288153648376465, 2.81595778465271]	[0, 0, 0.18404221534729004]	[0.0, 0.0, 0.3342128936646418]	1	2.0	1	0.11140429788821393
572	[10.153484344482422, 3.2058393955230713, 6.592162609100342]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
573	[7.578517913818359, 4.481863498687744, 8.20959186553955]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
574	[2.4363458156585693, 5.836134910583496, 2.6704297065734863]	[0.5636541843414307, 0, 0]	[0.8096023291572578, 0.0, 0.0]	1	2.0	1	0.2698674430524193
575	[7.24746036529541, 2.8379485607147217, 8.862468719482422]	[0, 0.16205143928527832, 0]	[0.0, 0.2978422095961264, 0.0]	1	2.0	1	0.09928073653204213
576	[2.9257655143737793, 6.103656768798828, 3.705183506011963]	[0.0742344856262207, 0, 0]	[0.14295821239625184, 0.0, 0.0]	1	2.0	1	0.04765273746541728
577	[3.588012933731079, 5.634746551513672, 10.709635734558105]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
578	[5.174638748168945, 4.489374160766602, 5.293586254119873]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
579	[8.438246726989746, 2.591400384902954, 2.818497896194458]	[0, 0.4085996150970459, 0]	[0.0, 0.6502455847366377, 0.0]	1	2.0	1	0.2167485282455459
580	[4.494838714599609, 3.7529585361480713, 2.318861961364746]	[0, 0, 0.6811380386352539]	[0.0, 0.0, 0.8983270495946272]	1	2.0	1	0.2994423498648757
581	[5.173641204833984, 5.589508533477783, 2.5379183292388916]	[0, 0, 0.4620816707611084]	[0.0, 0.0, 0.7106438710688394]	1	2.0	1	0.2368812903562798
582	[7.008635997772217, 4.327703475952148, 5.514387607574463]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
583	[3.4719502925872803, 3.534944772720337, 2.498511552810669]	[0, 0, 0.501488447189331]	[0.0, 0.0, 0.7514862317142956]	1	2.0	1	0.2504954105714319
584	[6.046027183532715, 7.290003776550293, 10.063645362854004]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
585	[10.053251266479492, 9.227913856506348, 3.0346593856811523]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
586	[5.202873229980469, 4.539218902587891, 8.039284706115723]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
587	[2.6240878105163574, 2.7324867248535156, 6.59860372543335]	[0.3759121894836426, 0, 0]	[0.6105144047648992, 0.0, 0.0]	1	2.0	1	0.20350480158829973
588	[9.723043441772461, 6.358786106109619, 2.4081943035125732]	[0, 0, 0.5918056964874268]	[0.0, 0.0, 0.8333774105798852]	1	2.0	1	0.27779247019329506
589	[7.709512710571289, 9.734413146972656, 8.146462440490723]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
590	[6.065848350524902, 7.925822734832764, 7.619159698486328]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
591	[8.526799201965332, 4.826762676239014, 2.4808385372161865]	[0, 0, 0.5191614627838135]	[0.0, 0.0, 0.768794301127798]	1	2.0	1	0.2562647670425993
592	[3.126221179962158, 5.719096660614014, 6.118088722229004]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
593	[5.93361759185791, 3.4951188564300537, 9.766963005065918]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
594	[2.5239789485931396, 9.67623233795166, 3.1391241550445557]	[0.47602105140686035, 0, 0]	[0.7254460614312279, 0.0, 0.0]	1	2.0	1	0.2418153538104093
595	[7.789005756378174, 8.742112159729004, 4.738550186157227]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
596	[6.833047389984131, 10.97036361694336, 3.68479323387146]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
597	[3.7417197227478027, 4.190732479095459, 6.352224349975586]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
598	[2.573089599609375, 7.349182605743408, 10.465760231018066]	[0.426910400390625, 0, 0]	[0.6715683108195662, 0.0, 0.0]	1	2.0	1	0.22385610360652208
599	[5.431369304656982, 8.723392486572266, 7.409302711486816]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
600	[2.261996030807495, 2.488032341003418, 2.412675380706787]	[0.7380039691925049, 0, 0]	[0.9313580798411181, 0.0, 0.0]	1	2.0	1	0.31045269328037267
601	[5.517971038818359, 6.699772357940674, 10.404743194580078]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
602	[3.869817018508911, 8.584319114685059, 7.910178184509277]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
603	[5.847780227661133, 9.510174751281738, 3.71431040763855]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
604	[4.961732864379883, 7.747405529022217, 5.127889156341553]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
605	[2.697566509246826, 2.6576273441314697, 6.07110595703125]	[0, 0.3423726558685303, 0]	[0.0, 0.5675262762505895, 0.0]	1	2.0	1	0.18917542541686316
606	[7.782811164855957, 8.168848037719727, 5.131056308746338]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
607	[9.146661758422852, 10.656554222106934, 2.590461015701294]	[0, 0, 0.40953898429870605]	[0.0, 0.0, 0.6513557889369963]	1	2.0	1	0.2171185963123321
608	[6.55986213684082, 2.9517436027526855, 4.998859405517578]	[0, 0.04825639724731445, 0]	[0.0, 0.09418411461933829, 0.0]	1	2.0	1	0.031394704873112765
609	[8.89542007446289, 2.977487564086914, 5.053328990936279]	[0, 0.022512435913085938, 0]	[0.0, 0.044518062055431074, 0.0]	1	2.0	1	0.014839354018477025
610	[2.6382901668548584, 7.6498799324035645, 5.257740497589111]	[0.3617098331451416, 0, 0]	[0.592585662896397, 0.0, 0.0]	1	2.0	1	0.197528554298799
611	[9.607945442199707, 6.455771446228027, 8.958691596984863]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
612	[3.520946502685547, 6.3079142570495605, 4.146773338317871]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
613	[4.241151332855225, 2.9861936569213867, 2.5162413120269775]	[0, 0, 0.48375868797302246]	[0.0, 0.0, 0.7334949077566648]	1	2.0	1	0.24449830258555494
614	[3.435515880584717, 2.291886329650879, 3.8551127910614014]	[0, 0.7081136703491211, 0]	[0.0, 0.9148023705629384, 0.0]	1	2.0	1	0.3049341235209795
615	[2.626777410507202, 5.615962028503418, 8.519915580749512]	[0.37322258949279785, 0, 0]	[0.6071500776778862, 0.0, 0.0]	1	2.0	1	0.20238335922596207
616	[7.34645938873291, 2.835448741912842, 9.33395767211914]	[0, 0.1645512580871582, 0]	[0.0, 0.30202539963624986, 0.0]	1	2.0	1	0.10067513321208328
617	[7.466192722320557, 4.721127986907959, 10.07052993774414]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
618	[9.827942848205566, 2.568610429763794, 9.241438865661621]	[0, 0.43138957023620605, 0]	[0.0, 0.6766821791638336, 0.0]	1	2.0	1	0.22556072638794453
619	[2.4368157386779785, 4.5065765380859375, 8.11019515991211]	[0.5631842613220215, 0, 0]	[0.809192010443212, 0.0, 0.0]	1	2.0	1	0.26973067014773733
620	[10.284147262573242, 3.774838447570801, 8.303990364074707]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
621	[2.465642213821411, 3.306368827819824, 4.344010353088379]	[0.5343577861785889, 0, 0]	[0.7831773287074952, 0.0, 0.0]	1	2.0	1	0.26105910956916506
622	[4.664450168609619, 2.9741322994232178, 2.729461431503296]	[0, 0, 0.2705385684967041]	[0.0, 0.0, 0.46788601994916235]	1	2.0	1	0.1559620066497208
623	[3.0778582096099854, 2.699422597885132, 3.0395307540893555]	[0, 0.30057740211486816, 0]	[0.0, 0.5108080295676132, 0.0]	1	2.0	1	0.1702693431892044
624	[7.441166400909424, 9.633530616760254, 2.5625298023223877]	[0, 0, 0.4374701976776123]	[0.0, 0.0, 0.6835602214991354]	1	2.0	1	0.22785340716637847
625	[7.364329814910889, 3.522136688232422, 3.4138295650482178]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
626	[3.8303768634796143, 2.284396171569824, 7.3798956871032715]	[0, 0.7156038284301758, 0]	[0.0, 0.9191188175964271, 0.0]	1	2.0	1	0.30637293919880904
627	[2.94187593460083, 4.384763717651367, 5.051082134246826]	[0.05812406539916992, 0, 0]	[0.11286972381981286, 0.0, 0.0]	1	2.0	1	0.037623241273270956
628	[9.37636661529541, 3.9019155502319336, 10.474638938903809]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
629	[10.678396224975586, 4.126898288726807, 4.794858932495117]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
630	[5.325495719909668, 10.848052024841309, 2.3873534202575684]	[0, 0, 0.6126465797424316]	[0.0, 0.0, 0.8499573278147636]	1	2.0	1	0.2833191092715879
631	[7.1567535400390625, 5.468631744384766, 5.958492755889893]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
632	[6.1503753662109375, 2.6402387619018555, 4.784214496612549]	[0, 0.35976123809814453, 0]	[0.0, 0.5900943277583792, 0.0]	1	2.0	1	0.19669810925279307
633	[6.592560291290283, 2.9161152839660645, 4.462408542633057]	[0, 0.08388471603393555, 0]	[0.0, 0.1607327864837771, 0.0]	1	2.0	1	0.053577595494592366
634	[2.5347890853881836, 5.141323089599609, 6.673068523406982]	[0.4652109146118164, 0, 0]	[0.7140006341496701, 0.0, 0.0]	1	2.0	1	0.23800021138322336
635	[5.6541876792907715, 5.234001159667969, 7.0838117599487305]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
636	[3.3563308715820312, 2.855865716934204, 8.766599655151367]	[0, 0.1441342830657959, 0]	[0.0, 0.2674938745767008, 0.0]	1	2.0	1	0.08916462485890027
637	[4.462718963623047, 5.3003950119018555, 4.406431198120117]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
638	[5.027466773986816, 2.692159652709961, 7.040435314178467]	[0, 0.30784034729003906, 0]	[0.0, 0.5209150151604263, 0.0]	1	2.0	1	0.17363833838680875
639	[8.918791770935059, 7.45079231262207, 2.92653489112854]	[0, 0, 0.07346510887145996]	[0.0, 0.0, 0.14153309552142446]	1	2.0	1	0.047177698507141486
640	[7.961047172546387, 5.243690490722656, 5.434195041656494]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
641	[9.154956817626953, 8.155590057373047, 10.858404159545898]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
642	[3.005380153656006, 6.213002681732178, 2.929492473602295]	[0, 0, 0.07050752639770508]	[0.0, 0.0, 0.13604374151668708]	1	2.0	1	0.04534791383889569
643	[4.587618827819824, 8.42969799041748, 10.485233306884766]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
644	[4.470225811004639, 2.9310591220855713, 10.246500968933105]	[0, 0.06894087791442871, 0]	[0.0, 0.13312891118124526, 0.0]	1	2.0	1	0.044376303727081755
645	[5.927435874938965, 3.299618721008301, 8.758246421813965]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
646	[9.47766399383545, 4.046216011047363, 3.7260353565216064]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
647	[6.866392135620117, 6.08366584777832, 10.017531394958496]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
648	[7.5573835372924805, 4.340785503387451, 3.0059542655944824]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
649	[3.2659337520599365, 2.6265313625335693, 2.284515857696533]	[0, 0, 0.7154841423034668]	[0.0, 0.0, 0.9190507267192061]	1	2.0	1	0.30635024223973534
650	[8.715328216552734, 5.962617874145508, 9.67233943939209]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
651	[2.6024718284606934, 2.593568801879883, 2.3165550231933594]	[0, 0, 0.6834449768066406]	[0.0, 0.0, 0.8997929172910517]	1	2.0	1	0.29993097243035055
652	[6.466675758361816, 4.553867816925049, 8.92507266998291]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
653	[2.7278177738189697, 3.025808334350586, 2.253269910812378]	[0, 0, 0.7467300891876221]	[0.0, 0.0, 0.9358543522770901]	1	2.0	1	0.31195145075903
654	[5.583870887756348, 2.99733829498291, 4.205451011657715]	[0, 0.0026617050170898438, 0]	[0.0, 0.005316325360581686, 0.0]	1	2.0	1	0.0017721084535272287
655	[3.6031763553619385, 8.895240783691406, 4.464352130889893]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
656	[2.6703202724456787, 2.3320884704589844, 3.8097288608551025]	[0, 0.6679115295410156, 0]	[0.0, 0.8897172477882123, 0.0]	1	2.0	1	0.2965724159294041
657	[10.799325942993164, 2.4123995304107666, 9.176712989807129]	[0, 0.5876004695892334, 0]	[0.0, 0.8299266273169792, 0.0]	1	2.0	1	0.27664220910565973
658	[5.2114176750183105, 5.694889068603516, 4.170103549957275]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
659	[2.3029274940490723, 9.72771167755127, 3.4502828121185303]	[0.6970725059509277, 0, 0]	[0.9082349333491493, 0.0, 0.0]	1	2.0	1	0.30274497778304976
660	[7.8492608070373535, 6.016727447509766, 2.290992021560669]	[0, 0, 0.709007978439331]	[0.0, 0.0, 0.9153236433880352]	1	2.0	1	0.30510788112934506
661	[4.866093158721924, 6.742785453796387, 4.344093322753906]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
662	[2.2922487258911133, 9.125838279724121, 3.6056854724884033]	[0.7077512741088867, 0, 0]	[0.9145906822150209, 0.0, 0.0]	1	2.0	1	0.3048635607383403
663	[4.520557403564453, 9.98505687713623, 9.991334915161133]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
664	[2.2608132362365723, 5.441980361938477, 10.098027229309082]	[0.7391867637634277, 0, 0]	[0.931976455803806, 0.0, 0.0]	1	2.0	1	0.31065881860126865
665	[3.4584083557128906, 7.601893424987793, 2.79788875579834]	[0, 0, 0.20211124420166016]	[0.0, 0.0, 0.3633735333705772]	1	2.0	1	0.12112451112352574
666	[5.8103156089782715, 3.2372219562530518, 3.927678346633911]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
667	[2.4711391925811768, 8.304336547851562, 2.991420030593872]	[0.5288608074188232, 0, 0]	[0.7780278612139568, 0.0, 0.0]	1	2.0	1	0.2593426204046523
668	[3.0819091796875, 4.362843036651611, 6.099539279937744]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
669	[2.3272900581359863, 4.411529541015625, 2.607186794281006]	[0.6727099418640137, 0, 0]	[0.8928812178453427, 0.0, 0.0]	1	2.0	1	0.29762707261511423
670	[6.16193962097168, 6.668393135070801, 8.750357627868652]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
671	[2.4906365871429443, 2.7062501907348633, 8.783727645874023]	[0.5093634128570557, 0, 0]	[0.759275739356724, 0.0, 0.0]	1	2.0	1	0.253091913118908
672	[3.8681347370147705, 8.934157371520996, 5.3852081298828125]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
673	[5.103562831878662, 3.369123935699463, 10.014723777770996]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
674	[5.79183292388916, 6.215240001678467, 5.654989242553711]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
675	[10.789461135864258, 6.505054950714111, 5.890707969665527]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
676	[8.215094566345215, 9.543159484863281, 2.9051754474639893]	[0, 0, 0.09482455253601074]	[0.0, 0.0, 0.18065740930836682]	1	2.0	1	0.06021913643612228
677	[4.017256259918213, 3.485151529312134, 10.304386138916016]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
678	[3.2117443084716797, 2.351414918899536, 3.8617172241210938]	[0, 0.6485850811004639, 0]	[0.0, 0.8765075547748324, 0.0]	1	2.0	1	0.29216918492494415
679	[2.5149455070495605, 3.4482367038726807, 9.051862716674805]	[0.48505449295043945, 0, 0]	[0.734831124769471, 0.0, 0.0]	1	2.0	1	0.24494370825649034
680	[9.673749923706055, 10.374484062194824, 3.4144082069396973]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
681	[8.537869453430176, 4.212462425231934, 5.266265869140625]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
682	[7.3543829917907715, 2.7352185249328613, 8.818098068237305]	[0, 0.26478147506713867, 0]	[0.0, 0.45945372059554757, 0.0]	1	2.0	1	0.15315124019851586
683	[2.4989707469940186, 9.801923751831055, 7.998354434967041]	[0.5010292530059814, 0, 0]	[0.7510281936442311, 0.0, 0.0]	1	2.0	1	0.2503427312147437
684	[5.576144695281982, 5.953389644622803, 2.934185028076172]	[0, 0, 0.06581497192382812]	[0.0, 0.0, 0.12729833331832197]	1	2.0	1	0.04243277777277399
685	[6.830960750579834, 3.0445737838745117, 2.474449634552002]	[0, 0, 0.525550365447998]	[0.0, 0.0, 0.7748975442734718]	1	2.0	1	0.2582991814244906
686	[2.9301977157592773, 6.735427379608154, 2.771707773208618]	[0, 0, 0.22829222679138184]	[0.0, 0.0, 0.40446711276939595]	1	2.0	1	0.13482237092313198
687	[2.2860021591186523, 3.144490957260132, 4.5445709228515625]	[0.7139978408813477, 0, 0]	[0.9182027649794691, 0.0, 0.0]	1	2.0	1	0.30606758832648967
688	[3.252295970916748, 4.032932281494141, 2.7712879180908203]	[0, 0, 0.2287120819091797]	[0.0, 0.0, 0.40511494740712806]	1	2.0	1	0.13503831580237602
689	[2.3964381217956543, 2.7237813472747803, 5.0326666831970215]	[0.6035618782043457, 0, 0]	[0.842836815587134, 0.0, 0.0]	1	2.0	1	0.2809456051957113
690	[2.386242628097534, 4.1245622634887695, 6.89703369140625]	[0.6137573719024658, 0, 0]	[0.8508166322403099, 0.0, 0.0]	1	2.0	1	0.2836055440801033
691	[3.259221315383911, 2.285154104232788, 4.616230487823486]	[0, 0.7148458957672119, 0]	[0.0, 0.9186871368391962, 0.0]	1	2.0	1	0.3062290456130654
692	[8.43761157989502, 9.62354850769043, 9.339941024780273]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
693	[4.266002178192139, 3.7609453201293945, 6.310768127441406]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
694	[2.401810884475708, 2.3364083766937256, 2.9388725757598877]	[0, 0.6635916233062744, 0]	[0.0, 0.8868294040902924, 0.0]	1	2.0	1	0.2956098013634308
695	[3.8568875789642334, 3.0108091831207275, 4.327497482299805]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
696	[3.0838630199432373, 2.303919792175293, 5.15376615524292]	[0, 0.696080207824707, 0]	[0.0, 0.9076327599241267, 0.0]	1	2.0	1	0.30254425330804224
697	[4.510279655456543, 4.940101623535156, 10.780029296875]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
698	[4.8782453536987305, 4.016103267669678, 7.0637993812561035]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
699	[3.722104072570801, 7.917440414428711, 3.1490492820739746]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
700	[4.9557576179504395, 7.872663497924805, 8.460412979125977]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
701	[8.823165893554688, 9.060518264770508, 2.337266206741333]	[0, 0, 0.662733793258667]	[0.0, 0.0, 0.8862515057903124]	1	2.0	1	0.2954171685967708
702	[10.679787635803223, 7.933820724487305, 8.093282699584961]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
703	[2.592125177383423, 2.3174526691436768, 3.313607692718506]	[0, 0.6825473308563232, 0]	[0.0, 0.8992238028535553, 0.0]	1	2.0	1	0.29974126761785175
704	[3.012970447540283, 2.776402235031128, 7.891749382019043]	[0, 0.22359776496887207, 0]	[0.0, 0.3971995694386692, 0.0]	1	2.0	1	0.1323998564795564
705	[2.909036636352539, 5.212084770202637, 3.416257381439209]	[0.09096336364746094, 0, 0]	[0.17365239376886166, 0.0, 0.0]	1	2.0	1	0.05788413125628722
706	[4.851565837860107, 3.1499736309051514, 2.6006782054901123]	[0, 0, 0.3993217945098877]	[0.0, 0.0, 0.6391856934491784]	1	2.0	1	0.21306189781639281
707	[10.732338905334473, 8.735014915466309, 9.700898170471191]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
708	[3.2003090381622314, 9.123478889465332, 4.083225727081299]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
709	[4.19228982925415, 7.471832752227783, 2.9959394931793213]	[0, 0, 0.004060506820678711]	[0.0, 0.0, 0.008104525925716644]	1	2.0	1	0.002701508641905548
710	[2.2594399452209473, 10.207376480102539, 10.189739227294922]	[0.7405600547790527, 0, 0]	[0.9326909148237519, 0.0, 0.0]	1	2.0	1	0.3108969716079173
711	[6.470954418182373, 3.0729973316192627, 4.789538860321045]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
712	[4.124897003173828, 2.291966199874878, 6.164599895477295]	[0, 0.7080338001251221, 0]	[0.0, 0.9147557381306228, 0.0]	1	2.0	1	0.3049185793768743
713	[10.240211486816406, 3.55828595161438, 6.38193416595459]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
714	[3.3929500579833984, 8.258421897888184, 6.360032081604004]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
715	[8.495951652526855, 2.340996503829956, 10.287263870239258]	[0, 0.659003496170044, 0]	[0.0, 0.8837213843757468, 0.0]	1	2.0	1	0.2945737947919156
716	[2.748952627182007, 3.3199665546417236, 6.321964263916016]	[0.25104737281799316, 0, 0]	[0.4390699622371699, 0.0, 0.0]	1	2.0	1	0.14635665407905663
717	[3.840161085128784, 3.6635093688964844, 6.014337539672852]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
718	[3.4520347118377686, 8.29632568359375, 2.511504650115967]	[0, 0, 0.4884953498840332]	[0.0, 0.0, 0.7383629929097424]	1	2.0	1	0.2461209976365808
719	[4.5116143226623535, 9.962441444396973, 6.11369514465332]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
720	[8.627961158752441, 3.0466229915618896, 2.588677406311035]	[0, 0, 0.41132259368896484]	[0.0, 0.0, 0.6534589112989124]	1	2.0	1	0.21781963709963748
