	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	metric_history
147	[1.3094241619110107, 1.2694913148880005]	[0.44715882826533687, 0.5246048120024248]	[0.13836174567711143, 0.14137644058310575]	1	1.9249809167141596	1.4729266600306228	-0.7249896326655679
148	[2.15336275100708, 2.2147350311279297]	[0.2755492349283574, 0.21556817208861753]	[0.3178082236348665, 0.26185821023225775]	1	1.9249809167141596	1.4729266600306228	0.5840113299981541
149	[1.2260226011276245, 2.1367387771606445]	[0.9333485569510107, 0.02443249513837689]	[0.21095786860078222, 0.027773364646581936]	1	1.9249809167141596	1.4729266600306228	-0.9039595743033507
150	[1.2562053203582764, 1.1821295022964478]	[0.4173768558474192, 0.5613209340895225]	[0.10693417106251817, 0.1022331023543019]	1	1.9249809167141596	1.4729266600306228	-1.032987940878059
151	[1.2619044780731201, 1.5783120393753052]	[0.7494697602011751, 0.21139654394569157]	[0.19628948637707525, 0.12225316644612422]	1	1.9249809167141596	1.4729266600306228	-0.5556321797017869
152	[2.10520076751709, 1.2264422178268433]	[0.027669971070306276, 0.9301835637378691]	[0.030580873264078167, 0.2106328291588799]	1	1.9249809167141596	1.4729266600306228	-0.8931251345112896
153	[1.2355550527572632, 2.2410337924957275]	[0.9390460247532757, 0.016826407607574253]	[0.22119703590225612, 0.020882140447306838]	1	1.9249809167141596	1.4729266600306228	-0.8893478770768016
154	[1.3551442623138428, 1.9135410785675049]	[0.8453363128302881, 0.09057219672254146]	[0.30021634122721647, 0.08274142228213877]	1	1.9249809167141596	1.4729266600306228	-0.27450013371731163
155	[2.126006603240967, 1.3499432802200317]	[0.04008347012489291, 0.8935634322413182]	[0.04513425204144144, 0.31269651856319697]	1	1.9249809167141596	1.4729266600306228	-0.3841638888439273
156	[1.4398910999298096, 1.2948991060256958]	[0.34573443857750347, 0.6174752195533288]	[0.1520855024694732, 0.18209289023929692]	1	1.9249809167141596	1.4729266600306228	-0.4873918631411529
157	[1.2072956562042236, 2.047212839126587]	[0.9287499735852319, 0.03227105943624469]	[0.19252583522400601, 0.033794667773852635]	1	1.9249809167141596	1.4729266600306228	-0.9581247220464684
158	[1.2391719818115234, 1.218182921409607]	[0.4683274762171117, 0.5093442063270306]	[0.11201081062363571, 0.11113020693948913]	1	1.9249809167141596	1.4729266600306228	-0.9720012059323629
159	[2.0796711444854736, 1.2159172296524048]	[0.02938229436415454, 0.9302077234457586]	[0.03172321538375581, 0.2008478746476785]	1	1.9249809167141596	1.4729266600306228	-0.930844782562784
160	[1.847076654434204, 1.252553939819336]	[0.0811245419071644, 0.8748709473303848]	[0.0687187055512282, 0.22095210458176343]	1	1.9249809167141596	1.4729266600306228	-0.6816398838007032
161	[1.219231128692627, 1.6420644521713257]	[0.8141365090596261, 0.15002392172908569]	[0.17848406579101694, 0.09632502711757925]	1	1.9249809167141596	1.4729266600306228	-0.7465020710364534
162	[1.3974889516830444, 1.9959914684295654]	[0.8466867805959076, 0.0772711574159121]	[0.33654864082295916, 0.0769614135419264]	1	1.9249809167141596	1.4729266600306228	-0.1411583145970035
163	[1.5692538022994995, 1.6101523637771606]	[0.4931893164181755, 0.41876037685491363]	[0.2807498936245374, 0.25550763379424013]	1	1.9249809167141596	1.4729266600306228	0.39455834988559746
164	[1.849183201789856, 1.833945631980896]	[0.38316120590563085, 0.4072413808597073]	[0.32537405963260585, 0.33961717072982134]	1	1.9249809167141596	1.4729266600306228	0.9564011987170938
165	[1.412723183631897, 2.240295171737671]	[0.8834234425860995, 0.03224995613743035]	[0.36460933571918536, 0.03999946488600653]	1	1.9249809167141596	1.4729266600306228	-0.1800067719641272
166	[1.2217673063278198, 1.4153590202331543]	[0.6642461551298129, 0.3062145318283876]	[0.14730808056174974, 0.12718896792139311]	1	1.9249809167141596	1.4729266600306228	-0.747863951608128
167	[2.003368377685547, 2.299145221710205]	[0.4310549063100954, 0.13204306227248852]	[0.43250686203775585, 0.1715431134112865]	1	1.9249809167141596	1.4729266600306228	0.6904303807496335
168	[2.1247873306274414, 1.3152797222137451]	[0.03554822444625232, 0.9058924980271097]	[0.039984192483445306, 0.2856095351335028]	1	1.9249809167141596	1.4729266600306228	-0.5248586071340983
169	[1.9365986585617065, 1.478743553161621]	[0.12470778356005788, 0.7785192286804182]	[0.11680114279455385, 0.37271106174310803]	1	1.9249809167141596	1.4729266600306228	0.19054397931652886
170	[2.0189671516418457, 2.131941318511963]	[0.36829146814386493, 0.23438803008190998]	[0.3752769082685476, 0.2653134958143388]	1	1.9249809167141596	1.4729266600306228	0.8499067109702395
171	[1.8986743688583374, 2.0842864513397217]	[0.4666960393956217, 0.2221226788316883]	[0.4194077686525461, 0.24084461119248401]	1	1.9249809167141596	1.4729266600306228	0.9357190524414878
172	[1.3311935663223267, 2.03136944770813]	[0.8852232214487646, 0.053792621734766996]	[0.2931802357029551, 0.05548006656935898]	1	1.9249809167141596	1.4729266600306228	-0.42418730101290264
173	[2.0031440258026123, 1.2735515832901]	[0.04872406050058892, 0.9019352509230257]	[0.04887725020401081, 0.24672581591514742]	1	1.9249809167141596	1.4729266600306228	-0.6557492620982848
174	[2.0947704315185547, 1.3705024719238281]	[0.04858626409521703, 0.8804320012723056]	[0.05319080530939521, 0.3262022328322322]	1	1.9249809167141596	1.4729266600306228	-0.2900579512127254
175	[2.215242385864258, 2.1664905548095703]	[0.21830377237849719, 0.26530891613716306]	[0.2652919971884128, 0.3094803447807651]	1	1.9249809167141596	1.4729266600306228	0.5626516512853548
176	[2.0400969982147217, 1.729123592376709]	[0.17720879347389742, 0.614754059678552]	[0.18431433414945328, 0.4482316884209916]	1	1.9249809167141596	1.4729266600306228	0.8147979700369044
177	[1.3653676509857178, 1.1895849704742432]	[0.3226795773723241, 0.6518343937653176]	[0.11789667920559023, 0.12357800429609393]	1	1.9249809167141596	1.4729266600306228	-0.8919861138087875
178	[1.613201379776001, 1.4404411315917969]	[0.3116588781785763, 0.6220063136459072]	[0.19110965411854358, 0.27395716463944547]	1	1.9249809167141596	1.4729266600306228	0.08385501696105092
179	[1.4818687438964844, 1.4823023080825806]	[0.47077991302301053, 0.46996416734440816]	[0.22685412534009425, 0.2266648026263162]	1	1.9249809167141596	1.4729266600306228	0.0334556288289816
180	[1.351643443107605, 2.0230202674865723]	[0.8749288825421195, 0.0596584207823557]	[0.30766300473140024, 0.06103177358659201]	1	1.9249809167141596	1.4729266600306228	-0.3367492266084295
181	[1.3346140384674072, 2.1638262271881104]	[0.904071460247873, 0.03278790349001289]	[0.3025150023766668, 0.03815942201618958]	1	1.9249809167141596	1.4729266600306228	-0.4590407098376216
182	[1.5598251819610596, 1.9481617212295532]	[0.7228235274701664, 0.15290532692025288]	[0.4046548127917209, 0.1449789779578745]	1	1.9249809167141596	1.4729266600306228	0.4529374512759822
183	[1.4090365171432495, 1.696586012840271]	[0.7089025506662049, 0.22442017771642084]	[0.28996703031847043, 0.1563279567963866]	1	1.9249809167141596	1.4729266600306228	0.0019276030282818872
184	[1.5849319696426392, 2.0308077335357666]	[0.7363034607180963, 0.12373464202985718]	[0.43068743353252764, 0.1275466259106565]	1	1.9249809167141596	1.4729266600306228	0.49047229532251246
185	[1.2503341436386108, 2.01138973236084]	[0.9111725271205406, 0.04340219025641513]	[0.22809759428374946, 0.043896529587309954]	1	1.9249809167141596	1.4729266600306228	-0.7587876667061002
186	[1.235890507698059, 1.8957815170288086]	[0.8940965877374912, 0.06383168977617813]	[0.21090889801249904, 0.05717924790221714]	1	1.9249809167141596	1.4729266600306228	-0.7758348403077601
187	[2.1650161743164062, 1.4920105934143066]	[0.056508617990353616, 0.8341518673554629]	[0.06583345394702902, 0.4104115552552133]	1	1.9249809167141596	1.4729266600306228	0.1326408921465831
188	[1.959312081336975, 1.9358099699020386]	[0.3391703172714279, 0.3726020044506166]	[0.32537018298937564, 0.3486846705703707]	1	1.9249809167141596	1.4729266600306228	0.9959582980739428
189	[1.5070207118988037, 1.46132230758667]	[0.4273949278271606, 0.5131160780389709]	[0.2166980805688648, 0.23671189318075983]	1	1.9249809167141596	1.4729266600306228	0.03298011118168813
190	[1.7742688655853271, 2.219855308532715]	[0.6354752564529701, 0.10691427899787198]	[0.492028705921386, 0.13041995079350188]	1	1.9249809167141596	1.4729266600306228	0.7707292244927534
191	[1.4722113609313965, 1.4700020551681519]	[0.46948919803488803, 0.47365656565612196]	[0.22169813314664438, 0.22261955930226598]	1	1.9249809167141596	1.4729266600306228	-0.006702063039671365
192	[1.7014397382736206, 1.2937166690826416]	[0.155973035775607, 0.7967774629988018]	[0.10940568539218384, 0.23402682243212578]	1	1.9249809167141596	1.4729266600306228	-0.44700338459171496
193	[1.2070069313049316, 1.607717752456665]	[0.8043472582263077, 0.1619338315448658]	[0.16650545762896338, 0.09841006415314205]	1	1.9249809167141596	1.4729266600306228	-0.7896813788612098
194	[1.5789806842803955, 1.5042976140975952]	[0.39466970507429533, 0.5320734300067613]	[0.2285061359086574, 0.2683233612771336]	1	1.9249809167141596	1.4729266600306228	0.22247942786769948
195	[1.2120617628097534, 1.6724213361740112]	[0.832385635013546, 0.13200734217819868]	[0.17651716509848858, 0.08876455341224426]	1	1.9249809167141596	1.4729266600306228	-0.7880831570394164
196	[1.8284897804260254, 2.120887517929077]	[0.5512497654421386, 0.17115970213022924]	[0.4567047971310554, 0.19185077369023285]	1	1.9249809167141596	1.4729266600306228	0.8846697284970522
197	[1.8966103792190552, 1.4868714809417725]	[0.14681957052298894, 0.7560896959613939]	[0.13163995080339594, 0.3681185099975383]	1	1.9249809167141596	1.4729266600306228	0.23526253923657098
198	[1.242881178855896, 1.9758076667785645]	[0.9076919207094479, 0.04838544643262466]	[0.2204612837398832, 0.04721488958945868]	1	1.9249809167141596	1.4729266600306228	-0.7776328453811363
199	[1.7898372411727905, 1.8778412342071533]	[0.46845024045861866, 0.3294464802430957]	[0.3699994455505657, 0.2892017048218017]	1	1.9249809167141596	1.4729266600306228	0.9311310871442026
200	[1.8947961330413818, 1.9343324899673462]	[0.39836878257365327, 0.3400976349288546]	[0.35645884617130796, 0.3177642700750822]	1	1.9249809167141596	1.4729266600306228	0.9966926604441243
201	[1.7906825542449951, 1.2259492874145508]	[0.09086150504089383, 0.8698053855981386]	[0.07184260688827843, 0.196531907065238]	1	1.9249809167141596	1.4729266600306228	-0.7745850212545147
202	[2.211393117904663, 1.8875329494476318]	[0.1432271574424718, 0.5231522639320982]	[0.17350439282285798, 0.4643148718178611]	1	1.9249809167141596	1.4729266600306228	0.8378124043271833
203	[1.8779256343841553, 2.016472578048706]	[0.45699473263466406, 0.26256117177225496]	[0.40120739055850485, 0.26688623116683313]	1	1.9249809167141596	1.4729266600306228	0.9699412147476353
204	[1.6591647863388062, 2.068828821182251]	[0.6896334651223032, 0.13395502470839363]	[0.4545820956894335, 0.14317499115051166]	1	1.9249809167141596	1.4729266600306228	0.66296582109922
205	[2.2512638568878174, 1.361887812614441]	[0.02576814574529454, 0.9038317674896184]	[0.03224274943010465, 0.3270857013082619]	1	1.9249809167141596	1.4729266600306228	-0.37762744303578893
206	[1.6190321445465088, 1.7900141477584839]	[0.5805523006734928, 0.29296462857358124]	[0.35938053570732187, 0.23144620136593858]	1	1.9249809167141596	1.4729266600306228	0.6327191384723931
207	[1.8655610084533691, 1.2381654977798462]	[0.07202615376525343, 0.8859064361521408]	[0.062343030288070186, 0.21099234735254416]	1	1.9249809167141596	1.4729266600306228	-0.7529339250544477
208	[1.7067137956619263, 1.4477301836013794]	[0.24229910077105665, 0.6827353923667472]	[0.171236117191385, 0.30568124257552354]	1	1.9249809167141596	1.4729266600306228	0.13557528576711675
209	[1.5970712900161743, 1.989933729171753]	[0.7105861396461728, 0.14761985493250787]	[0.4242705830661538, 0.1461338734931307]	1	1.9249809167141596	1.4729266600306228	0.543588537850808
210	[2.2291669845581055, 2.2389419078826904]	[0.22408471339239933, 0.2154921478201206]	[0.2754375314461028, 0.26698225275399895]	1	1.9249809167141596	1.4729266600306228	0.4214527825483937
211	[1.3066076040267944, 1.8415260314941406]	[0.8473628624352587, 0.0997288798032703]	[0.2598078969925609, 0.08392444844620221]	1	1.9249809167141596	1.4729266600306228	-0.4456947791866087
212	[2.1978938579559326, 1.3041149377822876]	[0.025703226991662474, 0.9175730805581548]	[0.030789737742959622, 0.2790476803046452]	1	1.9249809167141596	1.4729266600306228	-0.593625135658379
213	[2.074162721633911, 1.7929781675338745]	[0.18434008341829125, 0.5676588076571072]	[0.19801124571081394, 0.450141041080397]	1	1.9249809167141596	1.4729266600306228	0.8829096435840434
214	[1.747417688369751, 1.5109494924545288]	[0.25386129698131854, 0.6537080379647877]	[0.18974042375632394, 0.33401179021155414]	1	1.9249809167141596	1.4729266600306228	0.33998040507296623
215	[1.5148119926452637, 2.1323187351226807]	[0.8142138957379731, 0.06886831017096005]	[0.4191670781043289, 0.07798087786281793]	1	1.9249809167141596	1.4729266600306228	0.22386930312849826
216	[2.1341240406036377, 1.6502829790115356]	[0.10377134812895128, 0.7187791511499757]	[0.11768958063889297, 0.46740984766118904]	1	1.9249809167141596	1.4729266600306228	0.6077229843675992
217	[1.9581761360168457, 1.3036867380142212]	[0.06429359894621722, 0.8813172545841816]	[0.06160459220890316, 0.26764436220031906]	1	1.9249809167141596	1.4729266600306228	-0.5089058069960067
218	[1.6246064901351929, 1.5358918905258179]	[0.3775354421528658, 0.5383575062423959]	[0.23581108742473963, 0.28850142179900234]	1	1.9249809167141596	1.4729266600306228	0.34242574670101783
219	[1.3182897567749023, 1.6753050088882446]	[0.7661666710913827, 0.1837063803202054]	[0.2438630033907128, 0.12405783879496356]	1	1.9249809167141596	1.4729266600306228	-0.34012697828845645
220	[2.043234348297119, 2.2255332469940186]	[0.3743792129370472, 0.18056189494448338]	[0.39056525422436883, 0.22128460539470557]	1	1.9249809167141596	1.4729266600306228	0.7244720422760231
221	[1.8160139322280884, 1.4344065189361572]	[0.16445284038987618, 0.7567655512280697]	[0.13419580895262107, 0.3287438887597879]	1	1.9249809167141596	1.4729266600306228	0.07457145157972037
222	[1.496956467628479, 1.2181247472763062]	[0.23899072086871884, 0.7290567736402144]	[0.11876798443890234, 0.1590253245003509]	1	1.9249809167141596	1.4729266600306228	-0.7334778171087394
223	[2.289295196533203, 2.0609917640686035]	[0.14985152363567866, 0.3734778471526713]	[0.19320284961666226, 0.396256919891057]	1	1.9249809167141596	1.4729266600306228	0.626753172033751
224	[1.3341017961502075, 1.732272744178772]	[0.7854988040526161, 0.15975400175447754]	[0.26243656130781895, 0.11698350125829163]	1	1.9249809167141596	1.4729266600306228	-0.2899400063444237
225	[1.8715488910675049, 1.4153329133987427]	[0.12820239462550012, 0.795104962159676]	[0.11173465486805328, 0.33023326039157525]	1	1.9249809167141596	1.4729266600306228	-0.016957384528584644
226	[2.0486514568328857, 2.1642234325408936]	[0.3515342512822881, 0.221410677624436]	[0.36863690473382915, 0.2577714991051261]	1	1.9249809167141596	1.4729266600306228	0.7880110671956868
227	[2.020228147506714, 2.040149688720703]	[0.332481934201111, 0.3070158455836165]	[0.3392074278094486, 0.3193424362161222]	1	1.9249809167141596	1.4729266600306228	0.9282886257830979
228	[2.1501200199127197, 1.5491273403167725]	[0.07199410001543001, 0.796761103995421]	[0.0828018557433447, 0.4375233059048609]	1	1.9249809167141596	1.4729266600306228	0.3250234451289011
229	[1.4988658428192139, 2.2906603813171387]	[0.8497295729516989, 0.03579255802511027]	[0.42390105957895996, 0.04619603658900463]	1	1.9249809167141596	1.4729266600306228	0.10580906105213472
230	[1.6641407012939453, 1.243492603302002]	[0.15059263836470715, 0.8101106344646641]	[0.10001470045324211, 0.19725594734843757]	1	1.9249809167141596	1.4729266600306228	-0.648471301302135
231	[2.3032898902893066, 1.6102650165557861]	[0.04912491039676714, 0.7856141284338065]	[0.06402399908147467, 0.4794328190951164]	1	1.9249809167141596	1.4729266600306228	0.4259787933005343
232	[1.9310064315795898, 1.6164250373840332]	[0.18945293419111411, 0.6667840311279853]	[0.17638190021355202, 0.41102237131514474]	1	1.9249809167141596	1.4729266600306228	0.617782196959672
233	[1.1842272281646729, 2.161233425140381]	[0.94486697090423, 0.018973046337240687]	[0.17407022303403688, 0.02203213558354116]	1	1.9249809167141596	1.4729266600306228	-1.0900081988423622
234	[1.552372694015503, 1.7293318510055542]	[0.6025605947611419, 0.29688700283247804]	[0.3328380190357957, 0.21652914731530243]	1	1.9249809167141596	1.4729266600306228	0.4517738009793288
235	[1.24136483669281, 2.1580300331115723]	[0.9313949091611546, 0.02380802191326039]	[0.22480598014619674, 0.02757040440453397]	1	1.9249809167141596	1.4729266600306228	-0.8444069435181082
236	[1.2078826427459717, 1.9444990158081055]	[0.9135816070388387, 0.04798589982221569]	[0.1899177588353456, 0.04532263515474906]	1	1.9249809167141596	1.4729266600306228	-0.919194924707088
237	[1.4926711320877075, 2.1609277725219727]	[0.8330081818858398, 0.05751333894623846]	[0.41039908400801967, 0.06676883247315783]	1	1.9249809167141596	1.4729266600306228	0.1366688105777902
238	[1.482344388961792, 2.1666207313537598]	[0.8397258954124002, 0.054378570631110894]	[0.4050370739180878, 0.06343916783963867]	1	1.9249809167141596	1.4729266600306228	0.09873503584687898
239	[2.2324724197387695, 1.297866702079773]	[0.021946246658486393, 0.9224369258163037]	[0.02704814372336861, 0.27476324496950655]	1	1.9249809167141596	1.4729266600306228	-0.6286537807944583
