	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	nash_utilities	monopoly_utilities	metric_history
61	[1.9844421631333742, 1.8142587611518344]	[0.2554283773963892, 0.5045543956888471]	[0.24901237973117726, 1.6402317136169355]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9446220466740564
62	[1.6232916152158425, 1.6087249565133814]	[0.4382873487658649, 0.46458353354630433]	[0.4386566239875773, 0.5226514090565567]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.4806540165220673
63	[1.9021104112137555, 1.5152222672397941]	[0.1568392274042343, 0.7371370469138119]	[-0.7108734213899474, 1.369217512522594]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.3291720455663232
64	[1.4926670553887074, 1.9937050006746715]	[0.7897659741513399, 0.10644036605523217]	[1.4504146829753715, -1.0226296311875538]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.2138925258939087
65	[1.6989394666722384, 1.8003534523231228]	[0.508528359266709, 0.338954215848693]	[1.1565946728932102, 0.4220924674598691]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7893435701765399
66	[1.5409623443542868, 1.7400086943645454]	[0.6209343546401316, 0.28007011070224486]	[0.9861356262635073, -0.1368001336433951]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.4246677463100563
67	[1.694385277187901, 1.647498598034552]	[0.3998733646557971, 0.48236188217278037]	[0.4778081503515428, 0.7803685180546667]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.629088334203105
68	[1.9746130825561776, 1.9695781887962729]	[0.342022780485097, 0.3489808045810758]	[0.9637705528730013, 1.0076264659995886]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9856985094362952
69	[1.6962470387989113, 1.853248656842134]	[0.5463402833192584, 0.29155700349396624]	[1.3744406620945915, 0.2255857584264737]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8000132102605327
70	[1.715127906603388, 2.00838730101127]	[0.6137197167115692, 0.18990059648344962]	[1.8850757150694109, -0.27437384431556056]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8053509353769253
71	[1.8056529202618048, 1.9855450801533678]	[0.5137249180988586, 0.2501646506887503]	[1.6668207698821904, 0.20618974572717363]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9365052578046817
72	[1.883604815537984, 1.586746198270513]	[0.2038142060952543, 0.6682372622548042]	[-0.3739003615879045, 1.4765485599330384]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.551324099172567
73	[2.038122289044503, 1.624262431676174]	[0.13513312952285303, 0.7074732832434446]	[-0.7213617797330039, 1.9091749148418005]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5939065675543985
74	[1.4276581168708542, 1.784142441442199]	[0.7453710572441277, 0.17910009858562884]	[0.8365410637295293, -0.7200064229608893]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.05826732038432011
75	[1.623738478228479, 2.075302592092341]	[0.7213575983977232, 0.11849592057563706]	[1.9815319646028808, -0.8336637744054345]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5739340950987231
76	[2.0763620744729856, 1.7603037616389368]	[0.16956019939677766, 0.6003070496812769]	[-0.35280334838689303, 2.038070045195521]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8426333484043141
77	[1.7181925257752368, 1.8264041429503024]	[0.5069478710936386, 0.32883684346850556]	[1.2321476119800467, 0.42618584569304896]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8291667288365479
78	[1.4158673126261572, 1.8233059294577443]	[0.7736105412449582, 0.15161040462457265]	[0.8623376426593966, -0.8563343340785635]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.0030016542904164833
79	[1.6324445355270807, 1.4036750125410487]	[0.2683234950128124, 0.6699957810828352]	[-0.46460515536884794, 0.4149120011462379]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.024846577111305126
80	[2.0140522177526723, 1.4136032750631495]	[0.07633117055353769, 0.842924296841206]	[-1.2702342966092672, 1.0972889372184236]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.08647267969542181
81	[1.9174203808258823, 1.603032882670917]	[0.19100410544133656, 0.6717222353978293]	[-0.41632349044408606, 1.5898908447956084]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5867836771757612
82	[1.545861578976038, 1.8854871240962707]	[0.7044085962290612, 0.1810650573730301]	[1.410418729887987, -0.5463844895867954]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.4320171201505959
83	[1.9385010327910934, 1.7765303717541834]	[0.2707521583678032, 0.517539836959109]	[0.27211492958466815, 1.5620880485444817]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9171014890645749
84	[1.4341278880707398, 2.0441774747967996]	[0.8395384580411451, 0.07316037426498224]	[1.235472272720899, -1.279062372606052]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.021795049942576375
85	[1.7517585666855429, 2.007272774577934]	[0.5779243267543686, 0.20796839186396282]	[1.8464201123417987, -0.11736483072778663]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8645276408070058
86	[1.5325926849944558, 1.643915247624006]	[0.5571592096813696, 0.35693753083889046]	[0.6442895553317861, 0.06032323087463776]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.35230639310321216
87	[1.628930138438355, 1.9739080944067484]	[0.6764680831380905, 0.17019986845047108]	[1.767787958053714, -0.4990025709700249]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6343926935418444
88	[1.455408146792075, 1.8386271284599214]	[0.7523661618091633, 0.16244625296452989]	[1.0448939365935803, -0.7567383918194679]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.14407777238705632
89	[2.0418430685131326, 1.6177568283504662]	[0.13095568957849643, 0.7142292427895195]	[-0.7549625881369538, 1.9054302729512165]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5752338424071313
90	[1.5809791118800796, 1.5431042990575432]	[0.4254083180669212, 0.49499551770385763]	[0.21146895351435382, 0.40071587934082853]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.30609241642759133
91	[1.4011886878219928, 1.4690994854280959]	[0.5395849012140402, 0.41123176146545576]	[-0.05631186791449475, -0.2620203979982769]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.1591661329563857
92	[1.9468792484251927, 1.4150562793661547]	[0.09803264945236996, 0.8227006934741858]	[-1.1356255570130853, 1.0347110463739875]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.05045725531954879
93	[1.883908785748601, 1.4710233061749354]	[0.14612301424475832, 0.7620336757182086]	[-0.818471841599562, 1.1871896876867993]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.1843589230436188
94	[1.8123391969631828, 1.594513076206186]	[0.25892720219662335, 0.6188428929404636]	[-0.10989461403716272, 1.2655265677292995]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5778159768460686
95	[1.88753103149164, 1.680230295506946]	[0.25450480713119433, 0.5831956187776237]	[0.025786976126500653, 1.516889880226226]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7713384281763631
96	[1.4061023747703836, 1.3951141045914977]	[0.4677502773693523, 0.48876785316921273]	[-0.28780611101921943, -0.2601832996837499]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.27399470535148457
97	[2.0693642222456066, 1.4530501913615437]	[0.07099114093520693, 0.8353169362718885]	[-1.2832262415145954, 1.3574430885072737]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.03710842349633926
98	[1.6530583809758486, 1.4910430193007371]	[0.31630922401141087, 0.6047297952291474]	[-0.14278742835434868, 0.646117576554905]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.2516650741002783
99	[1.844199933270771, 1.5485912914899835]	[0.20839704763521075, 0.6798551155388161]	[-0.41023330700612276, 1.3096277926550617]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.4496972428244696
100	[1.9619826188068332, 1.7712910433993228]	[0.24980464724570126, 0.5356310063515582]	[0.1517151909771697, 1.6602167403796348]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9059659656784023
101	[1.4486821181931906, 2.0050936670832717]	[0.8208710052738146, 0.0886521054619957]	[1.2690176307097505, -1.1681088691770334]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.050454380766358456
102	[1.7888107757561431, 1.961922606937901]	[0.5181315342908963, 0.2592471392934681]	[1.6216385832451137, 0.23086720377812456]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9262528935116194
103	[1.8390030173742917, 1.44092596296512]	[0.15527287924014702, 0.7631787663657597]	[-0.8087392898428519, 0.9914010617750778]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.09133088596611294
104	[2.077564557573664, 1.4067098220389964]	[0.058827607672954196, 0.8609446400599966]	[-1.392552583992079, 1.1105426137490448]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.14100498512151716
105	[1.986259455522326, 1.533453208983129]	[0.12400089104706417, 0.7586296681703686]	[-0.8783717823653308, 1.5865986612914516]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.3541134394630603
106	[1.5798445047239607, 1.9189523266548396]	[0.6925992193272623, 0.17839857225905553]	[1.5595955448937775, -0.5148823384864836]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5223566032036471
107	[1.736331866694616, 1.936133070139212]	[0.5561757304749106, 0.25010466557317923]	[1.6288151636907193, 0.09780217188645889]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8633086677885891
108	[1.8713685544230927, 1.7544117093021296]	[0.3130570659478096, 0.4998024266983663]	[0.43522843344347656, 1.3453651477183666]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8902967905809213
109	[1.902398409981235, 1.872610653634588]	[0.356719654742057, 0.40185897468796333]	[0.8639429703660305, 1.1150098296539876]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9894764000100088
110	[1.8805881740857204, 1.8152490260202123]	[0.3425911041030912, 0.44491987597889693]	[0.6874336845337897, 1.2202269491309656]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9538303168323776
111	[1.4161843708214767, 1.434956850410953]	[0.4939625085628255, 0.4582292947314282]	[-0.15141942109118905, -0.20614443075179567]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.1787819259214925
112	[1.9045533078027808, 1.7675599386322565]	[0.2930501949306501, 0.50690184476697]	[0.3679422587075269, 1.4502913624370704]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9091168105722987
113	[1.990658219411896, 1.5892775549923275]	[0.14401368772256942, 0.7172546990819562]	[-0.7005556462508271, 1.7434428350035271]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5214435943763501
114	[1.867893404571294, 1.5326491168292262]	[0.18476402415783708, 0.706311682537957]	[-0.5461688801082356, 1.3380285445968996]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.395929832244332
115	[1.693735690376977, 1.4607738894862865]	[0.2608965978279481, 0.6624674042263843]	[-0.3660264307784657, 0.7185605125489499]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.17626704088524225
116	[1.8746545648558057, 1.4716645949192984]	[0.15109577098257695, 0.7573865524541185]	[-0.7923100894321397, 1.1723228632571794]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.19000638691251995
117	[1.8938826036039267, 1.578907570145605]	[0.19308053127055222, 0.6806222792010034]	[-0.43936507223492316, 1.493410052632404]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5270224901987406
118	[1.4834799174850337, 1.814538709962936]	[0.7180360731705916, 0.19100214131541113]	[1.0843683776457562, -0.5878647753489588]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.2482518011483985
119	[1.5803815990341064, 1.6733422692408981]	[0.5330145555279798, 0.36749365443074106]	[0.7543847219519059, 0.2140497372388273]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.48421722959536645
120	[1.3949720779222319, 1.7989247558127484]	[0.7766138704285844, 0.15433608058555315]	[0.7315935269036566, -0.8695918343265108]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.06899915371142712
121	[1.52980370102912, 1.428115279417775]	[0.37673233966278236, 0.5658271525479063]	[-0.2036635681269378, 0.16857497370496377]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.017544297210987138
122	[2.0193155738389352, 1.4459141225277805]	[0.08339633606704873, 0.8265084835151143]	[-1.2038661121967116, 1.2711270560245573]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.03363047191392284
