costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1;actions_2;prices_2;quantities_2;rewards_2;actions_3;prices_3;quantities_3;rewards_3;actions_4;prices_4;quantities_4;rewards_4
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.3822825849056244;1.7645651698112488;0.0;0.0;0.5567052364349365;2.113410472869873;0.0;0.0;-0.8712356090545654;1.0;2.0;0.0;0.7742534875869751;2.54850697517395;0.0;0.0;-0.6580716371536255;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.32715141773223877;1.0;2.0;0.0;-0.8396754860877991;1.0;2.0;0.0;-0.5528926253318787;1.0;2.0;0.0;0.4455404281616211;1.8910808563232422;0.0;0.0;0.35577070713043213;1.7115414142608643;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7249966263771057;2.4499932527542114;0.0;0.0;0.8491279482841492;2.6982558965682983;0.0;0.0;-0.3458440899848938;1.0;2.0;0.0;-0.5507010221481323;1.0;2.0;0.0;0.8131301999092102;2.6262603998184204;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8790696263313293;1.0;2.0;0.0;-0.8377209901809692;1.0;2.0;0.0;-0.9010118246078491;1.0;2.0;0.0;0.39856767654418945;1.797135353088379;0.0;0.0;0.5445705056190491;2.089141011238098;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9009124636650085;1.0;2.0;0.0;-0.8468984961509705;1.0;2.0;0.0;0.9627859592437744;2.925571918487549;0.0;0.0;0.5319623947143555;2.063924789428711;0.0;0.0;-0.5776867866516113;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.22129838168621063;1.0;2.0;0.0;0.9655160307884216;2.9310320615768433;0.0;0.0;-0.30098748207092285;1.0;2.0;0.0;-0.7268474102020264;1.0;2.0;0.0;0.3327270448207855;1.665454089641571;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.3851245641708374;1.0;2.0;0.0;0.7485763430595398;2.4971526861190796;0.0;0.0;0.7619076371192932;2.5238152742385864;0.0;0.0;-0.8230146765708923;1.0;2.0;0.0;0.1846199929714203;1.3692399859428406;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7629663944244385;2.525932788848877;0.0;0.0;0.7769189476966858;2.5538378953933716;0.0;0.0;0.37789028882980347;1.755780577659607;0.0;0.0;-0.16490963101387024;1.0;2.0;0.0;0.43712079524993896;1.874241590499878;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9038102626800537;2.8076205253601074;0.0;0.0;0.8370150327682495;2.674030065536499;0.0;0.0;-0.9423567056655884;1.0;2.0;0.0;-0.2849588692188263;1.0;2.0;0.0;-0.42090141773223877;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.14339685440063477;1.2867937088012695;0.0;0.0;-0.8010158538818359;1.0;2.0;0.0;-0.5863378643989563;1.0;2.0;0.0;0.6388967633247375;2.277793526649475;0.0;0.0;-0.24020132422447205;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8789100646972656;1.0;2.0;0.0;-0.7695616483688354;1.0;2.0;0.0;0.4114360213279724;1.8228720426559448;0.0;0.0;0.8052653670310974;2.610530734062195;0.0;0.0;-0.47764644026756287;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6477429270744324;1.0;2.0;0.0;-0.4280615746974945;1.0;2.0;0.0;-0.5046325325965881;1.0;2.0;0.0;-0.5097885131835938;1.0;2.0;0.0;-0.446361243724823;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7097222805023193;2.4194445610046387;0.0;0.0;-0.3139687776565552;1.0;2.0;0.0;-0.17999230325222015;1.0;2.0;0.0;0.0030185675714164972;1.006037135142833;0.0;0.0;-0.20915892720222473;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.1985505223274231;1.3971010446548462;0.0;0.0;0.060896746814250946;1.121793493628502;0.0;0.0;0.8512089848518372;2.7024179697036743;0.0;0.0;0.06342872977256775;1.1268574595451355;0.0;0.0;-0.45210281014442444;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8434730172157288;1.0;2.0;0.0;-0.35199669003486633;1.0;2.0;0.0;-0.8176950216293335;1.0;2.0;0.0;-0.9241211414337158;1.0;2.0;0.0;-0.8582913279533386;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6130822896957397;2.2261645793914795;0.0;0.0;-0.9628297686576843;1.0;2.0;0.0;0.5871787071228027;2.1743574142456055;0.0;0.0;0.9727840423583984;2.945568084716797;0.0;0.0;-0.9437007308006287;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5642883777618408;2.1285767555236816;0.0;0.0;0.6427294611930847;2.2854589223861694;0.0;0.0;-0.71471107006073;1.0;2.0;0.0;-0.3145802915096283;1.0;2.0;0.0;-0.9026727676391602;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8432189226150513;2.6864378452301025;0.0;0.0;0.5468783378601074;2.093756675720215;0.0;0.0;0.18918824195861816;1.3783764839172363;0.0;0.0;-0.18189090490341187;1.0;2.0;0.0;0.9355436563491821;2.8710873126983643;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.06379237025976181;1.0;2.0;0.0;-0.7904675006866455;1.0;2.0;0.0;-0.5456367135047913;1.0;2.0;0.0;-0.26995477080345154;1.0;2.0;0.0;-0.6937179565429688;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.15213274955749512;1.3042654991149902;0.0;0.0;0.9297913312911987;2.8595826625823975;0.0;0.0;-0.54374098777771;1.0;2.0;0.0;-0.48744574189186096;1.0;2.0;0.0;0.3756612241268158;1.7513224482536316;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.2327139973640442;1.4654279947280884;0.0;0.0;-0.8694888949394226;1.0;2.0;0.0;-0.2018273025751114;1.0;2.0;0.0;-0.28695201873779297;1.0;2.0;0.0;0.5984077453613281;2.1968154907226562;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.09040341526269913;1.0;2.0;0.0;0.054594460874795914;1.1091889217495918;0.0;0.0;-0.5124552249908447;1.0;2.0;0.0;-0.44386470317840576;1.0;2.0;0.0;0.7934699058532715;2.586939811706543;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.933355450630188;2.866710901260376;0.0;0.0;-0.9084277153015137;1.0;2.0;0.0;-0.5757433772087097;1.0;2.0;0.0;-0.5785084366798401;1.0;2.0;0.0;-0.4352011978626251;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7909234762191772;2.5818469524383545;0.0;0.0;0.7722029685974121;2.544405937194824;0.0;0.0;0.5503399968147278;2.1006799936294556;0.0;0.0;-0.41063353419303894;1.0;2.0;0.0;-0.007116669323295355;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.42068251967430115;1.8413650393486023;0.0;0.0;0.7702327370643616;2.540465474128723;0.0;0.0;0.8265360593795776;2.6530721187591553;0.0;0.0;-0.3421843647956848;1.0;2.0;0.0;-0.75153648853302;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5120288729667664;2.0240577459335327;0.0;0.0;0.16920435428619385;1.3384087085723877;0.0;0.0;-0.7423067092895508;1.0;2.0;0.0;-0.884554922580719;1.0;2.0;0.0;0.7206451296806335;2.441290259361267;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7014356851577759;1.0;2.0;0.0;0.9670756459236145;2.934151291847229;0.0;0.0;-0.5911442637443542;1.0;2.0;0.0;-0.3043160140514374;1.0;2.0;0.0;0.12858718633651733;1.2571743726730347;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8766952753067017;1.0;2.0;0.0;0.44502463936805725;1.8900492787361145;0.0;0.0;0.27141258120536804;1.542825162410736;0.0;0.0;0.9786878824234009;2.9573757648468018;0.0;0.0;-0.9373111724853516;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.2401636242866516;1.0;2.0;0.0;-0.7743692398071289;1.0;2.0;0.0;0.2937111258506775;1.587422251701355;0.0;0.0;-0.9715315103530884;1.0;2.0;0.0;0.3010348677635193;1.6020697355270386;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.10054965317249298;1.0;2.0;0.0;-0.33070307970046997;1.0;2.0;0.0;0.4770927131175995;1.954185426235199;0.0;0.0;0.22774964570999146;1.455499291419983;0.0;0.0;-0.4672175645828247;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8513184189796448;2.7026368379592896;0.0;0.0;0.15841275453567505;1.31682550907135;0.0;0.0;0.08279633522033691;1.1655926704406738;0.0;0.0;0.2973419427871704;1.5946838855743408;0.0;0.0;-0.7095676064491272;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.958484947681427;2.916969895362854;0.0;0.0;-0.13147325813770294;1.0;2.0;0.0;-0.6209452748298645;1.0;2.0;0.0;-0.3865521550178528;1.0;2.0;0.0;-0.9611210823059082;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.2827446162700653;1.5654892325401306;0.0;0.0;0.9616503119468689;2.923300623893738;0.0;0.0;-0.984455406665802;1.0;2.0;0.0;-0.3974417448043823;1.0;2.0;0.0;0.9211943745613098;2.8423887491226196;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6268715262413025;2.253743052482605;0.0;0.0;-0.5947912931442261;1.0;2.0;0.0;0.11636032164096832;1.2327206432819366;0.0;0.0;-0.8606467843055725;1.0;2.0;0.0;0.39784568548202515;1.7956913709640503;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7048488855361938;2.4096977710723877;0.0;0.0;-0.6113611459732056;1.0;2.0;0.0;-0.5056250691413879;1.0;2.0;0.0;0.43954992294311523;1.8790998458862305;0.0;0.0;0.8111444711685181;2.622288942337036;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5753337740898132;2.1506675481796265;0.0;0.0;0.6727754473686218;2.3455508947372437;0.0;0.0;-0.6496738791465759;1.0;2.0;0.0;-0.8246234655380249;1.0;2.0;0.0;0.9041293859481812;2.8082587718963623;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7405850887298584;1.0;2.0;0.0;0.5760348439216614;2.1520696878433228;0.0;0.0;-0.6967723965644836;1.0;2.0;0.0;-0.08765004575252533;1.0;2.0;0.0;0.8396493196487427;2.6792986392974854;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8163930177688599;1.0;2.0;0.0;0.8845843076705933;2.7691686153411865;0.0;0.0;-0.288783997297287;1.0;2.0;0.0;-0.7769255638122559;1.0;2.0;0.0;0.6881100535392761;2.3762201070785522;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6326128244400024;2.265225648880005;0.0;0.0;-0.1638641506433487;1.0;2.0;0.0;-0.7389599084854126;1.0;2.0;0.0;-0.16283249855041504;1.0;2.0;0.0;-0.5255434513092041;1.0;2.0;0.0
1.0;0.0;1.0;0.2981840707601593;1.0;2.0;3.0;0.8040179014205933;2.6080358028411865;0.0;0.0;0.22339306771755219;1.4467861354351044;0.0;0.0;0.8833998441696167;2.7667996883392334;0.0;0.0;0.08112772554159164;1.1622554510831833;1.8377445489168167;0.2981840707601593;0.714941680431366;2.429883360862732;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8472192287445068;2.6944384574890137;0.0;0.0;0.5719037055969238;2.1438074111938477;0.0;0.0;0.630700409412384;2.261400818824768;0.0;0.0;-0.011758778244256973;1.0;2.0;0.0;-0.5863983631134033;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9509428143501282;1.0;2.0;0.0;-0.9069161415100098;1.0;2.0;0.0;0.07878661900758743;1.1575732380151749;0.0;0.0;-0.5536054968833923;1.0;2.0;0.0;-0.1595156490802765;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.4626074731349945;1.0;2.0;0.0;0.3568580448627472;1.7137160897254944;0.0;0.0;-0.7660908102989197;1.0;2.0;0.0;0.6701799035072327;2.3403598070144653;0.0;0.0;0.6176083087921143;2.2352166175842285;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5432607531547546;2.0865215063095093;0.0;0.0;0.10924740880727768;1.2184948176145554;0.0;0.0;0.4898867607116699;1.9797735214233398;0.0;0.0;0.7221805453300476;2.444361090660095;0.0;0.0;-0.3192062973976135;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5614150762557983;1.0;2.0;0.0;-0.36833426356315613;1.0;2.0;0.0;-0.9462745785713196;1.0;2.0;0.0;-0.3811243772506714;1.0;2.0;0.0;0.9342423677444458;2.8684847354888916;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7963627576828003;2.5927255153656006;0.0;0.0;-0.37612292170524597;1.0;2.0;0.0;0.8537306785583496;2.707461357116699;0.0;0.0;-0.9518560171127319;1.0;2.0;0.0;0.22906814515590668;1.4581362903118134;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8617780208587646;1.0;2.0;0.0;0.4939471483230591;1.9878942966461182;0.0;0.0;-0.528663158416748;1.0;2.0;0.0;-0.1174827292561531;1.0;2.0;0.0;-0.24443107843399048;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.33745041489601135;1.6749008297920227;0.0;0.0;-0.8200501799583435;1.0;2.0;0.0;-0.5423312783241272;1.0;2.0;0.0;0.9882555603981018;2.9765111207962036;0.0;0.0;-0.6111665368080139;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9844509363174438;1.0;2.0;0.0;0.929765522480011;2.859531044960022;0.0;0.0;-0.4344375431537628;1.0;2.0;0.0;-0.11297152191400528;1.0;2.0;0.0;-0.5186871290206909;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.2130296528339386;1.0;2.0;0.0;-0.699209451675415;1.0;2.0;0.0;-0.7392154932022095;1.0;2.0;0.0;-0.4498694837093353;1.0;2.0;0.0;0.8292784094810486;2.658556818962097;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.1957002580165863;1.0;2.0;0.0;0.9025804996490479;2.8051609992980957;0.0;0.0;-0.4349672198295593;1.0;2.0;0.0;0.2223932296037674;1.4447864592075348;0.0;0.0;0.9860317707061768;2.9720635414123535;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8248817324638367;1.0;2.0;0.0;0.9085258841514587;2.8170517683029175;0.0;0.0;-0.22288759052753448;1.0;2.0;0.0;-0.9056325554847717;1.0;2.0;0.0;-0.47759851813316345;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.07725605368614197;1.154512107372284;0.0;0.0;0.709859311580658;2.419718623161316;0.0;0.0;-0.3377896547317505;1.0;2.0;0.0;0.3393498659133911;1.6786997318267822;0.0;0.0;-0.5852715969085693;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.09409531205892563;1.0;2.0;0.0;-0.8040206432342529;1.0;2.0;0.0;-0.055085234344005585;1.0;2.0;0.0;-0.45355725288391113;1.0;2.0;0.0;0.9231804013252258;2.8463608026504517;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7967768311500549;1.0;2.0;0.0;0.9837415218353271;2.9674830436706543;0.0;0.0;-0.005604666657745838;1.0;2.0;0.0;-0.2694579064846039;1.0;2.0;0.0;-0.43502721190452576;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.564177930355072;2.128355860710144;0.0;0.0;-0.6778900623321533;1.0;2.0;0.0;-0.9101694822311401;1.0;2.0;0.0;0.5436651110649109;2.0873302221298218;0.0;0.0;0.2261214256286621;1.4522428512573242;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.39541390538215637;1.0;2.0;0.0;-0.8724879026412964;1.0;2.0;0.0;0.6365582942962646;2.2731165885925293;0.0;0.0;0.7506198287010193;2.5012396574020386;0.0;0.0;-0.8759109377861023;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8784729242324829;1.0;2.0;0.0;-0.19656385481357574;1.0;2.0;0.0;-0.6814468502998352;1.0;2.0;0.0;-0.4424408972263336;1.0;2.0;0.0;-0.634252667427063;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7510106563568115;2.502021312713623;0.0;0.0;0.22063836455345154;1.441276729106903;0.0;0.0;0.7049626708030701;2.40992534160614;0.0;0.0;-0.9051832556724548;1.0;2.0;0.0;0.9854985475540161;2.9709970951080322;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.32730725407600403;1.0;2.0;0.0;-0.5919243097305298;1.0;2.0;0.0;0.9583122134208679;2.916624426841736;0.0;0.0;-0.6721717715263367;1.0;2.0;0.0;0.8885618448257446;2.7771236896514893;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.3006424903869629;1.6012849807739258;0.0;0.0;0.22668011486530304;1.453360229730606;0.0;0.0;-0.49442258477211;1.0;2.0;0.0;-0.8015998601913452;1.0;2.0;0.0;0.08681181818246841;1.1736236363649368;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9536742568016052;1.0;2.0;0.0;-0.12033664435148239;1.0;2.0;0.0;-0.4600980877876282;1.0;2.0;0.0;-0.8785977959632874;1.0;2.0;0.0;0.4195528030395508;1.8391056060791016;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6803900003433228;1.0;2.0;0.0;-0.8916445970535278;1.0;2.0;0.0;0.9645025730133057;2.9290051460266113;0.0;0.0;0.5371751189231873;2.0743502378463745;0.0;0.0;-0.9923938512802124;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7361814379692078;1.0;2.0;0.0;0.03172007203102112;1.0634401440620422;0.0;0.0;0.9019070267677307;2.8038140535354614;0.0;0.0;0.8570274710655212;2.7140549421310425;0.0;0.0;0.5113147497177124;2.022629499435425;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.533958375453949;1.0;2.0;0.0;-0.3897911012172699;1.0;2.0;0.0;0.1873137205839157;1.3746274411678314;0.0;0.0;-0.42920219898223877;1.0;2.0;0.0;-0.24037136137485504;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.35353776812553406;1.0;2.0;0.0;0.36023399233818054;1.720467984676361;0.0;0.0;-0.9918789863586426;1.0;2.0;0.0;-0.43947833776474;1.0;2.0;0.0;0.6761655807495117;2.3523311614990234;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.3718583583831787;1.0;2.0;0.0;-0.7176923751831055;1.0;2.0;0.0;-0.6519145369529724;1.0;2.0;0.0;-0.4557691812515259;1.0;2.0;0.0;0.6820220351219177;2.3640440702438354;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.2703234553337097;1.0;2.0;0.0;-0.8498923182487488;1.0;2.0;0.0;-0.9669724702835083;1.0;2.0;0.0;0.17029443383216858;1.3405888676643372;0.0;0.0;-0.35785070061683655;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7581508755683899;1.0;2.0;0.0;-0.544614315032959;1.0;2.0;0.0;0.7545482516288757;2.5090965032577515;0.0;0.0;-0.9891347885131836;1.0;2.0;0.0;0.9572130441665649;2.91442608833313;0.0;0.0
1.0;0.0;1.0;0.3524615039460526;1.0;2.0;3.0;0.9150040149688721;2.830008029937744;0.0;0.0;0.09765111654996872;1.1953022330999374;1.8046977669000626;0.3524615039460526;0.5042204856872559;2.0084409713745117;0.0;0.0;0.3952048122882843;1.7904096245765686;0.0;0.0;0.9534305930137634;2.906861186027527;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.3683430254459381;1.0;2.0;0.0;-0.3025457262992859;1.0;2.0;0.0;-0.9833344221115112;1.0;2.0;0.0;0.9278537631034851;2.85570752620697;0.0;0.0;-0.938482403755188;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.42907699942588806;1.8581539988517761;0.0;0.0;-0.8007571697235107;1.0;2.0;0.0;-0.9418771862983704;1.0;2.0;0.0;0.7830709218978882;2.5661418437957764;0.0;0.0;0.5955610275268555;2.191122055053711;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.3888375461101532;1.7776750922203064;0.0;0.0;0.9092803001403809;2.8185606002807617;0.0;0.0;0.029598191380500793;1.0591963827610016;0.0;0.0;0.9395685791969299;2.87913715839386;0.0;0.0;-0.6397894620895386;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.18420156836509705;1.368403136730194;0.0;0.0;0.2412116974592209;1.4824233949184418;0.0;0.0;-0.828437089920044;1.0;2.0;0.0;0.6129317879676819;2.2258635759353638;0.0;0.0;0.7458203434944153;2.4916406869888306;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.4993721842765808;1.0;2.0;0.0;0.08546478301286697;1.170929566025734;0.0;0.0;0.4456571936607361;1.8913143873214722;0.0;0.0;0.9340834617614746;2.868166923522949;0.0;0.0;0.7784411907196045;2.556882381439209;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8185150027275085;2.637030005455017;0.0;0.0;-0.8194560408592224;1.0;2.0;0.0;-0.6998579502105713;1.0;2.0;0.0;0.7883049845695496;2.576609969139099;0.0;0.0;0.391288161277771;1.782576322555542;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.017710452899336815;1.0354209057986736;0.0;0.0;-0.4714442491531372;1.0;2.0;0.0;-0.14351847767829895;1.0;2.0;0.0;0.8851990103721619;2.7703980207443237;0.0;0.0;-0.3291883170604706;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6265151500701904;2.253030300140381;0.0;0.0;-0.6393307447433472;1.0;2.0;0.0;0.7798677086830139;2.559735417366028;0.0;0.0;0.09152411669492722;1.1830482333898544;0.0;0.0;-0.17028550803661346;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.0036707434337586164;1.0;2.0;0.0;-0.8639768362045288;1.0;2.0;0.0;-0.9960455298423767;1.0;2.0;0.0;0.9622936844825745;2.924587368965149;0.0;0.0;0.9934647083282471;2.986929416656494;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.4823901951313019;1.0;2.0;0.0;0.38691696524620056;1.7738339304924011;0.0;0.0;0.47283804416656494;1.9456760883331299;0.0;0.0;-0.2195090651512146;1.0;2.0;0.0;-0.5303688049316406;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6508802771568298;1.0;2.0;0.0;-0.8775303959846497;1.0;2.0;0.0;0.5053338408470154;2.0106676816940308;0.0;0.0;0.39679044485092163;1.7935808897018433;0.0;0.0;-0.05162261798977852;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.3562205135822296;1.0;2.0;0.0;-0.7063632011413574;1.0;2.0;0.0;-0.8400481939315796;1.0;2.0;0.0;0.944352388381958;2.888704776763916;0.0;0.0;0.45271313190460205;1.905426263809204;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.052144646644592285;1.0;2.0;0.0;-0.8334835171699524;1.0;2.0;0.0;-0.3259805738925934;1.0;2.0;0.0;-0.4824327528476715;1.0;2.0;0.0;-0.706316351890564;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.2916794717311859;1.5833589434623718;0.0;0.0;-0.2697189152240753;1.0;2.0;0.0;0.20376576483249664;1.4075315296649933;0.0;0.0;0.2049521803855896;1.4099043607711792;0.0;0.0;-0.745526134967804;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.4330045282840729;1.8660090565681458;0.0;0.0;-0.18241295218467712;1.0;2.0;0.0;0.7630763053894043;2.5261526107788086;0.0;0.0;-0.9290933012962341;1.0;2.0;0.0;0.3873269259929657;1.7746538519859314;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5373511910438538;1.0;2.0;0.0;-0.9717314839363098;1.0;2.0;0.0;0.845492422580719;2.690984845161438;0.0;0.0;-0.8874163627624512;1.0;2.0;0.0;-0.4885964095592499;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9421753883361816;2.8843507766723633;0.0;0.0;0.3294305205345154;1.6588610410690308;0.0;0.0;-0.3619881868362427;1.0;2.0;0.0;-0.8417304754257202;1.0;2.0;0.0;0.5992542505264282;2.1985085010528564;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.300445020198822;1.600890040397644;0.0;0.0;-0.3704395592212677;1.0;2.0;0.0;0.28477942943573;1.56955885887146;0.0;0.0;-0.4702485203742981;1.0;2.0;0.0;0.5240962505340576;2.0481925010681152;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.882354199886322;2.764708399772644;0.0;0.0;0.8966270089149475;2.793254017829895;0.0;0.0;-0.6952133774757385;1.0;2.0;0.0;0.5568486452102661;2.1136972904205322;0.0;0.0;-0.5065865516662598;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.04151946306228638;1.0830389261245728;0.0;0.0;-0.22609403729438782;1.0;2.0;0.0;0.5413635969161987;2.0827271938323975;0.0;0.0;-0.22372762858867645;1.0;2.0;0.0;0.11434227973222733;1.2286845594644547;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.976349949836731;2.952699899673462;0.0;0.0;0.007419530302286148;1.0148390606045723;0.0;0.0;0.7162976861000061;2.432595372200012;0.0;0.0;-0.832302451133728;1.0;2.0;0.0;0.32416877150535583;1.6483375430107117;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9644834995269775;2.928966999053955;0.0;0.0;-0.9679797291755676;1.0;2.0;0.0;0.04816485941410065;1.0963297188282013;0.0;0.0;-0.67966228723526;1.0;2.0;0.0;-0.956421971321106;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.2260565459728241;1.0;2.0;0.0;-0.9383750557899475;1.0;2.0;0.0;0.5248316526412964;2.0496633052825928;0.0;0.0;-0.5482544302940369;1.0;2.0;0.0;0.13912862539291382;1.2782572507858276;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8822240829467773;1.0;2.0;0.0;-0.5167842507362366;1.0;2.0;0.0;-0.08121153712272644;1.0;2.0;0.0;-0.22587282955646515;1.0;2.0;0.0;-0.8245829939842224;1.0;2.0;0.0
