	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	nash_utilities	monopoly_utilities	metric_history
534	[1.5808533178501314, 1.4249342531266023]	[0.3275696656308172, 0.6111711355263264]	[-0.2850528096189932, 0.3210515899813048]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.01799939018115579
535	[1.6691947878320461, 1.9301298860798033]	[0.6178898733809157, 0.21758070739327381]	[1.6633703103243682, -0.1793615569956163]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7420043766643762
536	[1.72273591235728, 1.6672815612936975]	[0.38786547188497256, 0.48418930767750085]	[0.5010103184902027, 0.8743070465041932]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6876586824971982
537	[1.490934272027215, 1.8618538798863928]	[0.7367473378628655, 0.1670956790539217]	[1.2112714363790542, -0.68882667199533]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.2612223821918621
538	[1.4635051729499842, 1.4968276974840815]	[0.5019665529525618, 0.4393267281630489]	[0.08499573124414161, -0.040649605332301934]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.02217306295591972
539	[1.6944471600810262, 2.0006697962416915]	[0.6295770711096667, 0.18496335670797]	[1.870410636077776, -0.3302912065923603]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7700597147427078
540	[1.9720074790588802, 1.7539097033165993]	[0.23327989470607388, 0.5581513155419678]	[0.033371294904327, 1.7271514525226905]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8802613737135085
541	[1.6283781520309468, 1.8976090653985058]	[0.6382404818425539, 0.21741141705090677]	[1.5548516661648226, -0.24245181541718083]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.656199925373821
542	[2.0324264835197625, 1.6325623130882405]	[0.14106689067265568, 0.6983293653146301]	[-0.6746063460216616, 1.909941705728503]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6176676798534209
543	[1.4289132507062008, 1.4305896421557207]	[0.4772911074614495, 0.4741013071956464]	[-0.158952301504506, -0.1639570955679998]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.16145469853625277
544	[1.8990756953992116, 1.4116556592249043]	[0.1150180694395974, 0.8081675381956624]	[-1.0432327647131128, 0.9580694876509478]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.042581638531082426
545	[1.6640967475005357, 2.0306658225615846]	[0.6703830111975846, 0.15471317322425318]	[1.9401636319463298, -0.5540064171874821]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6930786073794235
546	[1.5233697478626607, 1.8612171942360176]	[0.7104913470665314, 0.18393215804001664]	[1.2999133916683028, -0.5631894476917086]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.36836197198829734
547	[1.462013768998296, 1.576500753341195]	[0.5718081755136492, 0.3617146496210789]	[0.36011890728455664, -0.12567575530049352]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.11722157599203156
548	[1.406799832222308, 1.7283530056076524]	[0.7301750651517785, 0.201758538235891]	[0.646874792068134, -0.6631695408628938]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.008147374397380032
549	[2.080521632166565, 1.473591981118777]	[0.0729234942449602, 0.8264417788248384]	[-1.2580871764219235, 1.4705303075630851]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.1062215655705806
550	[1.5519575661014573, 2.049193057617806]	[0.7672015604397058, 0.10498396156001069]	[1.7504311736533753, -0.9844140724579226]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.3830085505977264
551	[2.0348831895139727, 1.850733828693988]	[0.23592959750180093, 0.49281354031492314]	[0.18533702992993312, 1.7136869661082563]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9495119980190946
552	[1.460857971492182, 1.7260359123508722]	[0.6840268639348065, 0.2368164641314474]	[0.8057743663263374, -0.44507429630872586]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.18035003500880575
553	[1.9045038061664612, 1.5574763711999646]	[0.17575391893384182, 0.7042930745818111]	[-0.5582616122855527, 1.4812714681369916]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.46150492792571973
554	[1.6234183941741345, 2.0285524073254826]	[0.7044656425947526, 0.1393381216323235]	[1.887596087171389, -0.6948975152364238]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5963492859674828
555	[1.824608141442639, 1.5474979621818399]	[0.22097307582752787, 0.6694668051204599]	[-0.3553518899427534, 1.2534941419123347]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.44907112598479076
556	[1.8387907217517119, 1.8753032936542489]	[0.4186093178064417, 0.36172627579998484]	[1.119017982714197, 0.8178285025905615]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.968423242652379
557	[1.7795236357498383, 1.9526939645234243]	[0.522404273674947, 0.2613238502414019]	[1.6087090298598365, 0.22725324228902652]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9179811360744315
558	[2.0549597052737427, 1.4551236355690957]	[0.07540439456815083, 0.8306510870713907]	[-1.2515128060838412, 1.3540252969365694]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.05125624542636427
559	[1.4118257530151737, 1.666531323207846]	[0.6867508466220512, 0.24793070133072237]	[0.5228093410491186, -0.5034145329629388]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.009697404043089858
560	[1.5433197283716655, 1.408430210103419]	[0.3476822863679614, 0.596361582782763]	[-0.29698748467223623, 0.18020898937510074]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.058389247648567864
561	[1.50742000792489, 1.845631835659951]	[0.715350864338036, 0.18492046814855223]	[1.2225212663921845, -0.5809167066922848]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.3208022798499498
562	[1.5855638907940899, 1.569532499452346]	[0.44310634087425665, 0.47245162168598803]	[0.3189525236911669, 0.40283137560631066]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.3608919496487388
563	[1.6548558869459582, 1.7371452602472581]	[0.5073661295434904, 0.3650649922764313]	[0.954272093242379, 0.4030877896722893]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6786799414573341
564	[2.0010919717293962, 1.5494803587401498]	[0.12356128882578574, 0.7523365402153819]	[-0.8661588234896433, 1.6625451743715536]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.39819317544095534
565	[1.6597741276367717, 1.4553090881803359]	[0.2839234981080527, 0.6432702856452092]	[-0.31075507195934177, 0.6106653890549311]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.14995515854779468
566	[1.4098898733986256, 1.4422810376916761]	[0.5068792572293956, 0.44528216801016185]	[-0.13234534403997167, -0.22683256679542005]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.17958895541769584
567	[1.6251349602739096, 1.7691424008096317]	[0.5601059928155111, 0.31484998162111777]	[1.1104308526483821, 0.16792224782980528]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6391765502390937
568	[1.9981119160853158, 1.694086181156558]	[0.18634155677953815, 0.6287188995242238]	[-0.32241364126621114, 1.8632276594633141]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7704070090985519
569	[1.7265205069463718, 1.803949446987685]	[0.48342872915921015, 0.3546701270055416]	[1.1198496028836271, 0.5430178880401101]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8314337454618685
570	[1.4757060542142988, 1.7423833674139344]	[0.6816902603527639, 0.23459629380823446]	[0.8847255798053747, -0.42566913521135247]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.22952822229701123
571	[1.497409261754434, 2.0421451422888177]	[0.8018596269632291, 0.09073925298146013]	[1.5356137440363948, -1.120451564156081]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.20758108994015706
572	[1.829020896352458, 1.471293579154872]	[0.1758353912296941, 0.7354316083277411]	[-0.6734714345567697, 1.079551616173954]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.20304009080859228
573	[1.650512618514635, 1.7905432191544162]	[0.5499817127074562, 0.31411608828332555]	[1.1770156423928555, 0.22167284696148534]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6993442446771707
574	[1.5764914320597445, 1.7010823501281653]	[0.5582536024314341, 0.3391524365006156]	[0.863289792569733, 0.12959702166424633]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.4964434071169898
575	[1.5303928713423092, 1.8077471856243994]	[0.6744993339942172, 0.2224168738469523]	[1.1768375268544753, -0.377693969145827]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.39957177885432427
576	[1.9960281290146493, 1.7815870324047316]	[0.23030216714324353, 0.5430256754801754]	[0.056394573560797974, 1.7588031045159427]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9075988390383701
577	[1.7489179293055543, 1.9457376601509178]	[0.5490366544434604, 0.2498563822359734]	[1.6432479996768092, 0.11672038060799272]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8799841901424009
578	[1.86405244582347, 1.6708665624117334]	[0.2669340654393822, 0.5780990470276112]	[0.06737182356929773, 1.43937841738205]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7533751204756741
579	[1.5045929191674074, 2.078597905625449]	[0.8074262066847457, 0.08127445171974754]	[1.6104117308689023, -1.1806889020865334]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.21486141439118453
580	[1.75625086325789, 1.5555469534940987]	[0.2770843177316557, 0.6184012354366393]	[-0.11680308798918793, 1.0529003306675513]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.4680486213391818
581	[2.053824417674956, 1.8996201432159636]	[0.24430454735620047, 0.45270137408439276]	[0.30138174082574426, 1.6089953004066067]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9551885206161757
582	[1.7506734475152759, 2.074802526714381]	[0.6088818952951588, 0.16651876402446827]	[2.043794047566179, -0.3836453741228235]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8300743367216775
583	[1.828693458425628, 1.9252460002240548]	[0.45795851329144555, 0.3112412797392916]	[1.3667542878065941, 0.5677892095846363]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9672717486956149
584	[1.459909852432018, 1.521427599706513]	[0.5271063762529339, 0.4121269329344061]	[0.17016505891583597, -0.07011204807110734]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.05002650542236431
585	[1.8179771038206045, 2.0552930920941304]	[0.534800729994642, 0.20698167382897678]	[1.8725643980780562, -0.03928229920200216]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9166410494380269
586	[2.0871286965087714, 1.5755324379233422]	[0.09845589067924464, 0.7620359033697184]	[-1.0115973497795823, 1.8823548293873893]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.43537873980390357
587	[1.9806318064526731, 1.6808765297451629]	[0.19075521290770922, 0.6327099517843829]	[-0.3130660048812211, 1.814453581517317]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.750693788318048
588	[1.4264413051409794, 2.0054893561000156]	[0.8336897133091871, 0.08224224363628316]	[1.1573731841943615, -1.224059956733271]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.033343386269454704
589	[1.6601771159412297, 1.9919362766566886]	[0.6569849680381701, 0.17427325452091524]	[1.8400208647546017, -0.43695038963684846]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7015352375588766
590	[1.5284374512928791, 1.4442003380717792]	[0.39180251598582394, 0.5487848004097371]	[-0.1386435954924034, 0.18193996650741348]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.02164818550750492
591	[1.4549329155670967, 1.7717594861134396]	[0.7170513176504373, 0.20191385147502752]	[0.9015377195037961, -0.585680032284578]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.15792884360960907
592	[1.453868487581011, 1.4121653125445455]	[0.43590762966118485, 0.5150392248262076]	[-0.21893410960097678, -0.0929207743275725]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.15592744196427477
593	[1.5794729491150654, 1.459585936609588]	[0.3569738481204952, 0.5766356288396869]	[-0.14027093703657853, 0.3673670541985713]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.11354805858099638
594	[1.8034730540407116, 1.4417170470539038]	[0.17525223989228886, 0.7449002634888893]	[-0.7167727326682629, 0.9261955800226538]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.10471142367719544
595	[1.9462511251618282, 1.427976776139351]	[0.1025015234576, 0.814826378115417]	[-1.0992519338708473, 1.0980790351003633]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.0005864493852418879
596	[1.567209811081202, 1.9543829731953073]	[0.7196292785850074, 0.15293967155889313]	[1.6170389596692663, -0.6717972162169663]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.47262087172614997
597	[1.9597255654039598, 1.8185237914372643]	[0.2769839662000138, 0.487244824573298]	[0.37448071497191154, 1.5353438166187834]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9549122657953475
598	[1.642882277263431, 2.0630295391243005]	[0.7012920957647543, 0.13062562889344795]	[1.9894731194274111, -0.7338073486830645]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6278328853721735
599	[1.9087565549864112, 1.6214618768555058]	[0.20619343028605902, 0.6506640278358531]	[-0.3102815097344875, 1.5837134307425134]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6367159605040129
600	[1.4378614346926843, 1.7783180348118721]	[0.7343523356607032, 0.18813551625517105]	[0.8608121211134597, -0.6677274591883506]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.09654233096255455
601	[1.7438667996985153, 1.4805554017874558]	[0.23663569796552508, 0.6784205736772131]	[-0.4093895358235219, 0.899865505536689]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.2452379848565833
602	[1.6882466377829823, 1.6200941370138893]	[0.384504519425314, 0.5050035939511663]	[0.3640528933760284, 0.7875359246143087]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5757944089951685
603	[1.507461052880771, 1.9977958557434106]	[0.7811858938688584, 0.10988934779671884]	[1.5143942236360632, -0.988789868393013]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.26280217762152525
604	[1.910004639788463, 1.741279841429625]	[0.27311030200526215, 0.5363435695374588]	[0.2234997624450598, 1.5245131266884138]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8740064445667369
605	[1.6209354002915979, 1.441629679235401]	[0.305972508790915, 0.6268568101521071]	[-0.2875035391311577, 0.47058418286494086]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.09154032186689144
606	[1.415246453111611, 1.6224570052181213]	[0.6523254742366853, 0.2847755774597842]	[0.41853691688717165, -0.39860852323085566]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.009964196828157867
607	[1.7685711424900445, 1.407199033416339]	[0.17729954641959006, 0.7524458930441801]	[-0.7564286927512203, 0.7285772704396201]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.013925711155800205
608	[1.404812354224016, 1.8932859242895772]	[0.8102399876017801, 0.11482809736573632]	[0.917117774684413, -1.0505267587925784]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.06670449205408273
609	[1.795935746050903, 2.064867462338041]	[0.5608106503587178, 0.19126434219394853]	[1.9503768587767565, -0.16807652513700325]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8911501668198768
610	[1.6882709309468797, 1.6563145643129056]	[0.4125847737119298, 0.46884262756013245]	[0.5328336398111488, 0.7400381725635174]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6364359061873331
611	[1.6245703638711069, 1.5669457219566985]	[0.4029049943276064, 0.507349114675735]	[0.2506538628505096, 0.564862114978866]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.40775798891468806
612	[1.7953964531722784, 1.912934048475006]	[0.4840179833354845, 0.3024668487230841]	[1.414578845360101, 0.46441917033064983]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9394990078453751
613	[1.616378721041964, 1.5541676048482533]	[0.40030275834774126, 0.5134053152648594]	[0.2078443827611295, 0.5375688841199311]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.3727066334405303
614	[1.7091468951713342, 1.8697181056339296]	[0.5439195222969563, 0.28615008820648785]	[1.4209740002576792, 0.2264524459685821]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8237132231131307
615	[1.931640358892824, 1.8580635801748706]	[0.3222734331944917, 0.4325541286485681]	[0.6748752859491975, 1.2938841491995088]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9843797175743532
616	[2.0928279314356866, 1.8377541837348739]	[0.19143710105343884, 0.5310489977367516]	[-0.11974855014259761, 1.9374519752522372]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9088517125548201
617	[1.922759765431789, 1.5938220337503661]	[0.18309121504613501, 0.6824814848462849]	[-0.4711562782297019, 1.5916535950116888]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5602486583909936
618	[1.4106047976428324, 1.6483595710076129]	[0.6752212612594232, 0.26086977544649453]	[0.4741674906064026, -0.4695134464660396]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.002327022070181635
619	[1.4441001806085347, 2.00802901500618]	[0.824390450335321, 0.08639492430227678]	[1.2498301252868118, -1.1856980145848295]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.032066055350991024
620	[2.0393202022885055, 1.9402855350415822]	[0.27349308459118166, 0.4064313384713249]	[0.5352496010995935, 1.3899229010100427]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9625862510548183
621	[1.4790399802697465, 2.0345632643766716]	[0.8111396052632555, 0.08791294315906294]	[1.4458462553184828, -1.151979588456893]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.14693333343079498
622	[1.4662760021774832, 1.9265811744179677]	[0.7831586020622436, 0.12422749768560344]	[1.2415911715363555, -0.9411332359883274]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.15022896777401418
623	[1.680613905463486, 1.5512623468467206]	[0.33825020467401257, 0.5674723959159012]	[0.06364255401431736, 0.7847112711181454]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.42417691256623163
624	[1.920533106740835, 1.4440949106943288]	[0.11831285474217726, 0.7955909815435042]	[-0.9952162970037234, 1.138153993329269]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.07146884816277278
625	[1.6280012399127461, 2.005213156190971]	[0.691089942399915, 0.15284469077259183]	[1.8424553100459147, -0.6047736399072694]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6188408350693226
626	[1.4505431427718094, 1.424021114215323]	[0.44984984094578584, 0.5001969668333243]	[-0.17675652350682414, -0.0945550416114426]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.1356557825591335
627	[1.9368472261730523, 1.9740112615927894]	[0.3789837823808826, 0.3266330181200739]	[1.1532722016831596, 0.8311314608978309]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9922018312904954
628	[2.0618949120498256, 1.996702406733776]	[0.27941932623766236, 0.36266648440748317]	[0.6440716977403019, 1.2093165419700136]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9266941198551579
629	[1.7591005608977768, 2.021233674336307]	[0.5773773790920154, 0.20234287016108465]	[1.8798331869980052, -0.14216800886876138]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.868832589064622
630	[1.462431970052094, 1.9988684126369027]	[0.8107451438532346, 0.09484158611136698]	[1.3266652707379962, -1.118960754124812]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.10385225830659199
631	[1.9995526486630524, 1.833512653914482]	[0.2537381987105725, 0.4929772370795219]	[0.26795574777831793, 1.6407984548612349]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9543771013197764
632	[1.6637832383496134, 2.04160860551648]	[0.6751296384161674, 0.1489488950212113]	[1.965831080050773, -0.591637231857185]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.687096924096794
633	[1.780465514290415, 2.0522670460044443]	[0.5705440214732249, 0.19236299815163554]	[1.940955817862861, -0.17902178784612596]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8809670150083675
634	[1.8648867124329245, 1.4354643417420507]	[0.13977950859462554, 0.7788011306201451]	[-0.8906235725543579, 1.0143995065814706]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.06188796701355624
635	[1.4727123905778654, 1.718750401289321]	[0.6688529100105705, 0.24998780274534446]	[0.813942959557068, -0.3774999318015664]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.2182215138777509
636	[1.442169977074296, 1.7948304724918358]	[0.7399880499251723, 0.1805471668179851]	[0.9101813968716416, -0.6932579967085856]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.10846170008152789
637	[2.028340657141207, 1.98867295368754]	[0.303767619779239, 0.3560010977058667]	[0.7807870733927246, 1.1263767205864408]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9535818969895827
638	[2.0001292566667717, 1.4664627180134076]	[0.0956503867335944, 0.8086497599454823]	[-1.1108562253211218, 1.3466584175546248]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.1179010961167514
639	[1.9036970165822436, 1.9097724794723052]	[0.37646385589948816, 0.36742535809686705]	[1.023731789019883, 0.9719197471911271]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9978257681055049
640	[1.6065731185062797, 2.054104227872496]	[0.7276883445380523, 0.12147985188342304]	[1.9069682518512905, -0.828134497904699]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5394168769732959
641	[1.9966390665468072, 1.9858644702756256]	[0.32995820870039116, 0.3444897687672418]	[0.9245728718005171, 1.0185901995386675]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.971581535669592
642	[1.6692811246367518, 1.9822688736280392]	[0.6441993015036768, 0.18420645315945017]	[1.817535503520766, -0.3664891960801425]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.725523153720312
643	[1.533234631452688, 1.6529053667854254]	[0.5636418982186918, 0.3492319016839383]	[0.6775850678036107, 0.044418244285502624]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.3610016560445567
644	[1.5702335755087247, 2.0576278959171477]	[0.7566770578974763, 0.10770104349109424]	[1.8204354704494334, -0.9516010512181476]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.434417209615643
645	[1.9135484331585404, 1.7263315032635282]	[0.2616257383943705, 0.5532349206850814]	[0.1403682788693863, 1.561621492855636]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8509948858625113
646	[2.0071699986266816, 1.7751962505872374]	[0.21938124230491748, 0.5548545686413305]	[-0.01721708365681132, 1.8085514110472294]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8956671636952088
647	[1.7251395272954066, 1.7873290835461084]	[0.47329987763173603, 0.3690643257474665]	[1.0499109670944102, 0.5904868521974148]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8201989096459128
648	[1.6603040415884254, 1.5904189933728319]	[0.38767282950222987, 0.5127056782101735]	[0.2885315977146289, 0.6964199053986893]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.49247575155665935
649	[1.4061336303418954, 1.5751902458127114]	[0.6244132289465665, 0.3175343219712931]	[0.26769844937598836, -0.3516295331111736]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.04196554186759263
650	[1.598318839252726, 1.8219556108631678]	[0.621374244306506, 0.25401325782276746]	[1.2993044682725896, -0.12341627629284306]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5879440959898734
651	[1.453539395479726, 2.082301752556427]	[0.8380530134836042, 0.0677640577084729]	[1.3718416969447678, -1.3056960601310708]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.033072818406848614
652	[1.8145178628757765, 1.5105836631363607]	[0.20622924196655498, 0.6955654932644495]	[-0.47963893351809817, 1.154096827040742]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.337228946761322
653	[1.7788645067560573, 1.5629069382961651]	[0.26419151942926034, 0.6267229433588736]	[-0.14976164058241317, 1.1335171648189484]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.49187776211826784
654	[1.8285205974515273, 1.982601038357277]	[0.4893434092228379, 0.2642096053341574]	[1.593037543873409, 0.32022307816046947]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9566303110169393
655	[1.6788511469397005, 1.5336699840365644]	[0.3263605646807037, 0.5833150578801444]	[-0.01201440932918753, 0.7713699964475473]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.37967779355918
656	[1.9309546660949706, 1.6670304895639994]	[0.21585907482436045, 0.620373967452295]	[-0.19178525157164303, 1.6661606202059283]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7371876843171425
657	[1.6108002921057287, 1.6350964911536894]	[0.4720993667771788, 0.4283774459747392]	[0.5711382775169325, 0.4288820117792787]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5000101446481053
658	[1.565591038780224, 1.53773397778559]	[0.4359560173085647, 0.4873436906728432]	[0.2064016449271594, 0.3415965731044241]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.2739991090157916
659	[1.7084546025165703, 1.4798824500958097]	[0.262704796932711, 0.6554483900076297]	[-0.3213252153656869, 0.7996550367114734]	1	1.924980914774159	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.23916491067289322
