	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	metric_history
949	[3.2240049839019775, 9.250387191772461]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
950	[2.6646549701690674, 5.913887023925781]	[0.3353450298309326, 0]	[0.5582337706295561, 0.0]	1	2.0	1	0.2791168853147781
951	[5.100401878356934, 5.725326061248779]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
952	[2.4808528423309326, 2.6273603439331055]	[0.5191471576690674, 0]	[0.7687805440222633, 0.0]	1	2.0	1	0.38439027201113163
953	[6.673868656158447, 8.831544876098633]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
954	[3.115103244781494, 2.747687339782715]	[0, 0.25231266021728516]	[0.0, 0.4409636419286471]	1	2.0	1	0.22048182096432356
955	[2.4887924194335938, 4.992975234985352]	[0.5112075805664062, 0]	[0.7610819707042538, 0.0]	1	2.0	1	0.3805409853521269
956	[5.091272830963135, 2.24257230758667]	[0, 0.7574276924133301]	[0.0, 0.941158675592078]	1	2.0	1	0.470579337796039
957	[4.604558944702148, 3.965489387512207]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
958	[3.9004735946655273, 2.3402302265167236]	[0, 0.6597697734832764]	[0.0, 0.8842433929643789]	1	2.0	1	0.44212169648218946
959	[3.529855251312256, 3.31435227394104]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
960	[3.7083377838134766, 8.788552284240723]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
961	[9.247377395629883, 3.545625925064087]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
962	[3.11391019821167, 2.5408172607421875]	[0, 0.4591827392578125]	[0.0, 0.7075166904833168]	1	2.0	1	0.3537583452416584
963	[3.905374765396118, 2.322849988937378]	[0, 0.6771500110626221]	[0.0, 0.895767884643135]	1	2.0	1	0.4478839423215675
964	[4.775832176208496, 3.6498849391937256]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
965	[4.538992881774902, 8.76644229888916]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
966	[5.360871315002441, 6.856577396392822]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
967	[2.847367763519287, 2.308011293411255]	[0, 0.6919887065887451]	[0.0, 0.9051290431311259]	1	2.0	1	0.4525645215655629
968	[2.8471174240112305, 2.770085096359253]	[0, 0.22991490364074707]	[0.0, 0.40696894436536013]	1	2.0	1	0.20348447218268007
969	[3.0328025817871094, 5.084354877471924]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
970	[2.6970133781433105, 3.21240234375]	[0.30298662185668945, 0]	[0.5141723506892504, 0.0]	1	2.0	1	0.2570861753446252
971	[2.6413633823394775, 2.9704205989837646]	[0.35863661766052246, 0]	[0.5886530117940652, 0.0]	1	2.0	1	0.2943265058970326
972	[3.3000354766845703, 3.1175084114074707]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
973	[8.263418197631836, 4.715281963348389]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
974	[8.97771167755127, 4.439736366271973]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
975	[8.370475769042969, 3.4809212684631348]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
976	[4.878702640533447, 8.102391242980957]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
977	[2.3397216796875, 5.500533580780029]	[0.6602783203125, 0]	[0.8845891803503036, 0.0]	1	2.0	1	0.4422945901751518
978	[2.351635694503784, 2.6531128883361816]	[0.6483643054962158, 0]	[0.8763523383508414, 0.0]	1	2.0	1	0.4381761691754207
979	[4.917323589324951, 2.650674819946289]	[0, 0.34932518005371094]	[0.0, 0.5766222786878643]	1	2.0	1	0.28831113934393215
980	[4.1744279861450195, 2.9069364070892334]	[0, 0.0930635929107666]	[0.0, 0.17746635349607232]	1	2.0	1	0.08873317674803616
981	[10.742416381835938, 3.205176830291748]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
982	[4.215158462524414, 4.173140525817871]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
983	[4.918025493621826, 5.117804527282715]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
984	[2.4617106914520264, 2.852138042449951]	[0.5382893085479736, 0]	[0.7868232373988917, 0.0]	1	2.0	1	0.39341161869944585
985	[2.677295446395874, 5.310880184173584]	[0.322704553604126, 0]	[0.5412708782914137, 0.0]	1	2.0	1	0.27063543914570687
986	[5.109475612640381, 6.67305326461792]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
987	[4.373591423034668, 5.318122863769531]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
988	[7.731024742126465, 9.347024917602539]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
989	[5.485840320587158, 2.6928157806396484]	[0, 0.30718421936035156]	[0.0, 0.5200062940966745]	1	2.0	1	0.26000314704833727
990	[8.683868408203125, 3.7811543941497803]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
991	[9.655828475952148, 3.2161946296691895]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
992	[2.890275001525879, 9.362112045288086]	[0.1097249984741211, 0]	[0.2074104216580963, 0.0]	1	2.0	1	0.10370521082904816
993	[5.779062271118164, 2.8557684421539307]	[0, 0.14423155784606934]	[0.0, 0.2676603734134346]	1	2.0	1	0.1338301867067173
994	[2.883601427078247, 6.14816427230835]	[0.11639857292175293, 0]	[0.21924851806528523, 0.0]	1	2.0	1	0.10962425903264261
995	[3.812865972518921, 2.5720267295837402]	[0, 0.42797327041625977]	[0.0, 0.6727854206417305]	1	2.0	1	0.33639271032086526
996	[3.9880268573760986, 2.875307559967041]	[0, 0.12469244003295898]	[0.0, 0.2338366754645449]	1	2.0	1	0.11691833773227245
997	[2.513535737991333, 4.127495288848877]	[0.486464262008667, 0]	[0.736281045805697, 0.0]	1	2.0	1	0.3681405229028485
998	[5.177011966705322, 2.809303045272827]	[0, 0.19069695472717285]	[0.0, 0.3450285809121283]	1	2.0	1	0.17251429045606415
999	[5.222282409667969, 6.9652533531188965]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
