	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	metric_history
718	[9.733504295349121, 8.666853904724121]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
719	[10.57266902923584, 2.3616526126861572]	[0, 0.6383473873138428]	[0.0, 0.8692073877372763]	1	2.0	1	0.4346036938686382
720	[7.198279857635498, 2.304896593093872]	[0, 0.6951034069061279]	[0.0, 0.9070380675197498]	1	2.0	1	0.4535190337598749
721	[9.089784622192383, 2.5861971378326416]	[0, 0.4138028621673584]	[0.0, 0.656372915596819]	1	2.0	1	0.3281864577984095
722	[3.3290059566497803, 3.0382351875305176]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
723	[6.472479343414307, 2.680760145187378]	[0, 0.31923985481262207]	[0.0, 0.5365656247244601]	1	2.0	1	0.26828281236223006
724	[4.394025802612305, 8.83955192565918]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
725	[6.7303147315979, 3.155945062637329]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
726	[5.291893005371094, 9.163143157958984]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
727	[2.9241607189178467, 2.395031452178955]	[0, 0.6049685478210449]	[0.0, 0.8439501517893859]	1	2.0	1	0.42197507589469296
728	[2.3967740535736084, 10.189757347106934]	[0.6032259464263916, 0]	[0.8425703504107673, 0.0]	1	2.0	1	0.42128517520538367
729	[6.619736671447754, 7.54339075088501]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
730	[6.0786566734313965, 4.1130475997924805]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
731	[7.732030868530273, 3.5149283409118652]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
732	[9.663114547729492, 5.345991134643555]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
733	[2.4914588928222656, 3.750000476837158]	[0.5085411071777344, 0]	[0.7584681566659128, 0.0]	1	2.0	1	0.3792340783329564
734	[7.080715179443359, 5.706177234649658]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
735	[2.5710225105285645, 2.529047727584839]	[0, 0.47095227241516113]	[0.0, 0.7201085019373181]	1	2.0	1	0.36005425096865906
736	[7.42537260055542, 5.652056694030762]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
737	[9.959918975830078, 2.739989757537842]	[0, 0.2600102424621582]	[0.0, 0.4524151587390861]	1	2.0	1	0.22620757936954305
738	[9.889106750488281, 2.6256954669952393]	[0, 0.37430453300476074]	[0.0, 0.6085051825816095]	1	2.0	1	0.30425259129080473
739	[5.053893089294434, 5.175442218780518]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
740	[2.2586135864257812, 3.61915922164917]	[0.7413864135742188, 0]	[0.933119012915995, 0.0]	1	2.0	1	0.4665595064579975
741	[8.488621711730957, 3.3868112564086914]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
742	[7.79049825668335, 6.793298721313477]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
743	[4.317243576049805, 9.916064262390137]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
744	[4.579929828643799, 10.545525550842285]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
745	[4.332530975341797, 3.620635986328125]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
746	[2.9467623233795166, 2.790099620819092]	[0, 0.2099003791809082]	[0.0, 0.37574258918152736]	1	2.0	1	0.18787129459076368
747	[3.759942054748535, 3.347886562347412]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
748	[9.24741268157959, 9.440857887268066]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
749	[7.290261745452881, 5.568917274475098]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
750	[2.736267328262329, 7.484848976135254]	[0.2637326717376709, 0]	[0.4579104213334517, 0.0]	1	2.0	1	0.22895521066672586
751	[2.3345654010772705, 4.395880699157715]	[0.6654345989227295, 0]	[0.8880659924020051, 0.0]	1	2.0	1	0.44403299620100256
752	[3.73361873626709, 9.189993858337402]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
753	[2.642163038253784, 2.6728737354278564]	[0.3578369617462158, 0]	[0.5876266323006689, 0.0]	1	2.0	1	0.29381331615033446
754	[5.816989898681641, 8.63066577911377]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
755	[3.5113940238952637, 6.866081714630127]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
756	[6.174709320068359, 8.931347846984863]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
757	[5.546187877655029, 3.5712521076202393]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
758	[6.166215419769287, 9.981525421142578]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
759	[8.10452651977539, 2.4093263149261475]	[0, 0.5906736850738525]	[0.0, 0.8324519679089804]	1	2.0	1	0.4162259839544902
760	[8.786076545715332, 3.4948229789733887]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
761	[4.156665802001953, 7.101608753204346]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
762	[10.809264183044434, 2.6848537921905518]	[0, 0.31514620780944824]	[0.0, 0.5309752833222205]	1	2.0	1	0.2654876416611103
763	[8.000096321105957, 10.625643730163574]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
764	[4.493002891540527, 3.2655742168426514]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
765	[5.655261516571045, 3.1329877376556396]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
766	[2.519045114517212, 10.482589721679688]	[0.4809548854827881, 0]	[0.7305921690958144, 0.0]	1	2.0	1	0.3652960845479072
767	[4.4602885246276855, 2.4337408542633057]	[0, 0.5662591457366943]	[0.0, 0.8118688713429378]	1	2.0	1	0.4059344356714689
768	[9.753814697265625, 2.2383999824523926]	[0, 0.7616000175476074]	[0.0, 0.9431654483666989]	1	2.0	1	0.47158272418334946
769	[8.417155265808105, 3.354140281677246]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
770	[3.8013782501220703, 10.709896087646484]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
771	[8.107175827026367, 3.277771472930908]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
772	[2.627856731414795, 7.15138053894043]	[0.3721432685852051, 0]	[0.6057959248171301, 0.0]	1	2.0	1	0.30289796240856504
773	[3.904909372329712, 4.133098125457764]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
774	[6.530915260314941, 3.6518473625183105]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
775	[4.640244483947754, 8.416814804077148]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
776	[10.259757041931152, 4.9820661544799805]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
777	[4.914780139923096, 2.231948137283325]	[0, 0.7680518627166748]	[0.0, 0.9462000616107957]	1	2.0	1	0.47310003080539786
778	[2.4703941345214844, 5.24599552154541]	[0.5296058654785156, 0]	[0.7787293582077837, 0.0]	1	2.0	1	0.38936467910389183
779	[6.166016578674316, 2.461063861846924]	[0, 0.5389361381530762]	[0.0, 0.7874201152988007]	1	2.0	1	0.39371005764940037
780	[9.564209938049316, 2.749207019805908]	[0, 0.2507929801940918]	[0.0, 0.4386888414735495]	1	2.0	1	0.21934442073677474
781	[2.429713010787964, 3.3322014808654785]	[0.5702869892120361, 0]	[0.8153467283595432, 0.0]	1	2.0	1	0.4076733641797716
782	[2.5062928199768066, 7.410311698913574]	[0.49370718002319336, 0]	[0.7436675804399329, 0.0]	1	2.0	1	0.37183379021996643
783	[3.4520885944366455, 4.871789455413818]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
784	[10.52999210357666, 4.611708164215088]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
785	[4.6402435302734375, 9.476893424987793]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
786	[4.292680263519287, 2.4786906242370605]	[0, 0.5213093757629395]	[0.0, 0.7708552862675333]	1	2.0	1	0.38542764313376665
787	[2.492412805557251, 3.3036351203918457]	[0.507587194442749, 0]	[0.7575296289232369, 0.0]	1	2.0	1	0.37876481446161847
788	[2.6718130111694336, 10.887358665466309]	[0.3281869888305664, 0]	[0.5486672780234585, 0.0]	1	2.0	1	0.27433363901172925
789	[8.074918746948242, 10.391827583312988]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
790	[4.126122951507568, 7.532182216644287]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
791	[8.603962898254395, 6.681439399719238]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
792	[2.6059744358062744, 7.008620738983154]	[0.3940255641937256, 0]	[0.6327949831492674, 0.0]	1	2.0	1	0.3163974915746337
793	[6.798425197601318, 10.114076614379883]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
794	[2.8709042072296143, 4.943836212158203]	[0.12909579277038574, 0]	[0.2415258618297571, 0.0]	1	2.0	1	0.12076293091487855
795	[9.10277271270752, 9.734766006469727]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
796	[6.333166122436523, 4.613809585571289]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
797	[3.073793411254883, 3.4240212440490723]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
798	[7.339786052703857, 2.8358192443847656]	[0, 0.16418075561523438]	[0.0, 0.30140619071607944]	1	2.0	1	0.15070309535803972
799	[4.180497646331787, 3.7784435749053955]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
800	[8.300698280334473, 2.8025059700012207]	[0, 0.1974940299987793]	[0.0, 0.35598416811239986]	1	2.0	1	0.17799208405619993
801	[5.924220561981201, 8.764557838439941]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
802	[4.450467586517334, 4.999420642852783]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
803	[3.013941764831543, 3.1714556217193604]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
804	[2.605548143386841, 2.6476871967315674]	[0.3944518566131592, 0]	[0.6333114460407501, 0.0]	1	2.0	1	0.31665572302037504
805	[3.6103248596191406, 9.752784729003906]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
806	[4.394994258880615, 2.747581958770752]	[0, 0.25241804122924805]	[0.0, 0.4411212149204857]	1	2.0	1	0.22056060746024286
807	[5.550061225891113, 6.459375381469727]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
808	[10.032283782958984, 9.521346092224121]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
809	[4.630078315734863, 3.1118526458740234]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
810	[5.592071056365967, 2.363541603088379]	[0, 0.6364583969116211]	[0.0, 0.8678375028239316]	1	2.0	1	0.4339187514119658
811	[3.4189817905426025, 3.7320926189422607]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
812	[4.108582973480225, 4.21006441116333]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
813	[2.284405469894409, 3.559237003326416]	[0.7155945301055908, 0]	[0.9191135286941403, 0.0]	1	2.0	1	0.45955676434707016
814	[8.457902908325195, 7.294496059417725]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
815	[8.472342491149902, 10.950132369995117]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
816	[10.15406322479248, 9.893202781677246]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
817	[3.2720162868499756, 4.576958179473877]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
818	[5.3343377113342285, 2.237548351287842]	[0, 0.7624516487121582]	[0.0, 0.9435707808004281]	1	2.0	1	0.47178539040021406
819	[2.4080822467803955, 7.364821910858154]	[0.5919177532196045, 0]	[0.8334688798626644, 0.0]	1	2.0	1	0.4167344399313322
820	[10.927289009094238, 5.9241719245910645]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
821	[4.878617286682129, 10.688749313354492]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
822	[3.6578595638275146, 5.8420915603637695]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
823	[4.823872089385986, 5.199347972869873]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
824	[2.4706106185913086, 5.636664390563965]	[0.5293893814086914, 0]	[0.7785256456691059, 0.0]	1	2.0	1	0.38926282283455294
825	[10.715003967285156, 8.365458488464355]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
826	[9.945375442504883, 3.016237258911133]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
827	[6.3038554191589355, 7.380108833312988]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
828	[8.596344947814941, 2.669931650161743]	[0, 0.33006834983825684]	[0.0, 0.5511915841115638]	1	2.0	1	0.2755957920557819
829	[3.7363405227661133, 4.870800495147705]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
830	[5.118597030639648, 2.9394819736480713]	[0, 0.06051802635192871]	[0.0, 0.11737362119032468]	1	2.0	1	0.05868681059516234
831	[6.072412014007568, 10.535598754882812]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
832	[2.68228816986084, 2.9625298976898193]	[0.31771183013916016, 0]	[0.5344828532679458, 0.0]	1	2.0	1	0.2672414266339729
833	[9.314531326293945, 6.4715142250061035]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
834	[3.8908464908599854, 10.03589153289795]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
835	[4.061207294464111, 2.6036436557769775]	[0, 0.39635634422302246]	[0.0, 0.6356143368402059]	1	2.0	1	0.3178071684201029
836	[7.939432144165039, 2.6133925914764404]	[0, 0.38660740852355957]	[0.0, 0.6237495287218167]	1	2.0	1	0.31187476436090833
837	[6.301198959350586, 10.924371719360352]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
838	[2.5481977462768555, 6.876913070678711]	[0.45180225372314453, 0]	[0.6994792309769764, 0.0]	1	2.0	1	0.3497396154884882
839	[9.958046913146973, 2.2494120597839355]	[0, 0.7505879402160645]	[0.0, 0.9377936244343346]	1	2.0	1	0.4688968122171673
840	[9.203503608703613, 2.8392608165740967]	[0, 0.16073918342590332]	[0.0, 0.29564128176338045]	1	2.0	1	0.14782064088169022
841	[2.324747085571289, 6.708533763885498]	[0.6752529144287109, 0]	[0.8945393304129539, 0.0]	1	2.0	1	0.44726966520647693
842	[8.000162124633789, 6.10922384262085]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
843	[7.376418590545654, 8.134989738464355]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
844	[11.012113571166992, 2.3577518463134766]	[0, 0.6422481536865234]	[0.0, 0.8720136164592986]	1	2.0	1	0.4360068082296493
845	[9.19711971282959, 10.38299560546875]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
846	[2.4546890258789062, 2.9792585372924805]	[0.5453109741210938, 0]	[0.7932578897452913, 0.0]	1	2.0	1	0.39662894487264566
847	[9.668111801147461, 5.787984848022461]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
848	[7.169369220733643, 2.721952438354492]	[0, 0.2780475616455078]	[0.0, 0.47878467675400316]	1	2.0	1	0.23939233837700158
849	[3.4074208736419678, 3.157770872116089]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
850	[7.639756679534912, 2.520814895629883]	[0, 0.4791851043701172]	[0.0, 0.7287518444900343]	1	2.0	1	0.36437592224501714
851	[2.480794668197632, 2.3278021812438965]	[0, 0.6721978187561035]	[0.0, 0.8925457299717436]	1	2.0	1	0.4462728649858718
852	[6.572048664093018, 3.229081869125366]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
853	[5.013027667999268, 4.57169246673584]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
854	[4.818495750427246, 3.741086959838867]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
855	[4.220638275146484, 4.39969539642334]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
856	[3.5836081504821777, 3.708090305328369]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
857	[3.895489454269409, 8.635763168334961]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
858	[9.67769718170166, 2.723745346069336]	[0, 0.27625465393066406]	[0.0, 0.47619267404297716]	1	2.0	1	0.23809633702148858
859	[7.362234115600586, 2.661764621734619]	[0, 0.33823537826538086]	[0.0, 0.5620675854204364]	1	2.0	1	0.2810337927102182
860	[2.789757251739502, 4.784909248352051]	[0.21024274826049805, 0]	[0.37628348332486894, 0.0]	1	2.0	1	0.18814174166243447
861	[5.572777271270752, 10.74875259399414]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
862	[2.2538599967956543, 4.538294315338135]	[0.7461400032043457, 0]	[0.9355551020269104, 0.0]	1	2.0	1	0.4677775510134552
863	[2.824985980987549, 2.385690689086914]	[0, 0.6143093109130859]	[0.0, 0.8512426923516614]	1	2.0	1	0.4256213461758307
864	[10.151871681213379, 6.208526134490967]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
865	[9.321623802185059, 10.916412353515625]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
866	[6.0253119468688965, 8.850570678710938]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
867	[3.9788169860839844, 2.764802932739258]	[0, 0.2351970672607422]	[0.0, 0.4150764740734303]	1	2.0	1	0.20753823703671515
868	[2.4838969707489014, 7.3241448402404785]	[0.5161030292510986, 0]	[0.7658437217000369, 0.0]	1	2.0	1	0.38292186085001845
869	[2.7643425464630127, 7.563450813293457]	[0.2356574535369873, 0]	[0.4157804716664373, 0.0]	1	2.0	1	0.20789023583321864
870	[2.8529462814331055, 3.5975043773651123]	[0.14705371856689453, 0]	[0.27248264098943764, 0.0]	1	2.0	1	0.13624132049471882
871	[5.616247653961182, 8.345417022705078]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
872	[3.607524871826172, 5.325310230255127]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
873	[8.711616516113281, 4.630858898162842]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
874	[8.728575706481934, 8.884139060974121]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
875	[9.138169288635254, 9.971650123596191]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
876	[4.047915458679199, 2.6430065631866455]	[0, 0.3569934368133545]	[0.0, 0.5865425596988985]	1	2.0	1	0.29327127984944923
877	[3.549091339111328, 2.5789589881896973]	[0, 0.42104101181030273]	[0.0, 0.664806489994362]	1	2.0	1	0.332403244997181
878	[6.669275760650635, 10.093066215515137]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
879	[4.9286041259765625, 6.313393592834473]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
880	[6.484842777252197, 2.892958402633667]	[0, 0.10704159736633301]	[0.0, 0.20262529116592987]	1	2.0	1	0.10131264558296493
881	[4.923555374145508, 9.231243133544922]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
882	[9.627555847167969, 4.83366060256958]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
883	[10.772612571716309, 7.171855926513672]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
884	[3.0170538425445557, 2.447033166885376]	[0, 0.552966833114624]	[0.0, 0.8001613477044316]	1	2.0	1	0.4000806738522158
885	[7.199800491333008, 5.505665302276611]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
886	[8.706110000610352, 2.913051128387451]	[0, 0.08694887161254883]	[0.0, 0.16633763695040216]	1	2.0	1	0.08316881847520108
887	[4.389960765838623, 2.4831247329711914]	[0, 0.5168752670288086]	[0.0, 0.766590492391515]	1	2.0	1	0.3832952461957575
888	[2.668011426925659, 3.648632287979126]	[0.3319885730743408, 0]	[0.5537607334967447, 0.0]	1	2.0	1	0.27688036674837235
889	[2.6404778957366943, 3.303476333618164]	[0.35952210426330566, 0]	[0.5897880650726961, 0.0]	1	2.0	1	0.29489403253634805
890	[8.46355152130127, 10.599498748779297]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
891	[2.2539312839508057, 8.934037208557129]	[0.7460687160491943, 0]	[0.9355189030310953, 0.0]	1	2.0	1	0.46775945151554765
892	[9.209915161132812, 6.771668434143066]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
893	[3.3506317138671875, 4.797284126281738]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
894	[6.006780624389648, 5.221542835235596]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
895	[2.228269100189209, 3.4362502098083496]	[0.771730899810791, 0]	[0.9478932178988089, 0.0]	1	2.0	1	0.47394660894940444
896	[4.464622974395752, 4.4762678146362305]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
897	[2.429884910583496, 2.854776382446289]	[0.5701150894165039, 0]	[0.8151989636526196, 0.0]	1	2.0	1	0.4075994818263098
898	[6.062937259674072, 3.1002049446105957]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
899	[8.861236572265625, 7.009322643280029]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
900	[2.8965556621551514, 3.160954236984253]	[0.10344433784484863, 0]	[0.19618794465753808, 0.0]	1	2.0	1	0.09809397232876904
901	[10.577101707458496, 2.3304717540740967]	[0, 0.6695282459259033]	[0.0, 0.8907884197591898]	1	2.0	1	0.4453942098795949
902	[2.831386089324951, 6.686135292053223]	[0.16861391067504883, 0]	[0.3087971704769643, 0.0]	1	2.0	1	0.15439858523848216
903	[4.413146495819092, 2.5799026489257812]	[0, 0.42009735107421875]	[0.0, 0.6637129177688621]	1	2.0	1	0.33185645888443105
904	[7.713058948516846, 10.397148132324219]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
905	[6.483758449554443, 7.60414457321167]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
906	[4.321865558624268, 9.161459922790527]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
907	[3.2719528675079346, 7.22462797164917]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
908	[6.047214984893799, 6.5578837394714355]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
909	[7.85017204284668, 2.8492205142974854]	[0, 0.15077948570251465]	[0.0, 0.2788245180963145]	1	2.0	1	0.13941225904815724
910	[2.7709667682647705, 5.372129440307617]	[0.2290332317352295, 0]	[0.40561024223137565, 0.0]	1	2.0	1	0.20280512111568783
911	[4.400163650512695, 10.12106704711914]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
912	[6.392275333404541, 3.5579919815063477]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
913	[5.800436496734619, 5.663115978240967]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
914	[8.306710243225098, 3.5230765342712402]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
915	[2.2337357997894287, 6.166999816894531]	[0.7662642002105713, 0]	[0.9453675758967961, 0.0]	1	2.0	1	0.47268378794839805
916	[9.51659870147705, 4.709804058074951]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
917	[3.6644093990325928, 5.226153373718262]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
918	[8.746298789978027, 10.516963005065918]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
919	[6.832653999328613, 2.6771559715270996]	[0, 0.3228440284729004]	[0.0, 0.5414597902251899]	1	2.0	1	0.27072989511259493
920	[3.9954633712768555, 8.220843315124512]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
921	[10.18310260772705, 2.280869960784912]	[0, 0.7191300392150879]	[0.0, 0.9211120651286819]	1	2.0	1	0.46055603256434097
922	[2.366584539413452, 3.4390008449554443]	[0.6334154605865479, 0]	[0.8656157754630271, 0.0]	1	2.0	1	0.4328078877315136
923	[3.1507790088653564, 2.9501428604125977]	[0, 0.049857139587402344]	[0.0, 0.09722854480696697]	1	2.0	1	0.04861427240348348
924	[10.764140129089355, 3.546292781829834]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
925	[8.329933166503906, 2.945701837539673]	[0, 0.05429816246032715]	[0.0, 0.10564803447408622]	1	2.0	1	0.05282401723704311
926	[5.556624412536621, 3.1145942211151123]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
927	[5.9448161125183105, 10.116374015808105]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
928	[3.9322519302368164, 3.0879454612731934]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
929	[9.833943367004395, 2.777817726135254]	[0, 0.2221822738647461]	[0.0, 0.39499958490978315]	1	2.0	1	0.19749979245489158
930	[3.2874112129211426, 5.147619724273682]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
931	[2.991253137588501, 8.490097045898438]	[0.008746862411499023, 0]	[0.017417217220952352, 0.0]	1	2.0	1	0.008708608610476176
932	[3.8867528438568115, 10.991857528686523]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
933	[9.174325942993164, 9.961078643798828]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
934	[8.565237998962402, 2.4929704666137695]	[0, 0.5070295333862305]	[0.0, 0.7569801190466023]	1	2.0	1	0.37849005952330117
935	[6.663055896759033, 6.010470390319824]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
936	[7.764682769775391, 2.593702793121338]	[0, 0.4062972068786621]	[0.0, 0.6475169934399219]	1	2.0	1	0.32375849671996093
937	[5.2385735511779785, 4.007392883300781]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
938	[3.0278143882751465, 2.2858126163482666]	[0, 0.7141873836517334]	[0.0, 0.9183111483361586]	1	2.0	1	0.4591555741680793
939	[5.521457672119141, 10.26282024383545]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
940	[6.13540506362915, 7.1672563552856445]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
941	[3.044025421142578, 5.8731279373168945]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
942	[2.8787243366241455, 10.892650604248047]	[0.12127566337585449, 0]	[0.2278435402244554, 0.0]	1	2.0	1	0.1139217701122277
943	[9.770330429077148, 2.5792384147644043]	[0, 0.4207615852355957]	[0.0, 0.6644828588612199]	1	2.0	1	0.33224142943060997
944	[2.5562329292297363, 4.001293182373047]	[0.44376707077026367, 0]	[0.6906049284405071, 0.0]	1	2.0	1	0.34530246422025357
945	[8.349466323852539, 5.434733867645264]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
946	[3.118286609649658, 5.923609256744385]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
947	[2.7500171661376953, 9.430377006530762]	[0.2499828338623047, 0]	[0.43747425049878075, 0.0]	1	2.0	1	0.21873712524939037
948	[5.456456661224365, 4.009217262268066]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
949	[5.682326793670654, 6.714561939239502]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
950	[3.3524699211120605, 4.877861022949219]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
951	[7.348385810852051, 6.235232830047607]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
952	[6.377506256103516, 8.0187406539917]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
953	[3.425816297531128, 10.6517333984375]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
954	[5.018846035003662, 3.757500410079956]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
955	[6.44586706161499, 7.558001518249512]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
956	[8.660221099853516, 9.388383865356445]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
