	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	metric_history
965	[9.141401290893555, 3.1994893550872803]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
966	[4.271245002746582, 3.6144347190856934]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
967	[4.90376615524292, 2.755998373031616]	[0, 0.2440016269683838]	[0.0, 0.42846645997354926]	1	2.0	1	0.21423322998677463
968	[4.687968730926514, 3.0609209537506104]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
969	[6.920094013214111, 8.929898262023926]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
970	[7.340585708618164, 8.931561470031738]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
971	[3.405240535736084, 4.994247913360596]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
972	[3.418562650680542, 8.337807655334473]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
973	[9.703893661499023, 6.865510940551758]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
974	[7.723625659942627, 4.753628730773926]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
975	[9.864757537841797, 2.741910934448242]	[0, 0.2580890655517578]	[0.0, 0.4495681653461361]	1	2.0	1	0.22478408267306804
976	[2.2782812118530273, 4.124617576599121]	[0.7217187881469727, 0]	[0.9225595671296105, 0.0]	1	2.0	1	0.46127978356480526
977	[7.779315948486328, 2.248506784439087]	[0, 0.7514932155609131]	[0.0, 0.9382443780877452]	1	2.0	1	0.4691221890438726
978	[7.909278869628906, 2.554488182067871]	[0, 0.4455118179321289]	[0.0, 0.6925428559470674]	1	2.0	1	0.3462714279735337
979	[4.886191368103027, 2.8281850814819336]	[0, 0.1718149185180664]	[0.0, 0.314109470810763]	1	2.0	1	0.1570547354053815
980	[2.4523792266845703, 3.184271812438965]	[0.5476207733154297, 0]	[0.7953530352642701, 0.0]	1	2.0	1	0.3976765176321351
981	[10.659997940063477, 3.2431225776672363]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
982	[8.484899520874023, 4.620402812957764]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
983	[4.135356426239014, 3.6597025394439697]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
984	[2.3590011596679688, 5.930138111114502]	[0.6409988403320312, 0]	[0.8711181673570536, 0.0]	1	2.0	1	0.4355590836785268
985	[10.917745590209961, 3.5454466342926025]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
986	[2.857034921646118, 3.096096992492676]	[0.14296507835388184, 0]	[0.2654911430790321, 0.0]	1	2.0	1	0.13274557153951605
987	[9.255127906799316, 7.3802995681762695]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
988	[2.297473907470703, 10.157525062561035]	[0.7025260925292969, 0]	[0.9115092743741116, 0.0]	1	2.0	1	0.4557546371870558
989	[6.603079795837402, 5.866225242614746]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
990	[2.4539947509765625, 8.716999053955078]	[0.5460052490234375, 0]	[0.793888766085729, 0.0]	1	2.0	1	0.3969443830428645
991	[2.872776985168457, 6.427513599395752]	[0.12722301483154297, 0]	[0.23826033416025894, 0.0]	1	2.0	1	0.11913016708012947
992	[10.47728157043457, 2.4270811080932617]	[0, 0.5729188919067383]	[0.0, 0.8176017271098317]	1	2.0	1	0.40880086355491585
993	[6.03887414932251, 9.007380485534668]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
994	[6.447066783905029, 3.2309110164642334]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
995	[2.8458776473999023, 4.858431339263916]	[0.15412235260009766, 0]	[0.2844910056292065, 0.0]	1	2.0	1	0.14224550281460324
996	[10.054475784301758, 2.9714910984039307]	[0, 0.028508901596069336]	[0.0, 0.05620504572192431]	1	2.0	1	0.028102522860962154
997	[10.526447296142578, 7.451587677001953]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
998	[3.367830514907837, 3.5320091247558594]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
999	[10.253934860229492, 5.071503162384033]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
